station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1980,6.4,2.8,1980-04-06
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1981,4.3,4.3,1981-03-10
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1982,1.9,1.9,1982-03-16
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1983,17.3,8.4,1983-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1984,1.9,0.9,1984-03-20
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1985,0.4,0.2,1985-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1986,9.8,4.4,1986-03-18
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1987,0.4,0.4,1987-03-30
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1988,0.6000000000000001,0.4,1988-03-05
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1989,46.1,19.6,1989-03-09
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1991,0.0,0.0,1991-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1992,0.5,0.5,1992-03-23
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1993,2.9,2.9,1993-03-06
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1994,4.5,2.4,1994-03-04
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1995,5.1,5.1,1995-03-16
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1996,0.0,0.0,1996-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1998,0.0,0.0,1998-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,1999,0.1,0.1,1999-03-22
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2001,7.8999999999999995,6.8,2001-03-27
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2003,1.0,0.9,2003-03-06
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2004,11.5,6.0,2004-03-07
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2005,0.30000000000000004,0.30000000000000004,2005-03-06
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2007,6.8,5.3,2007-03-10
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2009,1.9000000000000001,1.6,2009-03-24
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2010,41.9,10.8,2010-03-15
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2012,9.3,8.8,2012-03-05
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2013,6.300000000000001,4.4,2013-03-30
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2017,0.4,0.4,2017-03-08
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2018,21.400000000000002,9.6,2018-03-04
综合5要素_站点_54764_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
