station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1980,23.599999999999998,11.5,1980-03-09
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1982,17.5,5.0,1982-03-26
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1983,4.6,2.4,1983-03-23
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1984,17.1,6.4,1984-03-16
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1985,1.0,0.8,1985-03-07
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1986,11.4,4.8,1986-03-19
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1987,18.1,8.200000000000001,1987-03-23
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1988,14.5,8.0,1988-03-14
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1989,9.299999999999999,6.5,1989-03-10
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1990,16.0,10.0,1990-03-28
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1991,20.2,7.1000000000000005,1991-03-27
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1992,14.9,5.6,1992-03-23
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1994,23.4,12.9,1994-04-10
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1995,0.4,0.2,1995-03-10
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1996,5.9,4.0,1996-03-24
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1998,4.0,2.2,1998-03-16
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,1999,8.9,5.300000000000001,1999-03-23
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2001,8.7,4.0,2001-03-16
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2002,1.9,1.9,2002-03-05
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2003,13.6,4.9,2003-03-09
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2006,3.2,3.2,2006-04-13
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2007,35.3,12.499999999999998,2007-03-12
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2009,7.5,2.4,2009-03-14
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2010,6.7,3.9,2010-04-14
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2011,5.0,3.6,2011-03-17
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2012,5.3999999999999995,2.9,2012-03-22
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2013,12.5,10.0,2013-04-19
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2014,1.8,1.5,2014-03-08
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2015,1.1,1.1,2015-03-07
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2016,2.2,1.4,2016-03-25
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2018,12.8,8.4,2018-03-17
综合5要素_站点_53853_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
