station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1980,22.9,6.0,1980-03-08
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1982,21.0,11.099999999999998,1982-03-20
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1983,17.6,9.9,1983-03-22
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1984,7.7,6.9,1984-03-15
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1985,9.600000000000001,6.5,1985-03-12
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1986,5.8,5.5,1986-03-19
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1987,31.799999999999997,7.6,1987-03-12
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1988,19.200000000000003,4.8,1988-03-14
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1989,28.8,12.100000000000001,1989-03-10
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1990,75.39999999999999,15.799999999999997,1990-03-23
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1991,25.8,6.8,1991-03-27
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1992,33.099999999999994,12.9,1992-03-08
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1994,33.8,11.2,1994-04-10
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1995,3.9000000000000004,2.0,1995-03-09
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1996,3.1,3.1,1996-03-25
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1997,0.2,0.1,1997-03-14
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1998,20.5,8.0,1998-03-31
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,1999,8.700000000000001,8.700000000000001,1999-03-23
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2000,0.1,0.1,2000-03-22
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2001,11.6,7.8999999999999995,2001-04-11
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2002,7.9,4.8,2002-03-05
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2003,30.699999999999996,8.899999999999999,2003-03-18
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2005,4.0,4.0,2005-03-21
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2006,17.6,14.0,2006-04-13
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2007,39.0,12.8,2007-03-09
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2009,12.799999999999999,7.5,2009-03-12
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2010,9.0,6.9,2010-04-15
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2011,5.6000000000000005,1.8,2011-03-19
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2012,16.4,5.999999999999999,2012-03-23
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2013,7.8999999999999995,6.699999999999999,2013-04-20
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2015,0.5,0.5,2015-03-06
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2016,3.3000000000000003,3.2,2016-03-26
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2017,0.7,0.6,2017-03-23
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2018,4.7,2.4,2018-03-07
综合5要素_站点_53882_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
