station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1980,31.4,9.6,1980-04-12
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1982,1.7,1.7,1982-03-19
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1983,15.400000000000002,8.8,1983-04-28
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1984,1.6,1.1,1984-04-01
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1985,0.0,0.0,1985-03-01
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1986,22.7,4.5,1986-03-28
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1987,2.2,2.2,1987-03-12
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1988,14.7,4.0,1988-03-25
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1989,6.6,2.9,1989-03-18
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1990,18.2,5.7,1990-03-21
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1991,20.1,9.3,1991-04-02
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1992,8.6,3.6,1992-03-23
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1993,8.0,3.6,1993-04-04
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1994,4.7,4.7,1994-05-03
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1995,6.6,3.2,1995-04-10
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1996,17.7,6.7,1996-03-27
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1997,5.4,2.8,1997-03-18
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1998,13.100000000000001,6.8,1998-03-31
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,1999,4.9,2.5,1999-03-12
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2000,9.6,2.8,2000-03-14
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2001,5.5,5.4,2001-04-09
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2002,4.7,2.6000000000000005,2002-03-08
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2003,16.7,4.4,2003-03-19
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2004,0.2,0.2,2004-03-08
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2005,12.5,8.0,2005-04-08
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2006,2.5999999999999996,1.4,2006-04-11
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2007,25.2,7.2,2007-03-14
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2008,8.299999999999999,6.6,2008-03-28
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2009,7.5,6.0,2009-03-15
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2010,21.4,7.3999999999999995,2010-03-19
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2011,20.1,11.599999999999998,2011-04-04
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2012,6.300000000000001,3.8,2012-03-21
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2013,2.8,2.1,2013-04-19
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2014,0.3,0.3,2014-03-14
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2017,9.8,7.5,2017-03-27
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2018,33.7,20.9,2018-04-05
综合5要素_站点_53487_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
