station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1980,29.5,13.700000000000001,1980-04-17
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1981,15.0,6.0,1981-04-15
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1982,0.7000000000000001,0.5,1982-03-20
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1983,33.0,12.8,1983-04-30
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1984,5.6,3.8,1984-04-21
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1985,9.5,4.0,1985-04-01
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1986,10.8,7.499999999999999,1986-03-26
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1987,13.1,5.2,1987-04-13
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1988,17.3,6.299999999999999,1988-04-09
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1989,4.800000000000001,2.5,1989-04-15
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1990,11.599999999999998,3.8,1990-03-21
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1991,17.0,7.5,1991-04-03
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1992,9.299999999999999,5.099999999999999,1992-03-27
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1993,5.0,3.1,1993-04-05
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1994,25.799999999999997,15.2,1994-05-04
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1995,2.7,1.2999999999999998,1995-04-12
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1996,16.8,8.6,1996-04-13
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1997,18.4,10.3,1997-05-07
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1998,16.6,5.5,1998-04-25
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,1999,12.4,2.4,1999-04-26
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2000,1.7999999999999998,1.4,2000-04-11
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2001,1.9000000000000001,1.5,2001-04-09
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2002,26.2,9.6,2002-04-25
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2003,21.4,7.0,2003-03-25
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2004,0.8999999999999999,0.7,2004-04-06
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2005,16.2,12.3,2005-04-11
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2006,4.1,2.6,2006-04-01
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2007,20.799999999999997,7.2,2007-03-29
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2008,21.300000000000004,11.2,2008-04-04
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2009,10.4,4.8,2009-03-15
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2010,12.4,6.2,2010-03-19
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2011,1.2,0.6,2011-03-12
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2012,12.0,5.8999999999999995,2012-04-06
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2013,9.3,4.1,2013-04-20
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2014,0.9,0.9,2014-05-05
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2015,36.2,12.0,2015-05-11
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2016,5.699999999999999,4.8,2016-04-01
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2017,5.6000000000000005,4.5,2017-03-29
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2018,5.9,3.4000000000000004,2018-04-09
综合5要素_站点_54208_1980_2019_withptype_filled_withptype,2019,33.0,10.899999999999999,2019-04-26
