station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1980,10.8,4.2,1980-04-14
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1981,51.900000000000006,24.600000000000012,1981-04-03
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1982,8.8,3.6,1982-03-27
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1983,10.3,6.7,1983-03-18
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1984,8.9,5.0,1984-03-28
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1985,2.1,1.9,1985-03-16
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1986,9.1,3.6,1986-03-11
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1987,15.5,4.4,1987-03-31
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1988,8.4,7.6,1988-04-06
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1989,1.0,1.0,1989-03-24
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1990,32.0,14.0,1990-03-26
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1991,4.8999999999999995,4.6,1991-04-01
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1992,16.0,6.4,1992-03-22
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1994,6.199999999999999,4.999999999999999,1994-03-27
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1995,3.2,1.9,1995-03-25
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1996,5.199999999999999,3.0,1996-03-20
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1997,18.8,9.2,1997-04-03
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1998,5.7,4.0,1998-03-18
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,1999,33.7,10.4,1999-03-23
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2000,1.3,1.2,2000-04-09
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2001,2.5,2.4,2001-03-13
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2002,3.7,3.6,2002-03-08
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2003,2.4000000000000004,1.4000000000000001,2003-03-17
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2005,0.4,0.4,2005-03-14
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2006,8.6,4.8,2006-04-19
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2007,20.9,7.0,2007-03-20
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2008,2.5,2.1,2008-03-25
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2009,1.7,1.7,2009-04-01
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2010,14.600000000000001,9.2,2010-03-19
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2011,0.1,0.1,2011-03-10
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2012,10.6,6.4,2012-03-15
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2013,32.8,8.8,2013-04-02
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2014,0.2,0.2,2014-03-11
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2015,2.6,2.6,2015-04-12
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2016,15.1,10.7,2016-03-15
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2018,10.9,6.6,2018-03-12
综合5要素_站点_54226_1980_2019_withptype_filled_withptype,2019,10.7,4.0,2019-03-31
