station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1980,16.0,5.7,1980-04-05
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1982,1.9000000000000001,1.8,1982-03-19
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1983,5.8,2.0,1983-03-15
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1984,4.9,4.9,1984-03-15
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1985,10.5,5.2,1985-03-22
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1986,22.200000000000003,6.700000000000001,1986-03-31
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1987,16.2,6.8,1987-03-12
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1988,16.9,6.8,1988-04-04
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1989,5.9,5.9,1989-03-26
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1990,22.2,6.8,1990-04-12
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1991,15.2,7.1000000000000005,1991-03-17
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1992,5.3999999999999995,3.5,1992-03-23
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1993,15.3,8.100000000000001,1993-04-05
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1994,0.0,0.0,1994-03-01
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1995,14.299999999999999,8.0,1995-04-10
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1996,1.9,1.7999999999999998,1996-03-24
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1997,3.6,3.6,1997-03-14
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1998,0.2,0.2,1998-03-23
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,1999,1.2000000000000002,1.0,1999-03-19
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2000,9.1,4.1,2000-03-22
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2002,6.1,3.6999999999999997,2002-03-06
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2003,11.2,2.6,2003-03-14
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2004,0.2,0.2,2004-03-08
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2005,3.0,3.0,2005-04-09
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2006,2.7,2.1,2006-04-13
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2007,22.6,8.4,2007-03-15
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2008,1.3,1.2,2008-03-28
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2009,5.9,2.8,2009-03-25
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2010,34.3,18.099999999999998,2010-03-19
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2011,6.199999999999999,2.4,2011-04-02
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2012,0.8,0.8,2012-03-13
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2013,4.6,1.7,2013-03-19
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2014,0.6,0.6,2014-03-14
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2017,2.5,2.1,2017-03-24
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2018,23.099999999999998,12.5,2018-04-07
综合5要素_站点_53593_1980_2019_withptype_filled_withptype,2019,4.4,3.8,2019-04-09
