station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1980,17.9,5.8,1980-03-13
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1981,0.5,0.5,1981-03-03
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1982,24.4,8.0,1982-03-18
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1983,1.2,1.2,1983-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1984,2.9,2.6,1984-03-13
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1985,5.6,3.2,1985-03-11
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1986,11.5,11.5,1986-03-18
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1987,22.599999999999998,7.8,1987-03-23
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1988,20.5,8.8,1988-04-06
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1989,16.7,6.4,1989-03-03
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1990,31.4,12.0,1990-03-27
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1991,27.3,15.2,1991-03-12
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1992,46.5,13.9,1992-03-07
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1994,3.8,2.2,1994-03-10
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1996,0.2,0.2,1996-03-23
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1998,19.3,15.3,1998-03-10
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,1999,12.8,11.2,1999-03-20
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2002,7.5,6.7,2002-03-05
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2003,25.9,10.0,2003-03-16
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2009,2.6,2.5,2009-03-03
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2010,0.1,0.1,2010-03-10
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2011,4.699999999999999,4.6,2011-04-02
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2012,26.099999999999998,15.6,2012-03-22
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_57071_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
