station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1980,98.1,22.0,1980-04-08
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1981,15.4,10.0,1981-03-24
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1982,60.2,15.3,1982-03-22
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1983,50.3,18.700000000000003,1983-03-20
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1984,28.9,8.0,1984-04-04
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1985,18.6,5.9,1985-03-27
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1986,24.2,13.2,1986-03-12
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1987,32.6,7.6,1987-03-19
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1988,19.3,5.6,1988-03-28
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1989,66.89999999999999,13.6,1989-03-13
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1990,58.5,16.0,1990-03-30
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1991,54.2,16.8,1991-03-18
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1992,21.6,8.399999999999999,1992-03-09
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1993,11.8,3.8,1993-03-24
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1994,42.2,11.2,1994-04-13
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1995,31.900000000000002,6.3,1995-04-12
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1996,49.0,13.299999999999997,1996-04-07
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1997,22.400000000000002,9.700000000000001,1997-03-26
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1998,41.7,8.4,1998-03-13
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,1999,15.499999999999998,7.6,1999-03-25
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2000,1.6,0.7,2000-04-02
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2001,5.499999999999999,2.4,2001-04-01
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2002,6.9,3.6,2002-03-08
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2003,43.7,21.6,2003-03-25
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2004,44.300000000000004,21.5,2004-05-04
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2005,23.1,10.4,2005-04-11
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2006,7.199999999999999,4.8,2006-05-12
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2007,39.0,10.3,2007-04-17
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2008,31.900000000000002,12.200000000000001,2008-04-10
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2009,22.3,10.0,2009-04-04
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2010,44.0,9.3,2010-03-19
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2011,16.400000000000002,8.4,2011-04-04
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2012,34.6,12.4,2012-03-25
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2013,32.3,7.7,2013-04-01
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2014,3.6,1.5,2014-03-19
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2015,3.6,3.6,2015-04-14
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2016,1.9,1.9,2016-03-16
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2017,39.2,16.4,2017-03-29
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2018,40.400000000000006,17.6,2018-03-10
综合5要素_站点_54826_1980_2019_withptype_filled_withptype,2019,16.7,6.4,2019-04-27
