station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1980,45.5,17.0,1980-03-23
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1982,17.8,9.0,1982-03-25
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1983,7.2,7.2,1983-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1985,14.700000000000001,8.1,1985-03-08
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1986,26.4,15.999999999999998,1986-03-18
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1987,18.0,7.3,1987-03-09
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1988,33.4,15.2,1988-03-17
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1989,3.8,3.8,1989-03-03
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1991,57.8,11.6,1991-03-09
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1992,65.19999999999999,20.4,1992-03-07
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1994,20.0,12.8,1994-03-10
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1996,8.7,8.7,1996-03-24
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1998,39.7,16.0,1998-03-10
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,1999,8.2,4.8,1999-03-09
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2002,51.1,25.1,2002-03-06
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2003,16.4,10.6,2003-03-07
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2005,15.5,8.3,2005-03-13
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2009,0.4,0.4,2009-03-03
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2010,22.1,6.4,2010-03-03
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2012,1.6,1.6,2012-03-04
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_57297_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
