station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1980,7.5,5.2,1980-03-25
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1982,1.9,1.9,1982-03-18
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1983,3.8,3.3,1983-03-23
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1984,9.7,8.899999999999999,1984-03-16
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1985,0.0,0.0,1985-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1986,2.5,2.5,1986-03-18
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1987,9.8,4.500000000000001,1987-03-23
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1988,0.6,0.6,1988-03-18
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1989,6.5,2.8,1989-03-03
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1990,26.0,16.4,1990-03-29
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1991,55.3,17.2,1991-03-29
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1992,20.900000000000002,7.300000000000001,1992-03-23
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1994,16.5,10.0,1994-04-09
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1995,0.3,0.3,1995-03-09
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1996,9.0,4.1,1996-03-25
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1998,0.6,0.6,1998-04-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,1999,1.3,1.3,1999-03-19
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2002,0.8,0.8,2002-03-04
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2003,18.099999999999998,7.3,2003-03-07
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2004,5.5,5.5,2004-03-24
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2006,8.0,5.2,2006-04-13
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2007,5.0,3.4,2007-03-09
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2009,0.2,0.2,2009-03-04
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2010,4.6000000000000005,4.6000000000000005,2010-03-11
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2011,1.1,1.1,2011-03-14
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2012,5.3999999999999995,3.7,2012-03-19
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2013,18.5,13.2,2013-04-20
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2018,6.4,4.0,2018-03-17
综合5要素_站点_53772_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
