station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1980,17.1,5.6,1980-04-14
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1981,34.1,14.0,1981-03-27
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1982,2.8,2.0,1982-03-26
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1983,2.4,2.4,1983-03-18
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1984,2.2,1.8,1984-03-22
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1985,4.2,2.7,1985-03-16
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1986,15.5,8.8,1986-03-21
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1987,16.0,5.2,1987-04-25
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1988,1.3,1.3,1988-04-05
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1990,28.5,9.4,1990-03-27
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1991,38.400000000000006,22.400000000000002,1991-04-26
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1992,5.9,5.4,1992-03-18
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1993,0.2,0.2,1993-03-12
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1994,57.6,25.6,1994-05-04
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1995,1.3,1.0,1995-03-19
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1996,3.2,3.0,1996-03-20
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1997,16.3,13.200000000000001,1997-04-04
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1998,0.5,0.5,1998-03-23
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,1999,13.200000000000001,7.7,1999-03-23
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2000,3.2,3.2,2000-04-09
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2001,1.2,0.8,2001-03-31
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2002,1.6,1.0,2002-04-23
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2003,21.0,12.4,2003-03-23
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2005,2.2,2.2,2005-03-06
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2007,23.4,11.6,2007-03-20
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2008,5.5,4.0,2008-03-29
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2009,3.0,3.0,2009-04-01
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2010,32.3,9.299999999999999,2010-03-11
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2011,0.6,0.6,2011-03-26
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2012,10.5,8.0,2012-03-15
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2013,44.9,13.2,2013-04-02
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2014,0.4,0.4,2014-03-11
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2015,38.699999999999996,11.399999999999999,2015-04-14
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2016,1.0,1.0,2016-03-14
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2017,0.1,0.1,2017-03-26
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2018,4.5,1.9,2018-04-05
综合5要素_站点_54218_1980_2019_withptype_filled_withptype,2019,6.2,4.3,2019-03-24
