station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1980,1.9,1.0,1980-03-09
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1982,15.6,5.599999999999999,1982-03-18
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1983,13.9,6.0,1983-03-02
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1984,2.2,1.4,1984-03-14
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1985,2.4000000000000004,2.1,1985-03-08
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1986,4.4,2.8,1986-03-09
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1987,2.9,2.3,1987-03-22
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1988,4.4,2.5,1988-03-21
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1989,40.1,14.0,1989-03-09
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1991,25.8,9.6,1991-03-26
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1992,9.1,4.6,1992-03-07
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1993,1.9,1.9,1993-03-06
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1994,1.7,1.7,1994-03-25
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1995,7.0,3.6,1995-03-24
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1996,2.0,2.0,1996-03-24
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1998,24.8,8.5,1998-04-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,1999,0.1,0.1,1999-03-21
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2001,2.5,2.5,2001-03-27
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2002,6.8,6.0,2002-03-05
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2003,11.8,6.1,2003-03-07
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2004,6.6,2.4,2004-03-03
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2005,1.4,1.4,2005-03-06
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2007,16.0,8.0,2007-03-04
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2009,1.3,1.3,2009-03-24
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2010,5.5,5.4,2010-03-02
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2011,2.7,1.2,2011-03-03
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2012,12.8,6.4,2012-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_54836_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
