station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1980,7.7,5.6,1980-03-13
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1981,2.6,2.6,1981-03-10
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1982,0.5,0.5,1982-03-16
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1983,19.2,8.7,1983-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1984,5.9,2.2,1984-03-06
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1985,0.4,0.4,1985-03-07
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1986,7.800000000000001,4.2,1986-03-09
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1987,0.0,0.0,1987-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1988,0.8999999999999999,0.8,1988-03-08
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1989,44.2,23.800000000000004,1989-03-09
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1991,20.8,6.8,1991-03-10
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1992,1.8,1.8,1992-03-23
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1994,5.1000000000000005,3.6,1994-03-04
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1995,9.1,9.1,1995-03-16
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1996,0.0,0.0,1996-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1998,0.0,0.0,1998-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,1999,0.3,0.3,1999-03-22
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2001,12.3,6.8,2001-03-27
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2003,7.0,3.6,2003-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2004,7.8999999999999995,7.6,2004-03-04
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2005,0.4,0.2,2005-03-06
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2006,1.7,1.7,2006-03-28
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2007,5.199999999999999,2.9,2007-03-10
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2009,4.5,2.4,2009-03-13
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2010,47.400000000000006,10.1,2010-03-19
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2012,12.4,9.2,2012-03-04
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2013,1.4,1.2,2013-03-14
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2014,2.0,2.0,2014-03-09
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2017,1.3,1.3,2017-03-08
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2018,0.1333333333333333,0.1333333333333333,2018-03-01
综合5要素_站点_54774_1980_2019_withptype_filled_withptype,2019,0.1333333333333333,0.1333333333333333,2019-03-01
