station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1980,22.5,11.700000000000001,1980-03-22
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1981,0.6,0.6,1981-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1982,8.6,6.8,1982-03-26
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1983,0.0,0.0,1983-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1985,1.8,1.8,1985-03-10
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1986,16.5,11.3,1986-03-18
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1987,13.600000000000001,8.0,1987-03-09
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1988,7.6,5.6,1988-03-17
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1989,15.4,8.0,1989-03-02
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1991,1.0,0.9,1991-03-08
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1992,32.400000000000006,16.6,1992-03-06
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1994,0.0,0.0,1994-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1996,0.0,0.0,1996-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1998,12.0,11.2,1998-03-21
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,1999,0.0,0.0,1999-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2002,9.799999999999999,5.6,2002-03-04
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2003,8.9,7.7,2003-03-06
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2005,20.099999999999998,10.099999999999998,2005-03-13
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2009,0.0,0.0,2009-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2010,5.2,4.2,2010-03-06
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2012,0.1,0.1,2012-03-04
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_57156_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
