station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1980,8.2,5.800000000000001,1980-03-26
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1981,31.8,13.2,1981-04-02
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1982,4.500000000000001,3.4000000000000004,1982-03-28
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1983,8.600000000000001,8.3,1983-04-29
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1984,0.2,0.2,1984-04-01
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1985,1.5,1.0,1985-03-15
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1986,11.6,6.0,1986-04-23
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1987,5.300000000000001,3.3000000000000003,1987-03-17
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1988,5.1,4.7,1988-04-06
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1989,1.5,1.4,1989-03-24
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1990,29.6,7.6,1990-04-14
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1991,18.4,10.4,1991-04-25
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1992,10.1,8.5,1992-03-25
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1993,0.8,0.8,1993-04-10
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1994,4.3,2.6999999999999997,1994-03-27
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1995,5.0,4.6,1995-03-19
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1996,9.1,7.4,1996-03-24
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1997,7.0,5.4,1997-04-03
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1998,9.5,7.2,1998-03-18
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,1999,8.299999999999999,6.7,1999-03-23
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2000,0.4,0.3,2000-03-15
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2001,0.4,0.4,2001-03-16
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2003,3.0999999999999996,3.0999999999999996,2003-03-18
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2004,0.7,0.7,2004-03-23
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2005,1.0,0.6,2005-03-14
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2006,23.700000000000003,8.0,2006-04-19
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2007,7.8999999999999995,7.6,2007-03-20
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2008,18.3,5.699999999999999,2008-03-27
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2009,0.6,0.5,2009-03-12
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2010,11.600000000000001,6.4,2010-04-15
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2011,0.2,0.2,2011-03-11
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2012,11.299999999999999,8.4,2012-03-15
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2013,31.9,8.0,2013-04-10
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2015,3.6,3.6,2015-03-15
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2016,1.8,1.3,2016-03-05
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2017,0.3,0.3,2017-03-10
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2018,13.9,6.8,2018-03-12
综合5要素_站点_54134_1980_2019_withptype_filled_withptype,2019,10.799999999999999,7.3999999999999995,2019-03-24
