station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1980,3.0,2.0,1980-03-22
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1983,4.2,2.5,1983-03-04
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1984,2.2,2.0,1984-03-14
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1985,2.5999999999999996,1.9,1985-03-08
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1986,0.0,0.0,1986-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1987,1.8,1.0,1987-03-24
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1988,0.0,0.0,1988-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1989,6.5,6.5,1989-03-02
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1991,21.0,13.4,1991-03-16
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1992,3.8000000000000003,3.6,1992-03-22
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1994,0.0,0.0,1994-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1996,0.0,0.0,1996-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1998,2.1,2.1,1998-03-19
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,1999,0.0,0.0,1999-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2001,1.8,1.8,2001-03-27
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2003,3.4,1.5,2003-03-14
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2007,21.6,14.0,2007-03-08
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2009,0.0,0.0,2009-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2010,11.8,8.4,2010-03-14
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2012,5.0,4.2,2012-03-18
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2018,2.0,2.0,2018-03-17
综合5要素_站点_54618_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
