station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1980,28.6,10.3,1980-03-23
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1981,1.4,1.0,1981-03-02
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1982,10.2,6.4,1982-03-24
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1983,0.0,0.0,1983-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1985,7.5,5.2,1985-03-08
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1986,16.0,12.4,1986-03-18
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1987,16.200000000000003,5.9,1987-03-09
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1988,30.200000000000003,13.8,1988-04-07
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1989,25.8,11.2,1989-03-03
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1991,35.9,14.4,1991-03-11
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1992,44.2,13.2,1992-03-07
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1994,9.4,8.3,1994-03-09
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1996,0.0,0.0,1996-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1998,25.2,15.799999999999999,1998-03-10
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,1999,38.9,20.4,1999-03-21
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2002,11.9,8.3,2002-03-05
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2003,15.0,13.0,2003-03-07
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2009,0.2,0.2,2009-03-04
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2010,0.0,0.0,2010-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2012,15.1,10.4,2012-03-21
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_57181_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
