station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1980,6.0,2.9,1980-03-22
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1981,0.4,0.4,1981-03-02
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1982,12.9,10.0,1982-03-17
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1983,0.2,0.2,1983-03-04
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1984,0.0,0.0,1984-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1985,0.8,0.8,1985-03-10
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1986,5.7,5.7,1986-03-17
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1987,6.6,4.8,1987-03-07
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1988,0.0,0.0,1988-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1989,32.9,8.0,1989-03-02
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1990,0.0,0.0,1990-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1991,0.0,0.0,1991-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1992,0.0,0.0,1992-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1994,0.0,0.0,1994-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1995,7.8,7.8,1995-03-24
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1996,0.0,0.0,1996-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1998,0.0,0.0,1998-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,1999,0.6,0.6,1999-03-19
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2003,6.2,6.2,2003-03-07
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2005,0.0,0.0,2005-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2009,0.0,0.0,2009-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2010,0.0,0.0,2010-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2011,1.2,1.2,2011-03-02
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2012,0.0,0.0,2012-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_54909_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
