station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1980,3.5000000000000004,1.5,1980-03-18
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1981,0.30000000000000004,0.1,1981-03-27
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1982,0.0,0.0,1982-03-01
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1983,14.600000000000001,7.2,1983-04-30
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1984,2.0,1.6,1984-04-20
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1985,2.0,2.0,1985-03-22
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1986,5.2,3.0,1986-03-24
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1987,3.8,1.4,1987-04-13
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1988,8.6,3.8,1988-04-06
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1989,0.0,0.0,1989-03-01
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1990,4.3,2.8,1990-03-13
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1991,3.2,2.1,1991-03-17
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1992,13.100000000000001,10.4,1992-03-26
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1993,7.1,4.2,1993-03-23
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1994,11.3,3.8000000000000003,1994-05-04
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1995,2.5,1.1,1995-03-20
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1996,0.7,0.6000000000000001,1996-03-27
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1997,5.3999999999999995,4.4,1997-04-01
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1998,16.5,4.6,1998-04-02
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,1999,8.6,3.9,1999-04-26
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2000,0.4,0.2,2000-04-25
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2001,3.6,2.4,2001-04-12
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2002,1.7000000000000002,0.9,2002-03-08
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2003,18.599999999999998,10.0,2003-03-24
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2004,0.1,0.1,2004-03-22
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2005,1.7,0.8999999999999999,2005-03-20
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2006,0.6000000000000001,0.4,2006-03-15
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2007,11.499999999999998,6.500000000000001,2007-03-20
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2008,9.3,4.7,2008-04-23
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2009,5.8,5.3999999999999995,2009-03-15
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2010,6.9,2.8,2010-04-21
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2011,6.7,5.2,2011-04-22
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2012,7.699999999999999,3.1999999999999997,2012-03-15
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2013,4.3,2.5999999999999996,2013-03-21
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2015,14.899999999999999,10.0,2015-04-02
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2016,0.2,0.1,2016-04-01
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2017,6.9,3.7999999999999994,2017-03-28
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2018,2.2999999999999994,2.0333333333333328,2018-03-25
综合5要素_站点_53276_1980_2019_withptype_filled_withptype,2019,2.2999999999999994,2.0333333333333328,2019-03-25
