station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1980,21.700000000000003,8.8,1980-03-26
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1981,0.1,0.1,1981-03-03
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1982,4.4,4.4,1982-03-19
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1983,7.799999999999999,4.2,1983-03-22
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1984,1.6,1.6,1984-03-14
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1985,0.0,0.0,1985-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1986,10.2,4.9,1986-03-12
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1987,5.1000000000000005,5.1000000000000005,1987-03-12
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1988,8.7,3.7,1988-03-29
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1989,6.799999999999999,4.3,1989-03-25
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1990,18.9,6.6,1990-03-25
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1991,23.9,7.6000000000000005,1991-03-27
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1992,13.200000000000001,8.6,1992-03-02
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1994,0.0,0.0,1994-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1996,3.3,1.3,1996-03-22
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1998,0.7,0.5,1998-03-18
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,1999,3.2,3.1,1999-03-19
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2000,1.1,1.1,2000-03-14
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2001,9.1,6.4,2001-04-09
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2002,0.4,0.4,2002-03-04
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2003,14.499999999999998,6.3,2003-03-15
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2004,0.7,0.7,2004-04-02
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2005,0.7,0.7,2005-03-15
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2007,5.9,2.3,2007-03-13
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2009,6.5,3.5,2009-03-11
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2010,9.9,8.0,2010-03-11
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2012,2.6,2.2,2012-03-14
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2015,0.0,0.0,2015-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2017,0.5,0.5,2017-03-26
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2018,24.3,9.2,2018-04-04
综合5要素_站点_53564_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
