station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1980,13.8,6.5,1980-03-22
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1981,0.0,0.0,1981-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1982,22.700000000000003,10.200000000000003,1982-03-28
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1983,0.0,0.0,1983-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1984,1.8,1.7,1984-03-13
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1985,4.7,2.7,1985-03-11
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1986,13.4,6.8,1986-03-18
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1987,29.099999999999998,7.9,1987-03-06
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1988,29.6,10.0,1988-04-06
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1989,14.1,8.5,1989-03-04
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1990,13.7,6.1,1990-03-27
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1991,22.8,16.0,1991-03-11
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1992,39.7,15.6,1992-03-07
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1993,0.0,0.0,1993-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1994,7.0,3.2,1994-03-09
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1996,3.8000000000000003,3.2,1996-03-24
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1998,32.5,10.0,1998-03-10
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,1999,20.200000000000003,15.6,1999-03-21
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2001,6.7,6.7,2001-03-16
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2002,5.2,5.2,2002-03-05
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2003,17.2,8.7,2003-03-07
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2004,0.0,0.0,2004-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2005,0.6,0.6,2005-03-11
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2006,0.0,0.0,2006-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2007,0.0,0.0,2007-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2009,3.1,2.4,2009-03-02
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2010,13.3,4.8,2010-03-03
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2012,19.4,9.1,2012-03-22
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2014,2.4,2.4,2014-03-06
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2015,1.6,1.6,2015-03-05
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2016,0.1,0.1,2016-03-09
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2017,4.4,4.4,2017-03-13
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_57067_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
