station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1980,8.700000000000001,3.499999999999999,1980-03-17
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1981,9.2,6.9,1981-03-31
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1982,3.1,3.1,1982-03-19
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1983,6.1,3.2,1983-03-18
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1984,3.1,2.0,1984-03-31
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1985,1.5,0.8999999999999999,1985-03-20
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1986,4.9,2.0,1986-03-21
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1987,9.3,8.5,1987-04-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1988,1.6,1.2,1988-03-24
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1989,0.1,0.1,1989-03-18
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1990,5.1,4.1,1990-03-21
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1991,8.299999999999999,3.1999999999999997,1991-03-17
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1992,3.0,1.8,1992-03-24
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1993,3.7,3.5,1993-04-03
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1994,0.5,0.3,1994-03-21
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1995,2.1,2.1,1995-03-19
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1996,7.9,3.7,1996-03-25
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1998,0.0,0.0,1998-03-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,1999,0.7,0.6,1999-03-23
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2000,2.3,2.0,2000-03-15
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2001,0.0,0.0,2001-03-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2002,0.0,0.0,2002-03-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2003,27.700000000000003,7.699999999999998,2003-03-23
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2004,0.8,0.8,2004-04-02
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2005,0.1,0.1,2005-03-07
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2006,3.3,3.3,2006-04-06
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2007,20.799999999999997,7.1999999999999975,2007-03-16
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2008,4.9,2.4,2008-03-28
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2009,4.0,2.1,2009-04-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2010,18.1,8.8,2010-03-19
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2012,11.600000000000001,6.0,2012-03-21
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2013,17.500000000000004,4.200000000000001,2013-03-16
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2015,4.1,4.0,2015-04-12
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2016,0.1,0.1,2016-03-04
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2017,11.799999999999999,8.299999999999999,2017-03-25
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2018,12.2,7.499999999999999,2018-04-08
综合5要素_站点_54308_1980_2019_withptype_filled_withptype,2019,2.6,1.7,2019-04-01
