station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1980,19.1,10.8,1980-03-22
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1981,0.2,0.2,1981-03-03
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1982,26.200000000000003,12.0,1982-03-28
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1983,3.0,2.2,1983-03-02
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1984,4.4,2.4,1984-03-14
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1985,3.9000000000000004,2.0,1985-03-11
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1986,16.5,7.500000000000001,1986-03-19
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1987,33.0,10.8,1987-04-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1988,50.2,16.400000000000002,1988-04-07
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1989,17.6,4.8,1989-03-06
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1990,20.2,15.8,1990-03-28
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1991,27.000000000000004,18.8,1991-03-11
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1992,55.599999999999994,18.0,1992-03-07
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1993,1.8,1.8,1993-03-16
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1994,24.9,9.2,1994-03-10
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1995,0.0,0.0,1995-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1996,4.6,3.4,1996-03-24
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1997,0.0,0.0,1997-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1998,32.8,15.399999999999999,1998-03-12
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,1999,29.8,13.699999999999998,1999-03-23
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2001,18.7,10.0,2001-04-10
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2002,3.5,3.5,2002-03-05
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2003,23.700000000000003,10.8,2003-03-07
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2004,0.1,0.1,2004-03-03
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2005,1.4,1.4,2005-03-11
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2006,0.2,0.2,2006-03-12
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2007,23.799999999999997,10.4,2007-03-15
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2008,0.0,0.0,2008-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2009,1.6,1.6,2009-03-02
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2010,22.200000000000003,6.300000000000001,2010-03-04
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2012,18.2,9.2,2012-03-22
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2013,0.0,0.0,2013-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2014,2.1999999999999997,1.9,2014-03-06
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2015,0.8,0.8,2015-03-05
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2016,0.0,0.0,2016-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2017,5.9,4.4,2017-03-13
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2018,0.0,0.0,2018-03-01
综合5要素_站点_57077_1980_2019_withptype_filled_withptype,2019,0.0,0.0,2019-03-01
