station_id,year,SWE_total,melt_peak,peak_date
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1980,13.8,7.9,1980-04-15
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1981,17.1,16.3,1981-04-02
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1982,6.2,5.2,1982-03-27
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1983,11.9,7.6,1983-04-28
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1984,3.0,2.8,1984-03-28
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1985,0.8999999999999999,0.6,1985-03-30
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1986,9.5,5.0,1986-03-21
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1987,11.200000000000001,3.7,1987-04-01
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1988,9.100000000000001,6.0,1988-04-06
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1989,3.4,3.3,1989-03-22
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1990,7.800000000000001,4.4,1990-03-17
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1991,22.400000000000002,13.700000000000001,1991-04-26
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1992,3.4000000000000004,2.8,1992-03-24
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1993,1.7999999999999998,1.2,1993-03-13
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1994,1.7,1.7,1994-03-26
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1995,11.400000000000002,4.7,1995-04-18
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1996,5.7,4.4,1996-03-28
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1997,9.5,9.5,1997-04-04
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1998,6.8,5.199999999999999,1998-03-24
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,1999,16.5,7.6000000000000005,1999-03-24
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2000,0.0,0.0,2000-03-01
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2001,1.6,0.8,2001-03-13
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2002,1.6,1.5,2002-03-05
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2003,1.6,1.6,2003-03-17
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2004,0.6,0.6,2004-03-19
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2005,0.1,0.1,2005-03-14
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2006,10.5,2.8000000000000007,2006-04-08
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2007,20.1,8.700000000000003,2007-03-22
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2008,11.2,4.1,2008-03-30
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2009,1.3,1.3,2009-04-01
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2010,7.6,3.2,2010-03-11
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2011,0.0,0.0,2011-03-01
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2012,11.7,6.5,2012-03-15
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2013,28.8,7.2,2013-03-26
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2014,0.0,0.0,2014-03-01
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2015,6.3999999999999995,4.0,2015-04-12
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2016,0.5,0.5,2016-03-14
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2017,0.0,0.0,2017-03-01
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2018,11.100000000000001,5.699999999999999,2018-04-08
综合5要素_站点_54027_1980_2019_withptype_filled_withptype,2019,7.9,4.9,2019-03-24
