station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,1,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.980173224810648,1980-04-23,1.100933788077558,,,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,2,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.980173224810648,1980-04-23,2.021058848039714,,,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,3,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.980173224810648,1980-04-23,1.2917440152479955,2.146874942467419,,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,4,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.3663434734902843,1980-04-23,-0.34653693625752086,0.5333120354144618,,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,5,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,0.3259514609926685,1980-04-23,-0.9714728386198344,-0.2558321871080357,,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,6,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,0.5673031398676707,1980-04-23,-0.8011628139705402,-0.7790909001972475,0.17791218026657807,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,7,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,0.8817711612261543,1980-04-23,-1.427998458432856,-1.4081758719501958,-0.40552518840997437,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,8,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,0.6177389065660306,1980-04-23,-0.9798676313232443,-1.4222426550570992,-1.1121091838571,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,9,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,0.03635459921465275,1980-04-23,-0.730927637453893,-1.3288846831165007,-1.7324796377755562,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,10,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.6104207488743641,1980-04-23,-0.07107714402147057,-0.5652158916929312,-1.5559872788087052,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,11,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.980173224810648,1980-04-23,0.8757880129585977,-0.04434808773451426,-0.8829528937620058,,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
52836,-0.8853176505010224,-0.8190024243449973,2.1700554959148013,1980,12,0.27609299400119214,-0.4612178514213752,-0.8864803828410085,0.07195108704744686,0.24072513892671393,-0.980173224810648,1980-04-23,0.44648538072968796,0.4322915591994442,-0.43533553075261977,-0.3993477637919407,-1.7533088994686057,-0.4944751426753438,-1.2861900456941058
