station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,1,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,-0.980173224810648,1980-04-29,-0.1293584462995914,,,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,2,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,-0.980173224810648,1980-04-29,-0.2176576237656779,,,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,3,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,-0.980173224810648,1980-04-29,0.3356725231261917,0.03587706278481564,,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,4,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,-0.980173224810648,1980-04-29,1.6650475837328593,1.2249617454817774,,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,5,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,0.11429251727170633,1980-04-29,-0.7585815395995231,0.6140750576720785,,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,6,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,1.2767501484856227,1980-04-29,-1.2395614463209426,-0.5589640211971385,-0.08373733315170577,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,7,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,1.6148519458854205,1980-04-29,-1.2855151589671314,-1.4814031367269704,-0.6569907755034977,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,8,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,1.0347814934042379,1980-04-29,-0.8754924694691908,-1.617425657059746,-0.9484270290009911,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,9,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,-0.14624814981359638,1980-04-29,-0.26921590858208727,-0.973584104418429,-1.0001736568692294,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
50136,2.8281732653724694,0.9269590799061828,-0.546927469456339,1980,10,0.8600994631089173,0.23798857964622358,-0.10755501919936113,-0.5138832263289799,-0.2736499570542051,-0.980173224810648,1980-04-29,0.15627656994680675,-0.41448034525345584,-1.3481141934594472,,-0.828215041219429,-0.3899847750582505,0.5635868959957205
