station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,1,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,0.089881901871144,,,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,2,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,-0.07371971356261225,,,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,3,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,0.35803479379147063,0.24092549848056524,,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,4,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,0.9801631748126509,0.6268251697249434,,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,5,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,0.1834962322504077,1980-04-19,-0.9466804519271332,-0.2392721815729177,,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,6,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,1.2878108699050368,1980-04-19,-2.1050540384781224,-1.090193934604097,-0.4594580967696449,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,7,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,1.5750269796773122,1980-04-19,-1.8282481759891571,-2.2267750694725317,-1.1839417474236844,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,8,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,1.0976261477721807,1980-04-19,-0.2203559952327455,-1.6563164238963395,-1.2165567865153957,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,9,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.13886493983672535,1980-04-19,-0.1773563458733693,-0.6885647566214056,-1.2857205492956965,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,10,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,1.0589979249163348,0.2960950025048339,-1.250436131536119,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,11,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,0.6097138139031899,0.7257575722640257,-0.7983740993690668,,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1980,12,0.02580450724073856,-0.5315787822942151,-0.43743900892551474,-0.34749101090802226,-0.5176747936784998,-0.980173224810648,1980-04-19,0.794264219868768,1.1043542653568794,-0.02375116436448477,-0.221496525297404,-0.6054980748098414,-0.3899847750582505,0.428237363676954
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1981,1,0.3803798634847145,-0.5300100807943147,-0.15275264768497301,-0.25298054903434947,0.5873108988152823,-0.980173224810648,1981-05-04,-0.1373349680530835,0.595122037981857,0.8919352283619362,-0.24466578997224125,-1.0333229824451846,-0.3899847750582505,0.450795619063414
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1981,2,0.3803798634847145,-0.5300100807943147,-0.15275264768497301,-0.25298054903434947,0.5873108988152823,-0.980173224810648,1981-05-04,0.4291188943334483,0.49712878703789565,1.0471963772708028,-0.1984572827176473,-1.0333229824451846,-0.3899847750582505,0.450795619063414
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1981,3,0.3803798634847145,-0.5300100807943147,-0.15275264768497301,-0.25298054903434947,0.5873108988152823,-0.980173224810648,1981-05-04,-0.02094000986325888,0.22451019653749174,1.1292076500371049,-0.22727617381486784,-1.0333229824451846,-0.3899847750582505,0.450795619063414
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1981,4,0.3803798634847145,-0.5300100807943147,-0.15275264768497301,-0.25298054903434947,0.5873108988152823,-0.3899178081298045,1981-05-04,-0.6125817877400322,-0.1573564811725727,0.42603315038335754,-0.7982416728624413,-1.0333229824451846,-0.3899847750582505,0.450795619063414
50425,2.2222527320085885,0.7596556433808862,-0.40073977790741866,1981,5,0.3803798634847145,-0.5300100807943147,-0.15275264768497301,-0.25298054903434947,0.5873108988152823,0.3145824062401278,1981-05-04,-0.8602567622120869,-0.5777845256262979,0.030628555239941742,-0.7381123033060241,-1.0333229824451846,-0.3899847750582505,0.450795619063414
