station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,1,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.980173224810648,1980-03-19,0.1749758321491656,,,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,2,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.980173224810648,1980-03-19,0.28593304777356265,,,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,3,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.8966363547672354,1980-03-19,0.08723603297457133,0.2794649601321864,,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,4,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.3921373967032794,1980-03-19,-0.5260890212456962,-0.1519393034113696,,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,5,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,0.7525472112739093,1980-03-19,-1.0587023814269274,-0.7089517328602323,,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,6,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,1.4463846963064104,1980-03-19,-0.34095176839320024,-0.853138647234329,-0.2554843291334692,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,7,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,1.6980114407400595,1980-03-19,-1.3095206381191316,-1.2121535216176251,-0.8361139843839638,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,8,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,1.3742680902866153,1980-03-19,-0.883185247064431,-1.1290609310817992,-1.3225757142795613,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,9,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,0.4373052722550256,1980-03-19,-0.5999632101527281,-1.3164262220425138,-1.490315453726373,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,10,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.34232514214692494,1980-03-19,1.503584684880682,-0.334120752657865,-1.045311813457459,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,11,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.70279083127988,1980-03-19,-0.03939902658169432,0.28500028154419177,-0.5651634949717697,,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1980,12,0.17180612451766983,0.3037324883464814,0.0949538357037045,-0.09877302271221615,-0.40636618967749116,-0.980173224810648,1980-03-19,0.7693941231334317,1.4044491227667704,-0.37021190640538487,-0.47388179148671444,0.39896040398618227,-0.4944751426753438,-0.13571902098457872
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,1,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,-0.980173224810648,1981-03-25,0.6578223777178376,0.6788183754419982,0.23307049910731786,-0.39324024365336724,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,2,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,-0.980173224810648,1981-03-25,0.4786735439118212,0.8844234937674006,0.8919352283619362,-0.36895384858400004,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,3,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,-0.8430126186734973,1981-03-25,0.4147430025060085,0.7463351881208863,1.2291509081585046,-0.32101779073243014,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,4,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,0.029245329728759564,1981-03-25,-0.9144823474104484,-0.30034826025656,0.2608565636680964,-0.5908827896654578,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,5,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,0.6981371213099498,1981-03-25,-0.6706064197717396,-0.6818304924384379,0.014320586650522958,-0.3568932258945826,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,6,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,1.4689002822000932,1981-03-25,-1.8559246573858401,-1.598827734749818,-0.8133377630120646,-0.9533596694595112,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,7,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,1.9661880541438563,1981-03-25,1.94883335086767,-0.3284669001985761,-0.1772492551293451,0.36059771105827926,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,8,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,1.4267210913079982,1981-03-25,-1.0496278042588103,-0.48548793560799325,-0.7189089717481162,0.3029145757027691,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,9,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,0.5552896621242178,1981-03-25,-0.8011628139705402,-0.05506003247379571,-1.1839417474236844,0.24026727750784735,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,10,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,-0.32077058735738756,1981-03-25,0.1991067710455264,-0.8998057866709835,-0.6979867480002163,-0.16411607811166878,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,11,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,-0.980173224810648,1981-03-25,0.5203584819989708,-0.294753234432955,-0.35272741609692976,-0.056689982607783754,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1981,12,0.10923400282755648,-0.6142578183068855,0.6355644309666716,-0.09752686132710912,1.328130262642279,-0.980173224810648,1981-03-25,-0.0024880130265296963,0.36909302212331196,0.45542738119940424,-0.20996141095255436,0.6169650960507995,-0.4944751426753438,-0.15827727637104036
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,1,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.980173224810648,1982-03-27,0.6065562471053895,0.5825967942212891,-0.22738285994578006,-0.2157250009731261,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,2,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.980173224810648,1982-03-27,-0.08958635838173748,0.3016547743514302,0.17242187529064404,-0.2914446686605629,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,3,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.8424348623527387,1982-03-27,0.14561559102624988,0.3577535256820156,0.7128120194814705,-0.30324072010297737,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,4,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.05356928106046162,1982-03-27,-0.6640527463041741,-0.283590298623165,0.24972340027624962,-0.17553606560354748,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,5,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,0.7785587187668326,1982-03-27,-1.1445566311053974,-0.8762425063997841,-0.2611287328088052,-0.43631557331711507,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,6,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,1.3372309697155167,1982-03-27,-1.9158585657638039,-1.7195786583014583,-1.0829236997930425,-0.4675764154271343,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,7,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,1.7510810883539438,1982-03-27,-1.0771120129415932,-2.078686081314902,-1.522383325196468,-1.7734780231669192,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,8,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,1.5872500218586216,1982-03-27,2.3386639309686283,0.019835958428746137,-0.40552518840997437,0.13338944364941419,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,9,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,0.5237725643465408,1982-03-27,-1.0958855366111226,1.0493708350030304,-0.90707347790133,0.010500782678513775,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,10,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.153062423691916,1982-03-27,-0.4030068717645234,1.569626060656989,-0.7330254063991491,-0.221496525297404,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,11,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.9071998532705843,1982-03-27,1.2287609923695317,-0.3970559443103998,0.02519268873803079,-0.011862359634857971,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1982,12,-0.80849044862744,-0.27047494418946916,0.9108590771972159,-0.18909005262330655,-0.2763612454147644,-0.980173224810648,1982-03-27,0.2152563447271053,0.409137941744455,0.9628947218793028,0.02167399224314923,0.5301600423276873,-0.4944751426753438,0.11242178826649436
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,1,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.980173224810648,1983-03-18,0.07401525705201888,0.9556259708324484,1.4303265014690103,-0.03425598073944167,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,2,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.980173224810648,1983-03-18,0.8719605592426305,0.6204383628950693,0.11771312921488068,0.0663395134930522,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,3,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.8936677062137713,1983-03-18,0.8306510087336413,0.8691671673853867,0.9073508289496496,0.1613992317923157,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,4,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.06688377305935116,1983-03-18,0.16695491916317287,0.8921244243373958,1.03846978429907,0.47884878910128903,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,5,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,0.7549571410439909,1983-03-18,-1.0864519921947584,-0.3625521998590218,0.16693557099813686,0.48488576967003777,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,6,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,1.5932278527176076,1983-03-18,-2.0611210244993505,-1.4222426550570992,-0.7049280104725424,0.3664117910033318,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,7,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,1.7469418174923743,1983-03-18,-0.7585815395995231,-1.9998498082419074,-1.092554774550158,0.5030792774327139,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,8,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,1.4970354921807953,1983-03-18,-1.1750768292117992,-2.1232421694432677,-1.6097065304395737,-1.2548216540128303,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,9,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,0.7508921274578109,1983-03-18,-0.9466804519271332,-1.3675004388515781,-1.981508883336594,-1.19756414362156,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,10,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.3791373683156637,1983-03-18,-0.4259413262850019,-1.1593219691347774,-2.192713234799632,-1.2200295411453128,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,11,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.893259221913654,1983-03-18,0.3468324797469275,-0.5157721432120272,-1.7793933137703577,-1.3822334156911433,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1983,12,0.5472388546583501,0.3412749741213715,-0.344108841013667,0.06176421223268304,0.3059781851462106,-0.980173224810648,1983-03-18,-0.05259174714569938,-0.06041866718459259,-1.0001736568692294,-1.396137086121765,0.6149809805371294,-0.4944751426753438,0.15753829903941763
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,1,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,-0.980173224810648,1984-03-23,-0.08958635838173748,0.20270677992342373,-0.6236203084733192,-1.4247042478447631,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,2,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,-0.980173224810648,1984-03-23,0.3134730502677808,0.18641115299019717,-0.01830931134662065,-1.5011637378731255,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,3,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,-0.980173224810648,1984-03-23,0.5691108070890084,0.44979776940524974,0.47918856501620843,-1.6237714156142173,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,4,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,-0.1999541858883735,1984-03-23,-0.3802778219646931,0.09477477206662076,0.533543168080315,-1.8502838989148676,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,5,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,0.8671297833883982,1984-03-23,-1.3342872266580998,-0.6289832420294209,-0.12758540011900887,-2.0424944598627115,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,6,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,1.3587504533864279,1984-03-23,1.3733058751425347,-0.44379968437724465,0.08501566783318343,-0.7017783606594167,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,7,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,1.7343687965611847,1984-03-23,-0.890929453091988,-0.78630685494555,-0.2951799437343992,-0.7307732294162653,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,8,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,1.5703637733466447,1984-03-23,-0.36335682327554986,-0.20634293530458714,-0.4594580967696449,-0.27969083810174805,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,9,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,0.5031985966191388,1984-03-23,-0.13467520203176617,-0.5096792623903111,-0.5272132752065954,0.2572821875800057,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
54476,-0.023217479869322988,0.9005051177205595,-0.9533765363908709,1984,10,0.02580450724073856,0.8092011360028114,0.7605916370372601,-0.12593142877177094,-0.5380304553393149,-0.26785733733671374,1984-03-23,1.0961810801005294,0.22997570832873765,-0.21619508386903588,0.5152796848779786,0.5095748438733486,-0.4944751426753438,-0.24851029791688528
