station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,1,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,-0.9714914669979356,1980-03-22,0.704105174901319,,,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,2,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,-0.9279191419587821,1980-03-22,0.04497072549846841,,,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,3,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,-0.7188928014489453,1980-03-22,0.9551763628731781,0.7813062757821845,,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,4,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,-0.05189468442157904,1980-03-22,-0.5321338372875324,0.057275035868374936,,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,5,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,0.8926145726354503,1980-03-22,0.2477251070755665,0.17015946070748608,,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,6,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,1.6048816435108217,1980-03-22,-0.19881122755611957,-0.294753234432955,0.4201927923475161,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,7,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,1.840274448560256,1980-03-22,-1.273779406221107,-0.69532933523944,-0.35272741609692976,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,8,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,1.539495611298611,1980-03-22,1.105710920544178,-0.47349601401374497,-0.05643704571023675,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,9,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,0.7755750314514279,1980-03-22,-1.427998458432856,-1.0080605690732165,-0.9739921103756425,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,10,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,0.08459472112204743,1980-03-22,1.3733058751425347,0.24092549848056524,-0.2611287328088052,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,11,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,-0.4710051575952784,1980-03-22,-0.43170886166647543,-0.41448034525345584,-0.5085132933225137,,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1980,12,0.9852437064891439,2.856888506375301,0.7306555454428937,-0.005291138489742814,-0.16560669080766227,-0.9357837560574264,1980-03-22,0.023871982541298412,0.5888486647170815,-0.43533553075261977,0.12779428072089571,0.8997015567489404,0.4459381658784958,0.9470772375655634
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,1,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,-0.980173224810648,1981-03-01,0.677483912783059,-0.02829127904160329,0.30566945546818786,0.12220102226056889,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,2,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,-0.9056946361996046,1981-03-01,0.5143508042706152,0.47926382981231297,0.14502722413440047,0.25160517372195773,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,3,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,-0.457576843951109,1981-03-01,0.3749214312071969,0.6461308789877502,0.9387741377399782,0.02167399224314923,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,4,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,0.08884945078106937,1981-03-01,-0.6062607036159828,-0.11413800234386791,0.11771312921488068,-0.02865417845046418,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,5,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,1.0146195294609706,1981-03-01,-1.7525311026129804,-1.0528474925019826,-0.5460934043926997,-0.8451678787355256,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,6,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,1.7122627703880984,1981-03-01,-0.48428183975336575,-1.3675004388515781,-0.7330254063991491,-0.9190109335515835,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,7,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,2.2947761010064234,1981-03-01,-1.1546133374774017,-1.7195786583014583,-1.335242813906535,-0.8774377855308083,1.2141838656658186,0.9683900039639621,1.1726597914301764
57193,-1.4466852034704996,0.35498151913593545,-0.9216565655830863,1981,8,-0.9753494398010756,-0.3156114981803279,0.36320469567675134,0.06534445367243498,0.843198530625724,1.671145021569053,1981-03-01,-0.8602567622120869,-1.1906378194833693,-1.5913205055045625,-1.4696428966230777,1.2141838656658186,0.9683900039639621,1.1726597914301764
