station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,1,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,-0.980173224810648,1980-05-16,-0.5905602909614746,,,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,2,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,-0.980173224810648,1980-05-16,-0.27741756269956896,,,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,3,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,-0.980173224810648,1980-05-16,0.526384564735103,-0.22826867825635816,,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,4,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,-0.33243766619641074,1980-05-16,-1.8850646203108288,-1.4814031367269704,,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,5,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,0.14624775079608593,1980-05-16,-1.519386160690309,-2.1722317929823864,,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,6,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,0.3450248942034585,1980-05-16,1.6066064282773422,0.25190145128050867,-0.2611287328088052,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,7,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,0.6346189853803897,1980-05-16,0.17230099790327508,0.7325845058843826,-0.10563186602812871,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,8,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,0.43201252295301357,1980-05-16,0.619222432119603,1.1138267076282478,0.13409299719039755,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,9,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,-0.03701922344064089,1980-05-16,0.8605523057014937,0.5333120354144618,0.23307049910731786,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
56074,-1.3976769250366563,-0.5344435878617989,2.446176856704305,1980,10,1.9446829057375494,0.4447039636879392,0.5093632605198335,-0.17741965235008197,-0.6372311417182427,-0.6296013606915903,1980-05-16,-0.03412394680614271,0.4852028129820921,0.6338087629065934,,-2.7245334434106367,-0.4944751426753438,-3.24875826431624
