station_id,lat,lon,alt,year,month,melt_peak,swe,pre,SDI,PSI,PET,peak_date,spei_1,spei_3,spei_6,spei_12,tem_avg_y,hot_days,txx
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,1,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.980173224810648,1980-03-01,0.7108366404041073,,,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,2,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.980173224810648,1980-03-01,0.7108366404041073,,,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,3,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.8839656002886886,1980-03-01,0.39760149274568934,0.8844234937674006,,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,4,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.05110674163780207,1980-03-01,-0.01830372391026085,0.4322915591994442,,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,5,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,1.1135937010062136,1980-03-01,-0.890929453091988,-0.07650699244341928,,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,6,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,1.2770737503873537,1980-03-01,-1.0141446840395438,-0.5841020656763563,0.1395585771296783,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,7,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,1.7496904855023747,1980-03-01,-1.8850646203108288,-1.6977638090716467,-0.3585434624842588,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,8,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,1.3758896971481345,1980-03-01,-1.1346118097853237,-1.9313634570057336,-1.0179938926196477,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,9,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,0.42185556018378617,1980-03-01,-0.2637579933299667,-1.0620507686583978,-1.886009295287006,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,10,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.29301722541806163,1980-03-01,0.2477251070755665,-0.28916731210380137,-1.5559872788087052,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,11,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.8913040677939538,1980-03-01,0.4147430025060085,0.1755720764355201,-0.5909037856834443,,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1980,12,-0.9753494398010756,-0.07499023801099014,-1.404198672767107,-0.2561454033457324,-0.8927880399619137,-0.980173224810648,1980-03-01,0.7108366404041073,0.6332359017870336,-0.12758540011900887,-0.2388606117867574,0.31017123474939734,-0.2854944074411572,0.3831208529040307
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1981,1,-0.9753494398010756,-1.241855414817053,-0.9487004947822403,-0.21791000719633735,-0.7712751545216777,-0.980173224810648,1981-03-01,1.3472716816119874,0.9314004551867446,0.36242672643138474,-0.20708253243195618,0.2662726790094247,-0.3899847750582505,0.2928878313581858
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1981,2,-0.9753494398010756,-1.241855414817053,-0.9487004947822403,-0.21791000719633735,-0.7712751545216777,-0.980173224810648,1981-03-01,0.7108366404041073,1.2467488469496366,0.9151310497100469,-0.20708253243195618,0.2662726790094247,-0.3899847750582505,0.2928878313581858
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1981,3,-0.9753494398010756,-1.241855414817053,-0.9487004947822403,-0.21791000719633735,-0.7712751545216777,-0.682060994834903,1981-03-01,0.23687547719717242,0.7463351881208863,1.6844371512142102,-0.4802056494220846,0.2662726790094247,-0.3899847750582505,0.2928878313581858
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1981,4,-0.9753494398010756,-1.241855414817053,-0.9487004947822403,-0.21791000719633735,-0.7712751545216777,0.19492093805436303,1981-03-01,-0.2311653917853278,0.22997570832873765,0.9710466626507047,-1.3289048012369047,0.2662726790094247,-0.3899847750582505,0.2928878313581858
51567,0.402263482897225,-1.6433650838051161,0.06609544463323734,1981,5,-0.9753494398010756,-1.241855414817053,-0.9487004947822403,-0.21791000719633735,-0.7712751545216777,1.0131610497254178,1981-03-01,-0.8156742066760827,-0.2337668984693283,0.43775162866542366,-1.0536918009367136,0.2662726790094247,-0.3899847750582505,0.2928878313581858
