year,total_precipitation,total_snow,total_rain,avg_temperature
1980,545.0,152.7,392.3,3.264207650273224
1981,550.1,56.000000000000014,494.1000000000001,3.978904109589041
1982,497.5,33.8,463.7,5.324931506849315
1983,642.6,35.900000000000006,606.6999999999999,4.429315068493151
1984,561.3,66.79999999999998,494.5,3.8114754098360657
1985,537.7,39.300000000000004,498.4,4.196164383561643
1986,686.3,49.5,636.8,3.9575342465753423
1987,583.9,54.300000000000004,529.6,3.9136986301369863
1988,461.4,53.8,407.6,4.58224043715847
1989,629.1999999999999,54.2,575.0,5.025479452054794
1990,686.5,146.00000000000003,540.5,5.324109589041096
1991,633.5,56.599999999999994,574.0999999999999,4.351232876712329
1992,636.3,31.399999999999995,604.9000000000001,4.717213114754099
1993,665.3000000000001,78.60000000000001,586.7,4.539178082191781
1994,656.3,19.4,636.9,5.161095890410959
1995,533.1,19.7,513.4000000000001,5.496986301369863
1996,503.90000000000003,46.90000000000001,456.99999999999994,4.689617486338798
1997,503.7,55.6,448.1,4.7564383561643835
1998,517.1,34.4,482.7,6.054794520547945
1999,397.7,50.900000000000006,346.8,5.188219178082192
2000,590.7,90.6,500.1,4.19344262295082
2001,606.4,34.99999999999999,571.4,4.537260273972603
2002,624.4,58.900000000000006,560.3,5.113424657534247
2003,439.6,46.8,392.80000000000007,5.568493150684931
2004,546.8,62.0,484.80000000000007,5.366939890710382
2005,457.8,42.39999999999999,415.40000000000003,4.554246575342465
2006,468.2,51.400000000000006,416.79999999999995,5.3183561643835615
2007,579.7,87.5,492.20000000000005,6.141643835616438
2008,549.0,25.8,523.2,6.084972677595628
2009,585.1,97.8,487.29999999999995,4.50027397260274
2010,503.2,110.39999999999999,392.8,4.420547945205479
2011,337.8,25.6,312.2,4.642191780821918
2012,674.5,66.10000000000001,608.4,4.266939890710383
2013,768.3,136.2,632.1,4.543013698630137
2014,514.4,41.7,472.69999999999993,4.493698630136986
2015,619.9,85.5,534.4000000000001,5.492602739726027
2016,636.8,80.99999999999999,555.8,4.691256830601093
2017,647.4,25.7,621.6999999999999,5.116438356164384
2018,826.0,132.5,693.5,4.993150684931507
2019,559.4,70.8,488.6,5.875342465753425
