year,total_precipitation,total_snow,total_rain,avg_temperature
1980,583.9,62.2,521.7,5.646174863387978
1981,632.5,62.6,569.8999999999999,6.22931506849315
1982,448.1,69.2,378.90000000000003,7.32054794520548
1983,567.4,16.7,550.6999999999999,7.056712328767123
1984,774.0,44.6,729.4,5.90928961748634
1985,778.3,55.7,722.5999999999999,5.784657534246576
1986,727.9,54.099999999999994,673.8000000000002,6.024657534246575
1987,625.6,64.8,560.8000000000001,6.34958904109589
1988,626.0,50.49999999999999,575.5,6.843715846994536
1989,653.1999999999999,22.400000000000002,630.8,7.62027397260274
1990,667.3,75.6,591.6999999999999,7.703561643835617
1991,569.1,45.4,523.6999999999999,6.69041095890411
1992,498.2,48.20000000000001,449.99999999999994,6.894808743169399
1993,679.7,49.39999999999999,630.3,6.893698630136986
1994,659.2,27.899999999999995,631.2999999999998,7.841095890410959
1995,520.8,20.9,499.9,7.571232876712329
1996,549.5,43.1,506.40000000000003,7.112021857923497
1997,661.1,44.099999999999994,617.0000000000001,7.80876712328767
1998,768.7,34.8,733.9,8.45013698630137
1999,621.4,82.49999999999999,538.9,7.3810958904109585
2000,544.4,75.09999999999998,469.29999999999995,6.901366120218579
2001,483.2,18.2,464.99999999999994,7.332328767123288
2002,369.2,16.299999999999997,352.90000000000003,8.146575342465754
2003,523.8,18.7,505.1,8.164109589041097
2004,532.6,57.8,474.8,7.996994535519126
2005,798.3,28.3,770.0,6.754794520547946
2006,525.2,39.2,486.0,7.589863013698631
2007,421.2,47.3,373.9,8.401917808219178
2008,662.0,50.5,611.5000000000001,7.6505464480874315
2009,401.0,58.6,342.4,6.888219178082191
2010,838.5,97.29999999999998,741.1999999999999,6.174246575342465
2011,393.2,27.5,365.69999999999993,6.6528767123287675
2012,705.5,102.30000000000001,603.2000000000002,6.079234972677596
2013,764.1,111.10000000000001,653.0,6.567945205479453
2014,493.8,22.3,471.50000000000006,8.072328767123288
2015,546.0,68.89999999999999,477.09999999999997,7.9498630136986295
2016,849.8,52.800000000000004,797.0,6.883879781420765
2017,430.0,30.500000000000004,399.50000000000006,7.023561643835616
2018,717.6,41.10000000000001,674.6999999999999,6.739999999999999
2019,982.1333333333333,46.13333333333333,936.0,7.4779908675799085
