date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,1,0.0,无,-10.7,-1.2,-14.6,0.42,0.26,701.5,702.2,699.7,1.0,,,无
1980-01-02,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,2,0.0,无,-10.0,-5.9,-13.0,0.42,0.35,702.7,704.1,701.5,1.0,,,无
1980-01-03,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,3,0.0,无,-12.4,-7.8,-16.3,0.44,0.32,706.0,708.1,703.9,0.7,,,无
1980-01-04,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,4,0.0,无,-14.9,-7.5,-20.4,0.45,0.29,709.9,712.2,708.0,0.9,,,无
1980-01-05,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,5,0.0,无,-13.3,-5.9,-19.1,0.39,0.32,706.4,708.0,705.3,1.2,,,无
1980-01-06,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,6,0.0,无,-16.3,-8.9,-22.3,0.32,0.19,711.1,713.6,706.1,1.1,,,无
1980-01-07,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,7,0.0,无,-16.0,-10.2,-19.9,0.29,0.22,708.8,712.1,706.8,1.1,,,无
1980-01-08,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,8,0.0,无,-15.2,-6.5,-21.5,0.27,0.09,709.4,710.9,707.8,1.1,,,无
1980-01-09,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,9,0.0,无,-11.6,0.2,-18.8,0.27,0.08,706.0,709.8,702.8,1.7,,,无
1980-01-10,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,10,0.0,无,-10.0,-4.1,-17.5,0.27,0.12,703.3,705.9,701.9,1.2,,,无
1980-01-11,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,11,0.2,normal,-10.7,-6.5,-12.4,0.55,0.25,702.3,705.6,699.3,0.7,,-12.562843324838497,Snow
1980-01-12,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,12,0.0,无,-12.0,-5.2,-17.3,0.55,0.3,706.7,707.8,705.5,0.9,,,无
1980-01-13,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,13,0.0,无,-13.7,-6.5,-18.5,0.51,0.29,709.2,710.7,707.0,0.8,,,无
1980-01-14,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,14,0.0,无,-12.7,-5.0,-17.6,0.39,0.23,710.7,712.4,709.5,1.0,,,无
1980-01-15,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,15,0.0,无,-11.9,-6.2,-15.4,0.29,0.2,708.2,709.5,705.8,1.5,,,无
1980-01-16,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,16,0.0,无,-10.3,-1.8,-19.1,0.3,0.16,708.2,710.2,704.7,1.6,,,无
1980-01-17,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,17,0.0,无,-7.9,-5.0,-9.5,0.24,0.18,705.3,709.5,701.1,2.5,,,无
1980-01-18,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,18,0.0,无,-10.7,-3.5,-15.5,0.36,0.24,710.2,711.6,709.3,1.4,,,无
1980-01-19,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,19,0.0,无,-10.6,-2.2,-15.1,0.38,0.24,710.0,711.6,708.4,1.3,,,无
1980-01-20,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,20,0.0,无,-9.0,-3.1,-12.5,0.31,0.24,710.7,712.5,708.4,1.7,,,无
1980-01-21,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,21,0.0,无,-9.3,-0.8,-14.7,0.35,0.21,709.6,712.7,706.9,1.8,,,无
1980-01-22,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,22,0.0,无,-6.9,-0.8,-10.1,0.21,0.18,705.3,707.2,703.4,2.3,,,无
1980-01-23,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,23,0.0,无,-7.7,-1.3,-12.7,0.32,0.24,705.7,706.3,704.9,1.9,,,无
1980-01-24,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,24,0.0,无,-7.9,-0.8,-13.2,0.33,0.18,706.5,708.4,705.0,1.7,,,无
1980-01-25,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,25,0.0,无,-6.7,1.8,-12.4,0.26,0.14,700.8,704.9,699.2,1.8,,,无
1980-01-26,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,26,0.0,无,-3.4,3.9,-8.9,0.29,0.16,697.4,701.1,694.8,2.6,,,无
1980-01-27,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,27,0.0,无,-6.3,-1.4,-8.5,0.47,0.24,699.7,701.0,697.9,1.5,,,无
1980-01-28,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,28,0.0,无,-6.7,-1.9,-9.9,0.61,0.44,698.5,699.5,697.2,1.3,,,无
1980-01-29,52737.0,青海,海西州(德令哈),37.36666666666667,97.36666666666666,2981.5,1980,1,29,0.0,无,-7.8,-3.6,-11.2,0.54,0.42,699.4,701.1,697.8,1.5,,,无
