date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,1,0.0,无,-8.7,-3.6,-10.9,0.89,0.64,749.8,752.8,748.1,0.1,,,无
1980-01-02,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,2,0.0,无,-11.2,-7.7,-13.6,0.66,0.55,753.6,755.5,751.8,0.6,,,无
1980-01-03,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,3,1.1,normal,-12.0,-9.3,-13.9,0.93,0.55,756.4,758.9,754.8,0.4,,-12.25060959755734,Snow
1980-01-04,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,4,0.1,normal,-11.9,-7.5,-14.9,0.72,0.52,759.7,762.0,757.5,0.6,,-12.912553626752846,Snow
1980-01-05,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,5,0.0,无,-11.7,-9.0,-13.7,0.89,0.65,754.5,757.8,752.4,0.3,,,无
1980-01-06,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,6,0.1,normal,-14.0,-10.5,-16.3,0.7,0.49,760.6,763.5,756.2,0.7,,-14.950362519068236,Snow
1980-01-07,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,7,0.0,无,-9.4,-4.3,-13.9,0.52,0.39,756.5,761.3,753.6,1.2,,,无
1980-01-08,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,8,0.0,无,-6.4,-1.7,-11.2,0.23,0.19,755.7,757.1,754.7,2.0,,,无
1980-01-09,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,9,0.0,无,-3.2,3.2,-8.2,0.26,0.13,753.6,756.1,752.0,3.4,,,无
1980-01-10,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,10,0.0,无,-8.3,-2.3,-12.7,0.46,0.28,753.4,755.5,752.3,1.6,,,无
1980-01-11,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,11,0.0,无,-11.6,-9.3,-13.1,0.59,0.32,752.3,755.0,749.8,1.1,,,无
1980-01-12,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,12,0.0,无,-9.6,-3.6,-13.9,0.31,0.22,757.1,758.0,755.1,1.9,,,无
1980-01-13,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,13,0.0,无,-11.8,-7.7,-16.1,0.39,0.21,758.5,760.0,757.1,1.4,,,无
1980-01-14,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,14,0.0,无,-8.9,-3.1,-12.3,0.35,0.24,758.7,760.6,757.3,1.5,,,无
1980-01-15,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,15,0.0,无,-6.5,-0.8,-9.7,0.35,0.29,756.3,758.8,753.0,2.3,,,无
1980-01-16,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,16,0.0,无,-3.8,1.1,-8.5,0.24,0.1,756.4,757.7,755.7,2.7,,,无
1980-01-17,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,17,0.0,无,-6.6,-2.2,-10.8,0.39,0.16,755.6,757.9,753.4,2.6,,,无
1980-01-18,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,18,0.0,无,-10.3,-5.1,-13.7,0.43,0.25,760.3,761.8,757.9,1.9,,,无
1980-01-19,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,19,0.0,无,-7.8,-2.2,-11.3,0.37,0.25,759.3,761.8,757.9,1.5,,,无
1980-01-20,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,20,0.0,无,-3.8,1.3,-8.4,0.22,0.14,759.5,760.9,758.7,2.5,,,无
1980-01-21,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,21,0.0,无,-4.7,2.0,-8.7,0.28,0.16,757.1,760.5,754.3,2.9,,,无
1980-01-22,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,22,0.0,无,-6.3,-1.7,-10.1,0.53,0.3,754.7,758.2,752.0,2.1,,,无
1980-01-23,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,23,0.0,无,-5.7,-0.5,-8.7,0.75,0.44,753.9,755.2,752.3,1.1,,,无
1980-01-24,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,24,0.0,无,-3.7,0.9,-7.4,0.46,0.26,755.1,756.9,753.9,1.5,,,无
1980-01-25,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,25,0.0,无,-3.7,1.5,-8.5,0.5,0.33,749.9,754.3,746.4,2.5,,,无
1980-01-26,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,26,0.0,无,-5.5,-4.0,-8.9,0.75,0.38,749.2,751.9,746.8,0.8,,,无
1980-01-27,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,27,0.7,normal,-9.7,-5.2,-12.2,0.92,0.69,749.7,751.8,747.6,0.2,,-10.030078629009665,Snow
1980-01-28,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,28,1.9,normal,-10.9,-8.2,-13.4,0.9,0.7,750.0,752.3,747.9,1.0,,-11.285083971708104,Snow
1980-01-29,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,29,0.5,normal,-17.3,-13.4,-20.1,0.91,0.87,754.0,755.9,752.3,0.5,,-17.5292666480795,Snow
1980-01-30,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,30,0.2,normal,-19.1,-13.3,-23.6,0.85,0.77,754.9,757.4,751.9,0.5,,-19.43668297729048,Snow
1980-01-31,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,1,31,0.0,无,-16.3,-12.4,-19.5,0.8,0.71,751.6,754.1,750.1,0.5,,,无
1980-02-01,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,1,0.2,normal,-14.5,-12.0,-15.9,0.71,0.55,752.1,754.5,750.5,0.7,,-15.396790958871517,Snow
1980-02-02,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,2,0.0,无,-13.5,-8.4,-17.6,0.76,0.54,752.4,754.8,750.8,0.6,,,无
1980-02-03,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,3,0.6,normal,-15.3,-10.8,-19.1,0.85,0.64,751.7,754.3,749.8,0.4,,-15.738840009758764,Snow
1980-02-04,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,4,0.0,无,-21.3,-14.9,-25.7,0.7,0.53,757.3,759.5,754.4,0.4,,,无
1980-02-05,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,5,0.0,无,-15.9,-12.0,-19.1,0.49,0.33,752.1,755.9,749.2,0.9,,,无
1980-02-06,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,6,0.3,normal,-15.1,-11.6,-18.0,0.75,0.54,753.2,754.9,751.3,0.3,,-15.841735514306766,Snow
1980-02-07,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,7,0.0,无,-13.6,-10.1,-15.7,0.77,0.6,755.9,757.1,754.3,0.4,,,无
1980-02-08,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,8,0.0,无,-12.2,-7.1,-15.2,0.59,0.44,756.2,758.5,754.4,1.1,,,无
1980-02-09,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,9,0.3,normal,-11.8,-7.9,-13.5,0.87,0.56,755.4,757.3,753.3,0.5,,-12.272510271895044,Snow
1980-02-10,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,10,0.0,无,-9.1,-5.0,-12.2,0.41,0.34,758.6,759.8,757.2,1.6,,,无
1980-02-11,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,11,0.0,无,-8.7,-4.8,-11.3,0.44,0.37,757.7,759.5,755.4,1.8,,,无
1980-02-12,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,12,0.0,无,-8.7,-5.3,-12.0,0.59,0.38,757.0,759.0,754.8,1.4,,,无
1980-02-13,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,13,0.0,无,-10.6,-4.8,-14.8,0.44,0.37,757.8,759.7,755.9,1.9,,,无
1980-02-14,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,14,0.0,无,-6.9,-1.5,-10.5,0.55,0.35,758.3,759.5,756.5,2.0,,,无
1980-02-15,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,15,0.0,无,-7.9,-5.8,-9.3,0.94,0.72,756.5,757.6,755.5,0.0,,,无
1980-02-16,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,16,0.2,normal,-6.6,-5.0,-7.7,0.93,0.87,754.8,757.7,752.5,0.0,,-6.940447425074923,Snow
1980-02-17,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,17,1.1,normal,-6.1,-2.8,-7.7,0.89,0.74,755.9,756.8,754.6,0.5,,-6.6498831189769225,Snow
1980-02-18,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,18,0.0,无,-2.5,3.0,-6.0,0.47,0.37,756.8,758.3,754.8,2.1,,,无
1980-02-19,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,19,4.8,normal,-5.1,-2.7,-6.6,0.92,0.42,755.7,758.3,753.5,0.0,,-5.520126294912999,Snow
1980-02-20,52996.0,甘肃,华家岭,35.38333333333333,105.0,2450.6,1980,2,20,0.5,normal,-4.5,-0.3,-7.5,0.91,0.77,756.4,759.4,754.4,0.6,,-4.987023561952593,Snow
