date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,1,0.0,无,-14.2,-7.8,-21.1,0.72,0.58,953.0,961.2,949.3,0.5,,,无
1980-01-02,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,2,0.0,无,-3.7,2.0,-9.9,0.49,0.26,949.3,953.4,946.6,1.4,,,无
1980-01-03,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,3,0.0,无,-11.1,-5.0,-14.1,0.47,0.33,960.0,962.1,953.5,0.7,,,无
1980-01-04,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,4,0.0,无,-13.9,-7.7,-19.2,0.38,0.11,959.8,962.9,955.7,0.9,,,无
1980-01-05,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,5,0.0,无,-9.1,-2.5,-12.6,0.3,0.18,949.0,955.7,946.1,1.5,,,无
1980-01-06,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,6,0.0,无,-13.8,-9.3,-16.0,0.32,0.24,952.4,955.5,948.0,0.9,,,无
1980-01-07,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,7,0.0,无,-12.3,-3.5,-20.6,0.42,0.22,951.8,955.7,948.7,0.8,,,无
1980-01-08,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,8,0.0,无,-13.4,-7.2,-19.5,0.69,0.49,952.7,955.0,950.3,0.4,,,无
1980-01-09,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,9,0.0,无,-13.7,-10.5,-16.5,0.44,0.3,956.9,959.1,950.7,0.5,,,无
1980-01-10,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,10,0.0,无,-14.7,-7.2,-19.8,0.31,0.09,955.9,958.2,953.7,0.9,,,无
1980-01-11,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,11,0.0,无,-10.0,-2.6,-15.2,0.2,0.07,949.7,955.5,944.9,2.0,,,无
1980-01-12,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,12,0.0,无,-10.0,-2.2,-15.3,0.35,0.12,952.1,954.2,946.5,1.3,,,无
1980-01-13,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,13,0.0,无,-11.2,-4.5,-17.0,0.37,0.19,952.7,955.4,949.9,1.2,,,无
1980-01-14,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,14,0.0,无,-10.7,-5.7,-14.2,0.29,0.12,949.8,952.7,947.5,1.5,,,无
1980-01-15,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,15,0.0,无,-12.2,-6.5,-17.5,0.35,0.24,950.4,952.0,948.9,1.0,,,无
1980-01-16,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,16,0.0,无,-15.2,-11.6,-19.2,0.41,0.24,955.2,958.9,951.7,0.6,,,无
1980-01-17,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,17,0.0,无,-13.6,-6.3,-19.3,0.38,0.23,962.8,964.7,958.9,0.8,,,无
1980-01-18,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,18,0.0,无,-14.5,-8.2,-18.4,0.61,0.43,961.0,964.8,957.9,0.4,,,无
1980-01-19,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,19,0.0,无,-11.5,-5.4,-17.4,0.41,0.22,957.1,959.4,954.4,0.9,,,无
1980-01-20,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,20,0.0,无,-10.3,-5.3,-14.2,0.37,0.22,953.9,955.4,951.6,1.2,,,无
1980-01-21,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,21,0.0,无,-11.4,-5.4,-15.6,0.37,0.15,956.6,958.6,954.3,1.1,,,无
1980-01-22,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,22,0.0,无,-6.8,3.2,-16.0,0.35,0.13,949.8,957.5,944.6,1.6,,,无
1980-01-23,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,23,0.0,无,-6.6,-1.0,-12.8,0.43,0.25,953.2,955.8,947.3,1.2,,,无
1980-01-24,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,24,0.0,无,-9.9,-0.2,-17.0,0.57,0.3,954.6,956.8,952.6,0.8,,,无
1980-01-25,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,25,0.0,无,-5.8,3.5,-13.8,0.62,0.38,948.5,953.2,944.9,0.8,,,无
1980-01-26,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,26,0.0,无,-0.6,4.4,-5.0,0.42,0.2,944.7,946.7,943.4,2.2,,,无
1980-01-27,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,27,0.0,无,-4.2,-0.5,-8.2,0.15,0.1,952.5,956.7,944.5,2.5,,,无
1980-01-28,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,28,0.0,无,-13.7,-8.0,-17.6,0.17,0.1,960.3,961.7,956.7,1.3,,,无
1980-01-29,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,29,0.0,无,-19.5,-14.7,-21.1,0.22,0.13,960.5,962.2,959.6,0.7,,,无
1980-01-30,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,30,0.0,无,-17.4,-11.7,-21.5,0.31,0.24,956.6,960.3,953.9,0.9,,,无
1980-01-31,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,1,31,0.0,无,-15.8,-10.6,-19.3,0.34,0.26,951.1,954.7,949.0,0.8,,,无
1980-02-01,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,1,0.0,无,-14.4,-9.6,-18.4,0.34,0.26,950.6,951.7,949.0,1.2,,,无
1980-02-02,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,2,0.0,无,-14.9,-10.9,-19.7,0.32,0.24,950.9,952.0,949.0,1.2,,,无
1980-02-03,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,3,0.0,无,-16.2,-11.3,-19.7,0.33,0.26,951.9,954.1,950.2,1.1,,,无
1980-02-04,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,4,0.0,无,-17.3,-13.5,-21.4,0.32,0.26,953.7,955.8,951.9,0.9,,,无
1980-02-05,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,5,0.0,无,-18.4,-15.0,-20.8,0.32,0.27,954.4,957.5,951.7,0.7,,,无
1980-02-06,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,6,0.0,无,-18.5,-12.6,-22.0,0.33,0.25,960.6,963.0,957.6,0.8,,,无
1980-02-07,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,7,0.0,无,-17.7,-11.2,-24.5,0.36,0.28,962.9,964.0,961.5,0.7,,,无
1980-02-08,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,8,0.0,无,-13.6,-6.2,-20.5,0.36,0.25,959.4,962.5,956.9,1.0,,,无
1980-02-09,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,9,0.0,无,-8.8,-0.2,-14.7,0.37,0.18,957.1,958.8,954.6,1.6,,,无
1980-02-10,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,10,0.0,无,-8.3,-2.0,-13.8,0.38,0.23,955.0,956.5,952.9,1.8,,,无
1980-02-11,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,11,0.0,无,-9.4,-3.6,-16.0,0.4,0.23,959.1,960.6,956.6,1.9,,,无
1980-02-12,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,12,0.0,无,-13.5,-6.5,-19.7,0.41,0.2,961.5,963.8,960.0,1.0,,,无
1980-02-13,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,13,0.0,无,-11.8,-5.1,-17.2,0.28,0.08,962.1,964.5,959.7,1.4,,,无
1980-02-14,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,14,0.0,无,-10.0,-2.9,-15.8,0.23,0.11,959.6,961.4,957.5,1.9,,,无
1980-02-15,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,15,0.0,无,-10.9,-2.6,-16.7,0.26,0.12,961.1,962.8,958.9,1.4,,,无
1980-02-16,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,16,0.0,无,-9.1,3.3,-17.5,0.32,0.13,961.6,963.0,959.5,1.2,,,无
1980-02-17,54218.0,内蒙古,赤峰,42.266666666666666,118.96666666666668,571.1,1980,2,17,0.0,无,-6.3,3.5,-15.5,0.31,0.17,958.5,962.3,953.7,1.1,,,无
