date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,1,0.6,normal,-4.8,-3.3,-6.0,0.85,0.79,873.9,876.3,872.6,0.2,,-5.5326983275204045,Snow
1980-01-02,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,2,0.0,无,-6.3,0.2,-11.6,0.7,0.45,878.3,881.0,875.8,0.7,,,无
1980-01-03,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,3,0.0,无,-6.2,-3.1,-10.5,0.63,0.52,883.1,885.3,881.1,0.6,,,无
1980-01-04,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,4,0.0,无,-8.7,-2.3,-15.2,0.57,0.37,886.3,889.4,882.7,1.0,,,无
1980-01-05,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,5,0.0,无,-8.9,0.4,-15.1,0.63,0.25,879.4,882.9,875.9,0.8,,,无
1980-01-06,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,6,0.0,无,-7.2,-3.4,-9.8,0.32,0.17,886.2,890.1,880.7,1.8,,,无
1980-01-07,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,7,0.0,无,-10.4,0.5,-18.4,0.54,0.28,880.3,886.5,876.3,0.9,,,无
1980-01-08,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,8,0.0,无,-7.6,6.1,-16.7,0.48,0.07,877.9,879.4,875.8,0.9,,,无
1980-01-09,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,9,0.0,无,-6.0,5.4,-14.8,0.4,0.15,875.2,877.8,871.6,1.2,,,无
1980-01-10,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,10,0.0,无,-7.3,-1.7,-12.8,0.36,0.25,879.4,883.0,873.9,1.5,,,无
1980-01-11,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,11,0.0,无,-10.2,-5.0,-15.4,0.43,0.18,878.5,881.4,876.5,0.9,,,无
1980-01-12,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,12,0.0,无,-8.5,1.4,-16.6,0.38,0.23,882.3,884.1,880.0,1.3,,,无
1980-01-13,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,13,0.0,无,-6.8,1.7,-14.2,0.36,0.16,883.4,885.0,881.8,1.9,,,无
1980-01-14,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,14,0.0,无,-6.4,3.1,-14.8,0.39,0.19,882.6,884.7,880.3,1.6,,,无
1980-01-15,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,15,0.0,无,-6.8,4.0,-16.2,0.45,0.28,880.0,882.7,876.4,1.4,,,无
1980-01-16,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,16,0.0,无,-6.3,4.8,-14.5,0.39,0.17,878.9,880.8,876.9,1.5,,,无
1980-01-17,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,17,0.0,无,-7.2,3.2,-15.4,0.38,0.19,879.7,882.1,878.1,1.1,,,无
1980-01-18,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,18,0.0,无,-3.9,2.7,-11.1,0.33,0.17,884.3,886.2,882.1,2.2,,,无
1980-01-19,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,19,0.0,无,-7.0,2.8,-15.0,0.4,0.22,884.2,886.4,881.4,1.2,,,无
1980-01-20,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,20,0.0,无,-6.3,5.1,-15.3,0.36,0.12,883.9,886.0,882.1,1.8,,,无
1980-01-21,53821.0,甘肃,环县,36.583333333333336,107.3,1255.6,1980,1,21,0.0,无,-5.6,4.5,-14.1,0.32,0.13,880.8,884.0,876.8,1.5,,,无
