date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,1,0.0,无,-7.3,-1.6,-13.1,0.62,0.33,851.1,853.5,848.1,0.8,,,无
1980-01-02,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,2,0.8,normal,-9.6,-5.1,-12.0,0.77,0.63,855.9,857.5,853.6,0.5,,-10.474903542933355,Snow
1980-01-03,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,3,0.0,无,-13.7,-8.7,-18.2,0.58,0.31,860.3,864.0,857.0,0.5,,,无
1980-01-04,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,4,0.0,无,-11.4,-0.5,-18.4,0.51,0.18,858.7,864.4,855.4,1.2,,,无
1980-01-05,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,5,0.0,无,-8.6,-4.9,-13.8,0.48,0.28,857.7,861.0,855.3,1.2,,,无
1980-01-06,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,6,0.0,无,-9.7,-5.0,-16.2,0.46,0.31,862.6,865.6,859.0,1.2,,,无
1980-01-07,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,7,0.0,无,-10.3,-4.3,-17.8,0.4,0.25,855.3,859.0,853.9,1.0,,,无
1980-01-08,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,8,0.0,无,-6.9,-0.2,-15.5,0.36,0.08,853.4,855.9,852.4,1.1,,,无
1980-01-09,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,9,0.0,无,-8.9,-2.4,-14.0,0.42,0.27,851.4,854.2,849.6,1.3,,,无
1980-01-10,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,10,0.0,无,-15.3,-10.3,-20.4,0.38,0.31,854.4,855.8,853.2,0.7,,,无
1980-01-11,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,11,0.0,无,-10.5,-2.6,-17.6,0.45,0.3,856.3,858.5,854.8,1.0,,,无
1980-01-12,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,12,0.0,无,-7.4,-1.0,-12.4,0.46,0.27,858.8,860.2,857.7,1.2,,,无
1980-01-13,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,13,0.0,无,-6.6,-0.5,-11.8,0.53,0.28,860.1,861.3,859.4,1.2,,,无
1980-01-14,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,14,0.0,无,-7.8,-0.2,-14.5,0.55,0.3,858.5,861.4,856.6,1.5,,,无
1980-01-15,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,15,0.0,无,-7.4,-0.8,-13.4,0.48,0.27,856.0,857.8,855.0,1.3,,,无
1980-01-16,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,16,0.0,无,-6.0,4.3,-13.3,0.42,0.22,851.6,855.4,847.4,1.9,,,无
1980-01-17,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,17,0.0,无,-7.4,-2.7,-12.4,0.46,0.36,859.3,861.9,852.3,1.4,,,无
1980-01-18,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,18,0.0,无,-8.0,-0.2,-14.2,0.51,0.28,860.9,862.3,859.7,1.3,,,无
1980-01-19,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,19,0.0,无,-8.4,-1.1,-14.7,0.52,0.28,858.5,861.3,856.7,1.2,,,无
1980-01-20,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,20,0.0,无,-7.9,0.6,-13.5,0.48,0.19,860.3,862.5,858.0,1.4,,,无
1980-01-21,52533.0,甘肃,酒泉,39.766666666666666,98.48333333333332,1477.2,1980,1,21,0.0,无,-6.7,1.4,-13.0,0.5,0.28,855.7,859.7,853.7,1.8,,,无
