date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,1,0.0,无,-6.2,3.3,-13.9,0.47,0.16,659.7,660.8,658.4,2.7,,,无
1980-01-02,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,2,0.0,无,-8.4,5.2,-18.0,0.41,0.16,659.0,661.3,657.1,2.0,,,无
1980-01-03,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,3,0.0,无,-8.5,-0.9,-14.0,0.58,0.32,659.5,662.0,656.8,1.4,,,无
1980-01-04,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,4,0.0,无,-12.1,-3.8,-19.2,0.56,0.29,664.8,667.5,662.1,1.0,,,无
1980-01-05,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,5,0.0,无,-10.2,-0.1,-18.8,0.4,0.06,661.8,664.8,659.1,2.4,,,无
1980-01-06,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,6,0.0,无,-10.7,-5.2,-16.0,0.16,0.01,665.5,667.5,661.9,2.5,,,无
1980-01-07,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,7,0.0,无,-13.9,-4.6,-24.3,0.29,0.08,663.8,667.2,660.3,1.4,,,无
1980-01-08,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,8,0.0,无,-11.1,-2.3,-18.3,0.34,0.11,664.5,666.5,662.8,2.8,,,无
1980-01-09,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,9,0.0,无,-10.7,0.2,-21.3,0.27,0.1,664.2,666.6,661.7,1.6,,,无
1980-01-10,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,10,0.0,无,-10.9,0.3,-18.8,0.32,0.16,660.3,663.0,658.0,1.8,,,无
1980-01-11,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,11,0.2,normal,-11.7,-1.5,-20.0,0.62,0.27,658.6,660.9,656.3,1.1,,-13.246812345843647,Snow
1980-01-12,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,12,0.0,无,-11.4,-1.3,-21.8,0.55,0.17,663.0,664.6,660.0,1.2,,,无
1980-01-13,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,13,0.0,无,-10.2,-1.6,-16.2,0.36,0.15,663.5,665.2,662.3,1.4,,,无
1980-01-14,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,14,0.0,无,-11.0,-1.9,-19.8,0.32,0.09,665.7,667.6,664.5,2.5,,,无
1980-01-15,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,15,0.0,无,-13.0,0.6,-23.7,0.29,0.1,664.7,667.5,661.0,2.0,,,无
1980-01-16,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,16,0.0,无,-9.3,-2.2,-14.4,0.16,0.02,664.7,666.0,662.8,3.3,,,无
1980-01-17,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,17,0.0,无,-11.6,1.1,-21.8,0.22,0.07,663.5,666.9,660.1,1.7,,,无
1980-01-18,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,18,0.0,无,-9.1,0.0,-19.3,0.48,0.23,665.9,668.1,661.1,2.1,,,无
1980-01-19,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,19,0.0,无,-9.3,1.5,-18.8,0.31,0.12,666.5,668.5,665.2,2.9,,,无
1980-01-20,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,20,0.0,无,-10.5,0.3,-20.1,0.25,0.16,666.2,666.9,664.4,2.0,,,无
1980-01-21,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,21,0.0,无,-9.0,1.5,-19.1,0.25,0.05,666.0,667.8,663.6,3.0,,,无
1980-01-22,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,22,0.0,无,-9.7,4.1,-20.7,0.26,0.11,663.3,665.7,659.9,3.0,,,无
1980-01-23,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,23,0.0,无,-8.4,2.3,-17.8,0.4,0.23,662.0,663.5,659.3,2.1,,,无
1980-01-24,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,24,0.2,normal,-7.8,-2.3,-12.2,0.39,0.25,663.6,664.9,662.0,1.9,,-10.92375377694713,Snow
1980-01-25,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,25,0.0,无,-12.2,3.5,-22.5,0.5,0.08,662.2,665.4,657.9,2.0,,,无
1980-01-26,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,26,0.0,无,-6.8,5.6,-16.2,0.25,0.12,658.3,661.1,654.6,2.3,,,无
1980-01-27,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,27,0.0,无,-5.3,3.2,-14.8,0.39,0.18,655.9,657.9,652.8,2.8,,,无
1980-01-28,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,28,0.0,无,-6.5,1.5,-13.5,0.59,0.25,654.7,656.9,651.4,1.8,,,无
1980-01-29,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,29,0.9,normal,-10.6,-5.0,-16.6,0.8,0.59,656.0,657.7,653.7,0.8,,-11.463310750081789,Snow
1980-01-30,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,30,0.4,normal,-13.3,-7.3,-18.3,0.58,0.29,659.3,661.1,655.3,1.1,,-14.852534214594154,Snow
1980-01-31,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,1,31,0.0,无,-10.6,-0.7,-19.1,0.41,0.15,658.0,661.3,656.4,2.2,,,无
1980-02-01,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,2,1,0.0,无,-9.0,-2.1,-18.0,0.3,0.07,657.7,659.1,656.7,3.4,,,无
1980-02-02,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,2,2,0.0,无,-8.6,2.0,-17.9,0.27,0.11,658.9,660.8,656.6,3.3,,,无
1980-02-03,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,2,3,0.0,无,-6.8,3.6,-16.3,0.3,0.16,656.1,660.0,652.1,2.1,,,无
1980-02-04,56074.0,甘肃,玛曲,34.0,102.08333333333331,3471.6,1980,2,4,0.0,无,-7.3,0.2,-13.1,0.34,0.07,657.7,659.7,654.0,2.3,,,无
