date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,1,0.0,无,-4.6,2.8,-10.7,0.65,0.38,801.7,804.7,799.4,1.4,,,无
1980-01-02,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,2,0.2,normal,-4.6,-2.7,-8.1,0.61,0.48,806.5,808.6,804.7,1.1,,-6.65670935637769,Snow
1980-01-03,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,3,0.8,normal,-6.4,-3.5,-7.9,0.71,0.5,809.9,812.5,807.7,0.8,,-7.778046687461733,Snow
1980-01-04,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,4,0.7,normal,-8.4,-2.8,-14.2,0.72,0.4,813.2,816.0,810.1,0.7,,-9.58657531429822,Snow
1980-01-05,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,5,0.0,无,-8.0,-1.9,-14.6,0.66,0.41,807.8,810.7,805.8,1.4,,,无
1980-01-06,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,6,1.1,normal,-8.2,-4.2,-10.7,0.61,0.39,814.7,817.9,809.2,1.3,,-9.87764985215016,Snow
1980-01-07,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,7,0.0,无,-9.9,-1.4,-17.6,0.54,0.19,809.8,815.0,806.7,0.6,,,无
1980-01-08,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,8,0.0,无,-6.6,4.7,-15.0,0.49,0.12,808.5,811.1,806.8,1.1,,,无
1980-01-09,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,9,0.0,无,-6.3,7.0,-15.1,0.48,0.05,805.7,808.3,802.6,1.4,,,无
1980-01-10,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,10,0.0,无,-7.3,-0.1,-12.7,0.5,0.24,805.8,808.8,804.0,1.1,,,无
1980-01-11,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,11,0.0,无,-7.8,-1.9,-14.0,0.56,0.32,806.1,809.9,803.2,1.2,,,无
1980-01-12,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,12,0.0,无,-5.9,1.2,-12.9,0.54,0.29,809.7,812.2,807.1,1.8,,,无
1980-01-13,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,13,0.0,无,-8.7,-2.1,-14.4,0.5,0.29,812.5,814.4,809.7,0.8,,,无
1980-01-14,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,14,0.0,无,-9.3,0.5,-16.1,0.5,0.19,812.1,814.9,809.7,1.2,,,无
1980-01-15,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,15,0.0,无,-7.9,1.4,-16.0,0.5,0.23,809.3,811.9,806.2,1.1,,,无
1980-01-16,52984.0,甘肃,临夏,35.583333333333336,103.18333333333334,1917.0,1980,1,16,0.0,无,-6.1,5.9,-14.8,0.47,0.15,809.1,811.4,807.3,0.9,,,无
