date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,1,0.0,无,-25.7,-16.8,-32.6,0.71,0.57,996.3,1000.9,993.4,0.2,,,无
1980-01-02,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,2,3.9,normal,-13.7,-7.1,-25.3,0.83,0.73,987.1,993.4,984.1,0.0,,-14.147369014032613,Snow
1980-01-03,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,3,0.6,normal,-15.3,-6.5,-24.8,0.78,0.56,991.5,995.2,984.8,0.3,,-15.817725573578262,Snow
1980-01-04,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,4,0.0,无,-27.3,-16.5,-35.0,0.68,0.48,994.1,995.6,992.8,0.1,,,无
1980-01-05,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,5,0.0,无,-26.8,-15.2,-34.6,0.72,0.6,986.1,992.8,983.5,0.0,,,无
1980-01-06,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,6,0.0,无,-23.0,-14.5,-31.3,0.7,0.57,982.3,985.7,979.1,0.2,,,无
1980-01-07,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,7,0.0,无,-23.9,-17.8,-27.4,0.57,0.43,989.8,991.7,985.7,0.4,,,无
1980-01-08,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,8,0.0,无,-28.3,-18.2,-34.9,0.72,0.59,992.4,993.7,990.8,0.0,,,无
1980-01-09,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,9,1.2,normal,-20.0,-14.6,-27.8,0.73,0.62,988.7,992.7,987.1,0.2,,-20.452812393967996,Snow
1980-01-10,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,10,0.0,无,-26.1,-18.4,-34.4,0.68,0.57,988.3,990.4,986.2,0.2,,,无
1980-01-11,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,11,0.0,无,-22.1,-15.3,-30.1,0.71,0.6,985.8,988.4,984.3,0.2,,,无
1980-01-12,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,12,1.1,normal,-14.3,-7.0,-19.9,0.72,0.51,985.4,988.2,983.7,0.2,,-15.009970384311796,Snow
1980-01-13,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,13,0.0,无,-22.5,-13.8,-31.9,0.74,0.63,985.2,989.1,981.1,0.1,,,无
1980-01-14,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,14,0.3,normal,-15.9,-13.2,-19.6,0.75,0.57,980.3,981.6,979.0,0.3,,-16.46971724497616,Snow
1980-01-15,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,15,0.3,normal,-20.6,-15.7,-25.7,0.69,0.51,984.7,988.7,980.8,0.2,,-21.098487243709123,Snow
1980-01-16,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,16,0.1,normal,-30.8,-23.8,-36.5,0.74,0.59,989.8,990.9,988.5,0.0,,-30.977001350050898,Snow
1980-01-17,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,17,0.0,无,-28.3,-19.4,-35.4,0.73,0.62,997.2,1001.5,990.9,0.1,,,无
1980-01-18,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,18,0.0,无,-26.8,-19.0,-32.1,0.75,0.67,1001.2,1003.7,998.4,0.1,,,无
1980-01-19,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,19,0.4,normal,-22.6,-16.7,-28.6,0.78,0.71,990.8,998.4,986.5,0.1,,-22.90072993093348,Snow
1980-01-20,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,20,0.1,normal,-17.0,-13.1,-20.7,0.77,0.64,985.4,986.2,984.5,0.4,,-17.482601763053466,Snow
1980-01-21,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,21,0.0,无,-18.3,-14.2,-22.1,0.7,0.58,987.7,990.2,984.6,0.2,,,无
1980-01-22,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,22,0.0,无,-22.4,-11.8,-31.5,0.71,0.53,985.9,991.0,980.7,0.3,,,无
1980-01-23,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,23,0.1,normal,-15.1,-8.4,-22.1,0.74,0.56,983.4,989.5,977.6,0.8,,-15.724913824382348,Snow
1980-01-24,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,24,0.0,无,-19.3,-9.0,-25.7,0.78,0.6,991.1,992.8,989.5,0.3,,,无
1980-01-25,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,25,0.0,无,-21.3,-11.7,-27.3,0.78,0.63,990.6,992.3,988.7,0.2,,,无
1980-01-26,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,26,0.0,无,-15.4,-7.1,-24.6,0.79,0.68,985.1,990.4,981.2,0.2,,,无
1980-01-27,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,27,0.4,normal,-2.6,0.4,-8.5,0.68,0.43,982.5,987.5,978.2,1.6,,-4.239267184081057,Snow
1980-01-28,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,28,0.0,无,-16.2,-7.6,-20.1,0.53,0.43,993.8,995.8,987.5,0.6,,,无
1980-01-29,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,29,0.0,无,-20.5,-13.6,-26.0,0.67,0.53,991.1,995.3,987.2,0.4,,,无
1980-01-30,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,30,0.3,normal,-19.8,-16.8,-23.1,0.69,0.6,984.0,987.2,983.0,0.2,,-20.33018716731415,Snow
1980-01-31,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,1,31,0.0,无,-24.0,-16.6,-31.5,0.72,0.57,982.5,985.4,981.3,0.3,,,无
1980-02-01,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,1,0.0,无,-18.1,-14.3,-20.1,0.71,0.61,981.0,982.5,979.4,0.4,,,无
1980-02-02,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,2,0.0,无,-16.6,-14.5,-19.3,0.63,0.53,981.0,982.4,980.2,0.5,,,无
1980-02-03,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,3,0.0,无,-18.6,-15.6,-21.6,0.63,0.51,982.3,985.0,979.9,0.6,,,无
1980-02-04,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,4,0.0,无,-20.1,-15.6,-24.2,0.74,0.62,986.7,988.5,984.7,0.3,,,无
1980-02-05,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,5,0.2,normal,-22.6,-16.1,-27.3,0.73,0.62,988.2,991.3,986.0,0.2,,-22.97003740963129,Snow
1980-02-06,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,6,0.0,无,-25.4,-15.7,-32.1,0.74,0.6,996.0,998.1,991.3,0.2,,,无
1980-02-07,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,7,0.0,无,-25.8,-15.0,-33.9,0.74,0.56,998.0,999.8,996.7,0.2,,,无
1980-02-08,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,8,0.0,无,-22.8,-13.1,-29.6,0.73,0.59,993.7,996.6,991.8,0.2,,,无
1980-02-09,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,9,0.0,无,-18.9,-9.4,-25.0,0.73,0.55,991.0,992.6,989.2,0.5,,,无
1980-02-10,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,10,0.0,无,-18.1,-8.6,-25.8,0.77,0.62,988.9,990.7,986.6,0.4,,,无
1980-02-11,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,11,0.0,无,-13.9,-4.4,-23.2,0.69,0.46,989.1,990.6,987.2,0.6,,,无
1980-02-12,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,12,0.1,normal,-17.2,-9.2,-25.5,0.66,0.47,993.1,994.6,990.2,0.5,,-17.899580294359957,Snow
1980-02-13,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,13,0.0,无,-15.3,-8.7,-22.6,0.56,0.38,992.9,995.0,991.6,0.9,,,无
1980-02-14,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,14,0.0,无,-14.8,-10.0,-19.6,0.55,0.45,991.2,992.7,990.5,0.8,,,无
1980-02-15,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,15,0.0,无,-15.8,-9.7,-21.5,0.62,0.5,992.7,995.7,991.4,0.7,,,无
1980-02-16,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,16,0.0,无,-17.0,-6.6,-25.8,0.64,0.36,995.9,996.7,994.1,0.7,,,无
1980-02-17,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,17,0.0,无,-15.9,-6.6,-24.8,0.71,0.55,998.0,1000.5,996.1,0.5,,,无
1980-02-18,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,18,9.9,normal,-9.6,-6.0,-14.7,0.84,0.67,987.4,996.1,982.1,0.2,,-10.147026527350341,Snow
1980-02-19,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,19,0.9,normal,-9.9,-3.2,-17.9,0.63,0.4,988.7,992.1,981.8,1.4,,-11.148073416216949,Snow
1980-02-20,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,20,0.0,无,-12.8,-3.6,-17.8,0.66,0.46,994.1,997.0,992.1,1.0,,,无
1980-02-21,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,21,0.0,无,-17.6,-5.8,-26.2,0.76,0.53,997.7,1000.3,996.0,0.5,,,无
1980-02-22,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,22,0.0,无,-17.5,-6.1,-28.0,0.74,0.54,991.9,996.0,988.4,0.5,,,无
1980-02-23,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,23,0.0,无,-4.9,2.5,-14.2,0.73,0.43,989.7,991.6,988.6,0.8,,,无
1980-02-24,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,24,0.0,无,-10.6,-1.6,-18.5,0.78,0.5,991.6,992.9,989.0,0.6,,,无
1980-02-25,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,25,6.9,normal,-13.2,-6.8,-21.2,0.82,0.63,986.7,993.3,980.0,0.2,,-13.689965177053956,Snow
1980-02-26,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,26,2.1,normal,-8.3,-2.6,-15.2,0.54,0.34,981.3,984.0,978.4,1.3,,-10.025242341475295,Snow
1980-02-27,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,27,0.0,无,-11.4,-1.2,-23.9,0.57,0.39,975.0,981.0,972.1,1.7,,,无
1980-02-28,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,28,0.0,无,-7.3,4.4,-19.1,0.65,0.38,972.0,974.3,970.0,1.5,,,无
1980-02-29,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,2,29,0.2,normal,-0.2,4.0,-3.4,0.61,0.43,972.0,974.7,969.1,2.4,,-2.480092782855654,Snow
1980-03-01,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,1,0.0,无,-5.7,-1.3,-12.6,0.44,0.29,978.7,980.8,974.7,2.3,,,无
1980-03-02,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,2,0.0,无,-8.1,2.3,-16.6,0.7,0.37,982.2,983.7,979.7,0.9,,,无
1980-03-03,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,3,0.0,无,-8.8,-2.2,-16.5,0.64,0.42,986.3,990.3,982.8,1.4,,,无
1980-03-04,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,4,0.0,无,-8.9,0.2,-19.5,0.66,0.39,988.9,991.8,986.3,0.9,,,无
1980-03-05,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,5,0.0,无,-7.0,3.5,-16.1,0.73,0.45,983.3,986.8,981.3,0.8,,,无
1980-03-06,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,6,0.0,无,-2.3,5.3,-12.1,0.7,0.49,981.1,982.4,979.2,1.2,,,无
1980-03-07,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,7,0.0,无,3.2,6.7,0.6,0.7,0.52,981.5,982.4,979.4,1.9,,,无
1980-03-08,54181.0,吉林,蛟河,43.7,127.33333333333331,275.5,1980,3,8,0.0,无,-1.0,3.2,-3.6,0.66,0.51,988.1,990.5,982.4,2.0,,,无
