date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,1,0.1,normal,-8.2,-2.0,-15.3,0.63,0.52,856.1,860.1,851.8,1.4,,-9.735739331006283,Snow
1980-01-02,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,2,0.1,normal,-9.4,-6.0,-13.2,0.67,0.37,857.7,861.6,854.5,1.1,,-10.67296680874778,Snow
1980-01-03,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,3,0.0,无,-16.1,-10.2,-21.8,0.48,0.3,864.0,865.6,862.1,1.2,,,无
1980-01-04,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,4,0.0,无,-18.3,-11.4,-23.8,0.5,0.38,864.0,866.6,860.9,1.0,,,无
1980-01-05,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,5,0.0,无,-13.8,-7.3,-19.4,0.51,0.27,855.7,860.9,852.3,1.6,,,无
1980-01-06,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,6,0.0,无,-16.3,-12.9,-19.8,0.49,0.39,859.7,862.9,856.7,1.4,,,无
1980-01-07,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,7,0.0,无,-13.9,-6.9,-18.9,0.43,0.24,856.7,860.8,854.6,2.0,,,无
1980-01-08,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,8,0.0,无,-12.9,-5.1,-21.2,0.44,0.22,856.2,857.3,854.0,1.6,,,无
1980-01-09,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,9,0.0,无,-16.4,-11.1,-20.1,0.55,0.41,859.2,861.0,857.2,1.5,,,无
1980-01-10,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,10,0.0,无,-18.7,-11.2,-23.5,0.52,0.29,862.0,864.3,861.3,0.8,,,无
1980-01-11,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,11,0.0,无,-16.4,-8.6,-24.7,0.38,0.15,856.7,861.2,853.9,2.0,,,无
1980-01-12,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,12,0.0,无,-11.5,-5.9,-15.6,0.48,0.37,859.8,860.9,855.4,2.0,,,无
1980-01-13,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,13,0.0,无,-14.2,-8.5,-19.2,0.46,0.28,860.2,861.4,858.9,1.9,,,无
1980-01-14,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,14,0.0,无,-14.0,-10.3,-16.7,0.48,0.41,858.7,861.1,857.2,1.7,,,无
1980-01-15,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,15,0.0,无,-10.6,-4.1,-15.1,0.38,0.21,856.5,859.2,854.8,3.0,,,无
1980-01-16,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,16,0.0,无,-11.2,-4.0,-15.4,0.39,0.22,858.7,861.6,856.8,2.0,,,无
1980-01-17,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,17,0.0,无,-16.8,-8.5,-23.0,0.47,0.28,863.8,865.8,861.7,1.5,,,无
1980-01-18,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,18,0.0,无,-12.5,-6.8,-17.6,0.42,0.17,863.1,864.5,862.3,1.3,,,无
1980-01-19,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,19,0.0,无,-11.9,-6.0,-19.3,0.44,0.28,862.9,865.3,860.3,3.0,,,无
1980-01-20,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,20,0.0,无,-11.2,-4.9,-15.3,0.39,0.17,861.3,862.7,860.4,2.2,,,无
1980-01-21,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,21,0.0,无,-10.8,-2.6,-17.6,0.45,0.3,861.4,863.0,859.8,1.6,,,无
1980-01-22,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,22,0.0,无,-9.6,-0.9,-17.8,0.42,0.24,858.3,861.2,855.8,2.1,,,无
1980-01-23,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,23,0.0,无,-11.9,-4.6,-18.3,0.5,0.34,858.8,860.8,857.8,1.3,,,无
1980-01-24,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,24,0.0,无,-9.6,0.2,-16.6,0.46,0.19,857.5,859.3,854.8,1.8,,,无
1980-01-25,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,25,0.0,无,-3.8,5.0,-12.2,0.41,0.31,851.7,857.1,847.8,3.3,,,无
1980-01-26,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,26,0.0,无,-7.7,0.0,-14.4,0.49,0.26,853.3,855.9,850.4,2.5,,,无
1980-01-27,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,27,0.0,无,-10.3,-7.6,-12.1,0.35,0.18,859.0,860.3,855.6,2.2,,,无
1980-01-28,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,28,0.0,无,-16.0,-10.4,-18.8,0.44,0.34,859.5,861.6,857.8,1.3,,,无
1980-01-29,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,29,0.0,无,-26.1,-17.4,-30.0,0.5,0.46,864.6,866.5,862.2,1.1,,,无
1980-01-30,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,30,0.0,无,-21.2,-15.1,-25.5,0.48,0.39,863.2,867.5,860.0,1.3,,,无
1980-01-31,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,1,31,0.0,无,-19.6,-13.5,-24.1,0.5,0.43,857.4,860.6,855.7,1.5,,,无
1980-02-01,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,1,0.0,无,-17.0,-11.7,-20.3,0.48,0.41,857.2,858.0,856.0,1.4,,,无
1980-02-02,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,2,0.0,无,-18.3,-15.1,-21.2,0.44,0.41,857.5,859.9,856.2,2.1,,,无
1980-02-03,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,3,0.0,无,-22.3,-17.3,-25.7,0.47,0.42,859.3,860.7,858.2,1.0,,,无
1980-02-04,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,4,0.0,无,-20.9,-16.1,-24.0,0.49,0.43,858.9,861.5,856.6,1.4,,,无
1980-02-05,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,5,0.0,无,-23.6,-17.3,-27.5,0.49,0.38,858.3,860.1,857.0,0.8,,,无
1980-02-06,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,6,0.0,无,-21.1,-15.1,-25.5,0.5,0.43,862.1,863.7,860.4,1.2,,,无
1980-02-07,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,7,0.0,无,-21.6,-15.6,-26.2,0.54,0.49,864.6,865.7,863.8,0.7,,,无
1980-02-08,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,8,0.0,无,-18.4,-11.4,-24.2,0.53,0.42,864.9,866.6,863.5,1.3,,,无
1980-02-09,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,9,0.0,无,-15.7,-7.4,-21.4,0.49,0.3,863.0,865.3,860.9,0.9,,,无
1980-02-10,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,10,0.0,无,-13.1,-7.9,-17.4,0.46,0.31,862.5,864.4,861.0,2.4,,,无
1980-02-11,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,11,0.0,无,-11.0,-5.0,-14.5,0.43,0.27,864.3,865.9,862.5,0.8,,,无
1980-02-12,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,12,0.0,无,-14.1,-8.0,-19.7,0.44,0.3,864.1,866.3,862.7,2.0,,,无
1980-02-13,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,13,0.0,无,-17.3,-10.4,-23.5,0.44,0.31,865.7,867.1,864.0,1.0,,,无
1980-02-14,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,14,0.0,无,-13.2,-5.2,-22.9,0.39,0.24,864.4,866.0,862.3,2.2,,,无
1980-02-15,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,15,0.0,无,-12.3,-1.7,-22.7,0.37,0.16,863.7,864.3,863.2,1.5,,,无
1980-02-16,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,16,0.0,无,-11.1,0.8,-21.2,0.32,0.16,864.0,865.5,862.0,2.2,,,无
1980-02-17,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,17,0.0,无,-6.9,-0.4,-11.9,0.54,0.21,860.2,863.7,857.9,1.3,,,无
1980-02-18,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,18,0.0,无,-5.9,1.5,-10.2,0.62,0.31,858.5,860.3,855.9,2.4,,,无
1980-02-19,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,19,0.0,无,-7.1,4.1,-13.7,0.6,0.37,860.9,863.4,859.0,3.6,,,无
1980-02-20,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,20,0.0,无,-9.9,-1.9,-17.2,0.51,0.22,864.2,865.8,862.2,1.9,,,无
1980-02-21,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,21,0.0,无,-4.8,4.7,-12.5,0.5,0.34,861.2,862.9,859.1,1.8,,,无
1980-02-22,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,22,0.0,无,-3.9,6.8,-12.7,0.56,0.16,861.1,862.4,859.9,2.5,,,无
1980-02-23,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,23,0.0,无,-1.6,8.8,-9.7,0.45,0.17,859.0,860.9,857.2,2.4,,,无
1980-02-24,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,24,0.0,无,-2.2,7.1,-9.2,0.45,0.17,858.1,860.9,853.5,2.4,,,无
1980-02-25,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,25,6.4,normal,-2.7,1.9,-5.3,0.73,0.39,855.7,858.7,852.3,1.8,,-4.198780002238212,Snow
1980-02-26,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,26,0.0,无,-6.5,-2.4,-8.7,0.53,0.36,858.7,859.5,857.6,2.9,,,无
1980-02-27,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,27,0.0,无,-8.9,0.9,-19.0,0.44,0.11,853.7,858.2,851.0,2.2,,,无
1980-02-28,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,28,0.0,无,-5.0,1.7,-11.2,0.52,0.42,847.5,852.2,844.1,3.5,,,无
1980-02-29,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,2,29,0.0,无,-8.4,-1.2,-12.0,0.53,0.28,856.6,859.5,847.4,2.2,,,无
1980-03-01,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,1,0.0,无,-8.4,2.4,-17.4,0.37,0.15,857.6,860.4,854.1,2.8,,,无
1980-03-02,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,2,0.0,无,-4.7,4.1,-13.3,0.4,0.28,855.7,856.9,854.8,3.3,,,无
1980-03-03,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,3,0.0,无,-6.2,-1.0,-13.2,0.36,0.22,861.0,863.3,856.9,2.8,,,无
1980-03-04,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,4,0.0,无,-5.4,5.0,-15.7,0.34,0.07,856.3,860.5,853.1,2.8,,,无
1980-03-05,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,5,0.0,无,-1.1,3.4,-4.3,0.59,0.24,851.1,854.1,849.6,3.2,,,无
1980-03-06,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,6,0.0,无,-1.5,7.0,-8.3,0.71,0.43,849.7,851.6,847.2,2.2,,,无
1980-03-07,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,7,0.0,无,-0.3,9.2,-9.1,0.62,0.29,852.1,853.8,849.7,2.3,,,无
1980-03-08,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,8,3.2,normal,-2.3,2.7,-4.5,0.89,0.47,852.8,854.5,851.4,0.2,,-2.917123316435739,Snow
1980-03-09,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,9,0.0,无,-8.2,-3.7,-10.7,0.82,0.77,858.3,860.0,854.7,1.4,,,无
1980-03-10,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,10,0.9,normal,-11.4,-8.0,-13.2,0.68,0.54,862.7,864.4,859.9,1.1,,-12.487848008983345,Snow
1980-03-11,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,11,1.0,normal,-10.1,-6.0,-16.8,0.74,0.66,863.0,864.9,861.4,1.4,,-11.055162740125674,Snow
1980-03-12,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,12,0.0,无,-4.7,-0.6,-9.7,0.79,0.65,861.2,863.5,858.0,1.1,,,无
1980-03-13,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,13,0.3,normal,-6.9,-1.6,-9.7,0.62,0.37,861.1,864.1,857.7,2.7,,-8.59239049127622,Snow
1980-03-14,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,14,0.0,无,-8.6,-2.8,-13.4,0.41,0.25,862.2,865.1,859.3,2.6,,,无
1980-03-15,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,15,0.0,无,-5.9,1.4,-12.0,0.56,0.3,856.7,859.9,854.4,3.3,,,无
1980-03-16,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,16,0.0,无,-3.6,5.2,-12.1,0.59,0.3,855.4,856.3,852.8,3.0,,,无
1980-03-17,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,17,0.0,无,-3.8,2.9,-11.6,0.45,0.17,860.6,862.7,856.3,2.9,,,无
1980-03-18,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,18,5.5,normal,-0.4,4.1,-3.6,0.82,0.28,855.6,860.4,852.9,2.1,,-1.5081667747727368,Snow
1980-03-19,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,19,0.0,无,-3.8,2.2,-8.1,0.39,0.29,859.5,864.2,854.0,3.7,,,无
1980-03-20,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,20,0.0,无,-6.7,-1.3,-13.8,0.52,0.32,864.6,866.7,862.5,2.0,,,无
1980-03-21,53480.0,内蒙古,乌兰察布(集宁),41.03333333333333,113.06666666666666,1416.5,1980,3,21,4.7,normal,-5.6,-2.8,-7.3,0.84,0.52,860.4,862.9,858.0,1.0,,-6.35729407828197,Snow
