date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,1,0.0,无,-11.1,-2.6,-22.0,0.52,0.44,915.1,922.0,911.8,1.1,,,无
1980-01-02,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,2,0.0,无,-16.5,-6.2,-20.8,0.66,0.52,918.7,923.7,913.0,0.4,,,无
1980-01-03,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,3,0.0,无,-20.4,-15.4,-24.0,0.6,0.39,927.6,929.4,923.8,0.4,,,无
1980-01-04,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,4,0.0,无,-21.1,-13.4,-27.4,0.55,0.39,923.3,929.9,918.7,0.4,,,无
1980-01-05,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,5,0.0,无,-19.5,-13.4,-27.3,0.52,0.39,916.4,919.5,914.8,0.4,,,无
1980-01-06,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,6,0.0,无,-23.2,-17.2,-27.2,0.61,0.5,919.3,921.5,915.8,0.1,,,无
1980-01-07,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,7,0.0,无,-23.2,-11.4,-31.4,0.57,0.36,917.4,921.2,915.5,0.4,,,无
1980-01-08,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,8,0.0,无,-20.6,-13.2,-26.5,0.64,0.55,919.6,922.4,917.8,0.2,,,无
1980-01-09,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,9,0.0,无,-26.2,-20.4,-31.0,0.65,0.52,926.6,928.6,922.4,0.1,,,无
1980-01-10,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,10,0.0,无,-22.4,-13.3,-29.5,0.49,0.31,922.6,926.7,919.5,0.4,,,无
1980-01-11,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,11,0.0,无,-19.0,-13.7,-22.5,0.44,0.3,914.7,919.5,911.2,1.0,,,无
1980-01-12,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,12,0.0,无,-19.6,-12.9,-25.2,0.54,0.4,920.8,923.6,915.1,0.6,,,无
1980-01-13,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,13,0.0,无,-18.2,-14.6,-22.0,0.59,0.47,919.9,924.0,917.9,0.6,,,无
1980-01-14,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,14,0.0,无,-18.2,-14.3,-21.4,0.53,0.45,917.2,920.4,913.6,0.6,,,无
1980-01-15,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,15,0.0,无,-20.2,-15.7,-25.2,0.64,0.52,917.8,919.7,916.8,0.4,,,无
1980-01-16,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,16,0.0,无,-24.2,-19.9,-30.3,0.64,0.5,925.2,928.8,919.4,0.1,,,无
1980-01-17,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,17,0.0,无,-21.4,-13.6,-27.2,0.58,0.4,931.0,932.7,928.8,0.4,,,无
1980-01-18,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,18,0.0,无,-19.4,-9.5,-25.8,0.57,0.38,927.7,931.3,925.7,0.4,,,无
1980-01-19,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,19,0.0,无,-19.3,-13.5,-25.4,0.64,0.48,924.7,927.3,922.9,0.4,,,无
1980-01-20,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,20,0.0,无,-19.0,-13.2,-24.3,0.66,0.54,922.6,924.0,921.3,0.5,,,无
1980-01-21,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,21,0.0,无,-19.4,-9.6,-26.2,0.62,0.43,924.6,926.7,922.0,0.5,,,无
1980-01-22,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,22,0.0,无,-12.2,-4.8,-21.3,0.54,0.31,916.3,922.0,914.1,1.0,,,无
1980-01-23,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,23,0.0,无,-15.5,-6.9,-22.4,0.64,0.38,921.5,923.3,917.2,0.6,,,无
1980-01-24,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,24,0.0,无,-15.7,-3.4,-24.0,0.58,0.3,920.6,923.0,917.7,0.8,,,无
1980-01-25,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,25,0.0,无,-11.2,-2.2,-22.9,0.52,0.3,912.2,918.6,905.7,0.9,,,无
1980-01-26,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,26,0.0,无,-8.6,-2.5,-15.7,0.46,0.25,909.0,911.8,904.8,1.7,,,无
1980-01-27,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,27,0.0,无,-17.9,-8.0,-22.9,0.48,0.28,921.4,926.6,909.0,0.7,,,无
1980-01-28,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,28,0.0,无,-26.5,-21.6,-29.5,0.43,0.31,930.4,931.7,926.6,0.4,,,无
1980-01-29,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,29,0.0,无,-27.3,-22.6,-33.9,0.55,0.43,929.3,932.0,927.2,0.1,,,无
1980-01-30,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,30,0.0,无,-23.7,-18.9,-27.8,0.57,0.47,925.4,928.3,922.7,0.3,,,无
1980-01-31,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,1,31,0.0,无,-23.0,-18.4,-26.1,0.59,0.49,919.7,922.7,918.5,0.3,,,无
1980-02-01,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,1,0.0,无,-23.3,-18.8,-28.5,0.64,0.54,919.3,920.9,918.4,0.4,,,无
1980-02-02,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,2,0.0,无,-24.5,-20.1,-27.9,0.65,0.53,919.5,921.0,918.8,0.2,,,无
1980-02-03,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,3,0.0,无,-23.4,-20.8,-26.1,0.6,0.52,920.6,922.0,919.6,0.3,,,无
1980-02-04,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,4,0.0,无,-24.8,-22.1,-27.4,0.61,0.53,921.3,922.4,920.7,0.4,,,无
1980-02-05,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,5,0.0,无,-25.9,-21.3,-29.2,0.66,0.54,921.9,924.6,919.8,0.2,,,无
1980-02-06,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,6,0.3,normal,-26.0,-20.7,-29.2,0.71,0.63,927.8,930.9,924.6,0.2,,-26.318526381108597,Snow
1980-02-07,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,7,0.0,无,-26.5,-16.6,-34.3,0.72,0.63,931.6,933.0,930.7,0.3,,,无
1980-02-08,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,8,0.4,normal,-17.7,-12.9,-22.6,0.74,0.68,928.7,931.4,926.9,0.6,,-18.245138849133,Snow
1980-02-09,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,9,0.0,无,-16.8,-8.5,-22.1,0.66,0.49,925.5,928.5,923.0,0.7,,,无
1980-02-10,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,10,0.0,无,-18.5,-9.8,-24.9,0.72,0.57,923.9,926.2,922.3,0.5,,,无
1980-02-11,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,11,0.0,无,-19.8,-12.7,-25.0,0.69,0.51,928.0,929.7,926.1,0.6,,,无
1980-02-12,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,12,0.0,无,-22.0,-15.7,-29.5,0.66,0.47,930.7,932.6,928.5,0.4,,,无
1980-02-13,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,13,0.0,无,-20.8,-12.2,-27.9,0.6,0.35,929.3,933.0,926.3,0.7,,,无
1980-02-14,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,14,0.0,无,-18.2,-10.7,-25.0,0.55,0.37,926.7,927.8,925.9,0.8,,,无
1980-02-15,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,15,0.0,无,-19.0,-8.1,-26.6,0.56,0.27,928.7,930.4,925.9,0.8,,,无
1980-02-16,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,16,0.0,无,-15.5,-4.0,-23.4,0.5,0.21,928.5,929.0,927.0,1.2,,,无
1980-02-17,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,17,0.0,无,-14.2,-3.2,-24.3,0.51,0.28,924.0,929.4,918.1,1.1,,,无
1980-02-18,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,18,0.0,无,-10.2,-4.2,-13.6,0.7,0.37,920.3,923.4,916.9,1.2,,,无
1980-02-19,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,19,0.0,无,-14.2,-3.4,-22.9,0.62,0.3,925.1,927.0,923.3,1.2,,,无
1980-02-20,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,20,0.0,无,-13.6,-3.7,-20.4,0.59,0.28,928.9,930.2,927.1,0.9,,,无
1980-02-21,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,21,0.0,无,-12.5,0.2,-22.9,0.48,0.17,926.1,928.3,922.7,1.1,,,无
1980-02-22,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,22,0.0,无,-10.7,-2.1,-18.3,0.58,0.38,923.7,925.6,921.5,1.4,,,无
1980-02-23,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,23,0.0,无,-10.3,2.0,-19.2,0.59,0.28,922.8,925.9,920.1,1.4,,,无
1980-02-24,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,24,0.0,无,-9.6,2.5,-19.3,0.55,0.3,923.0,925.6,920.3,1.2,,,无
1980-02-25,50915.0,内蒙古,东乌珠穆沁旗,45.516666666666666,116.96666666666668,838.7,1980,2,25,0.0,无,-8.7,-2.8,-11.9,0.53,0.34,920.0,921.7,918.0,1.6,,,无
