date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,1,0.0,无,-17.7,-8.8,-26.7,0.67,0.46,906.8,908.6,904.8,0.4,,,无
1980-01-02,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,2,1.5,normal,-3.8,1.4,-13.2,0.76,0.52,899.4,905.2,897.0,1.1,,-5.0183120705257656,Snow
1980-01-03,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,3,0.0,无,-6.7,0.1,-14.0,0.81,0.47,898.9,901.5,897.1,0.9,,,无
1980-01-04,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,4,0.0,无,-18.5,-13.1,-21.7,0.62,0.34,901.2,902.8,899.4,0.6,,,无
1980-01-05,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,5,0.0,无,-20.1,-11.0,-29.4,0.61,0.31,897.0,900.6,894.5,0.5,,,无
1980-01-06,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,6,1.4,normal,-17.9,-12.2,-21.0,0.79,0.59,890.4,895.3,886.4,0.2,,-18.34912984697756,Snow
1980-01-07,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,7,0.0,无,-22.7,-18.6,-27.7,0.5,0.34,897.6,900.0,891.3,0.4,,,无
1980-01-08,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,8,0.3,normal,-17.3,-8.6,-24.0,0.68,0.36,901.6,903.0,899.8,0.2,,-18.008153016963874,Snow
1980-01-09,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,9,0.5,normal,-17.3,-10.5,-22.1,0.83,0.61,896.2,901.6,892.4,0.2,,-17.67729106517737,Snow
1980-01-10,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,10,0.0,无,-22.0,-17.8,-26.6,0.71,0.52,895.0,896.8,893.2,0.4,,,无
1980-01-11,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,11,0.0,无,-19.5,-11.5,-27.6,0.65,0.43,898.1,899.5,896.3,0.5,,,无
1980-01-12,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,12,0.1,normal,-16.0,-8.6,-22.5,0.78,0.55,896.1,897.7,895.1,0.3,,-16.53532558002982,Snow
1980-01-13,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,13,0.2,normal,-16.5,-11.7,-21.0,0.74,0.51,894.4,896.7,892.0,0.7,,-17.112334742241025,Snow
1980-01-14,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,14,0.3,normal,-19.2,-16.3,-21.6,0.8,0.55,891.0,893.0,888.8,0.2,,-19.58882311224245,Snow
1980-01-15,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,15,0.6,normal,-18.8,-13.9,-21.3,0.76,0.53,891.9,892.9,890.1,0.6,,-19.28032548267764,Snow
1980-01-16,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,16,0.4,normal,-21.9,-17.2,-26.3,0.7,0.51,893.5,895.1,892.2,0.3,,-22.374567507819712,Snow
1980-01-17,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,17,0.0,无,-27.1,-22.0,-31.6,0.67,0.56,900.3,906.6,892.5,0.2,,,无
1980-01-18,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,18,0.0,无,-22.3,-12.4,-30.3,0.67,0.43,907.4,909.3,905.7,0.4,,,无
1980-01-19,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,19,0.4,normal,-15.8,-9.6,-21.0,0.71,0.58,900.0,905.9,895.6,0.5,,-16.51380528479261,Snow
1980-01-20,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,20,0.6,normal,-17.8,-14.2,-21.0,0.8,0.61,893.7,895.6,891.7,0.6,,-18.22945812753241,Snow
1980-01-21,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,21,0.3,normal,-20.8,-17.4,-23.4,0.73,0.51,894.4,897.3,892.6,0.6,,-21.2643579046778,Snow
1980-01-22,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,22,0.2,normal,-21.5,-14.0,-30.1,0.67,0.44,896.8,899.2,894.6,0.6,,-22.036880384496577,Snow
1980-01-23,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,23,0.3,normal,-16.6,-9.2,-23.0,0.64,0.41,894.4,897.6,892.1,0.4,,-17.443193342713258,Snow
1980-01-24,54386,吉林,长白,41.35,128.16666666666666,1016.7,1980,1,24,0.0,无,-16.6,-10.4,-24.3,0.61,0.34,900.6,901.8,897.6,0.8,,,无
