date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,1,0.0,无,-13.9,-8.4,-20.1,0.61,0.42,613.5,615.9,612.2,1.3,,,无
1980-01-02,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,2,0.2,normal,-14.9,-5.4,-23.2,0.72,0.33,612.5,614.0,611.0,0.5,,-15.8834776319094,Snow
1980-01-03,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,3,0.0,无,-11.0,-5.3,-16.0,0.57,0.27,612.9,614.6,611.1,1.4,,,无
1980-01-04,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,4,0.1,normal,-13.3,-5.5,-18.2,0.74,0.41,616.4,618.2,614.4,0.6,,-14.302684477040785,Snow
1980-01-05,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,5,0.0,无,-12.9,-7.4,-17.6,0.51,0.32,615.9,618.0,614.7,1.3,,,无
1980-01-06,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,6,0.0,无,-18.3,-8.0,-26.6,0.53,0.36,618.9,621.3,616.3,1.1,,,无
1980-01-07,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,7,0.0,无,-19.0,-9.2,-28.3,0.6,0.22,617.0,618.3,615.5,0.6,,,无
1980-01-08,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,8,0.0,无,-19.1,-6.3,-29.3,0.6,0.33,619.6,622.1,617.8,0.9,,,无
1980-01-09,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,9,0.9,normal,-20.3,-11.0,-28.0,0.77,0.5,617.5,619.4,615.1,0.5,,-20.857807941047206,Snow
1980-01-10,56018.0,青海,杂多,32.9,95.3,4067.5,1980,1,10,0.0,无,-15.2,-8.2,-21.5,0.8,0.62,614.0,616.3,611.2,0.5,,,无
