date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,1,0.0,无,-8.4,0.9,-14.7,0.37,0.2,718.0,719.8,715.2,0.9,,,无
1980-01-02,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,2,0.0,无,-10.1,-4.8,-13.3,0.52,0.37,719.8,721.5,717.8,1.1,,,无
1980-01-03,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,3,0.0,无,-10.8,-5.4,-14.6,0.58,0.26,723.6,726.8,720.9,1.0,,,无
1980-01-04,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,4,0.0,无,-13.5,-4.5,-20.2,0.5,0.28,725.9,727.6,723.3,1.3,,,无
1980-01-05,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,5,0.0,无,-12.5,-4.9,-17.3,0.48,0.34,724.1,726.2,722.9,1.1,,,无
1980-01-06,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,6,0.0,无,-12.8,-5.4,-20.3,0.38,0.22,728.2,729.6,724.7,1.5,,,无
1980-01-07,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,7,0.0,无,-15.0,-5.6,-19.7,0.39,0.24,725.3,727.1,724.1,1.1,,,无
1980-01-08,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,8,0.0,无,-11.7,0.3,-20.3,0.36,0.2,725.2,726.6,724.1,1.3,,,无
1980-01-09,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,9,0.0,无,-12.7,-4.1,-19.4,0.34,0.21,720.8,725.0,718.7,1.4,,,无
1980-01-10,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,10,0.0,无,-10.2,-2.3,-17.9,0.34,0.21,719.2,720.8,717.5,1.7,,,无
1980-01-11,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,11,0.0,无,-8.9,-1.7,-14.2,0.34,0.25,719.2,721.5,717.8,1.5,,,无
1980-01-12,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,12,0.0,无,-10.4,-4.0,-16.1,0.51,0.31,723.3,724.3,722.2,1.4,,,无
1980-01-13,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,13,0.0,无,-11.4,-3.0,-17.1,0.51,0.32,725.7,727.3,724.2,1.4,,,无
1980-01-14,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,14,0.0,无,-11.4,-1.0,-19.1,0.42,0.21,725.8,727.9,723.6,1.9,,,无
1980-01-15,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,15,0.0,无,-11.1,-1.5,-17.1,0.4,0.27,724.6,726.6,722.7,1.3,,,无
1980-01-16,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,16,0.0,无,-9.8,1.1,-19.4,0.33,0.15,722.1,725.5,718.7,2.6,,,无
1980-01-17,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,17,0.0,无,-6.7,-0.4,-11.7,0.32,0.24,722.5,726.1,717.6,2.5,,,无
1980-01-18,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,18,0.0,无,-9.8,-1.0,-17.2,0.47,0.31,726.0,727.1,725.5,1.4,,,无
1980-01-19,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,19,0.0,无,-8.7,2.5,-16.6,0.4,0.19,725.0,726.7,723.1,2.2,,,无
1980-01-20,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,20,0.0,无,-8.5,0.5,-15.1,0.41,0.25,727.2,728.2,723.2,1.6,,,无
1980-01-21,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,21,0.0,无,-8.0,3.0,-16.6,0.34,0.18,724.0,728.5,720.4,2.8,,,无
1980-01-22,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,22,0.0,无,-5.5,2.0,-12.0,0.35,0.22,721.5,723.5,719.4,2.0,,,无
1980-01-23,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,23,0.0,无,-6.2,0.9,-11.9,0.4,0.24,721.7,723.7,719.9,1.8,,,无
1980-01-24,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,24,0.0,无,-5.0,6.9,-13.7,0.34,0.05,721.1,723.1,718.4,2.6,,,无
1980-01-25,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,25,0.0,无,-1.4,5.4,-10.4,0.24,0.02,716.2,718.8,714.2,4.6,,,无
1980-01-26,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,26,0.0,无,-4.9,2.4,-11.5,0.3,0.15,713.8,715.5,710.9,2.5,,,无
1980-01-27,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,27,0.2,normal,-4.5,1.4,-8.9,0.52,0.28,715.6,718.2,713.9,1.7,,-7.263273669699122,Snow
1980-01-28,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,28,0.0,无,-5.6,-0.3,-9.6,0.51,0.35,715.5,717.2,714.1,1.9,,,无
1980-01-29,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,29,0.0,无,-8.2,-4.0,-11.9,0.61,0.4,716.9,720.6,715.1,1.2,,,无
1980-01-30,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,30,0.0,无,-7.9,-0.2,-14.4,0.37,0.11,721.7,723.2,719.7,2.0,,,无
1980-01-31,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,1,31,0.0,无,-4.6,1.4,-10.1,0.31,0.14,719.0,720.4,718.3,2.9,,,无
1980-02-01,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,1,0.0,无,-5.4,-0.4,-11.4,0.37,0.22,720.6,722.5,719.3,3.1,,,无
1980-02-02,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,2,0.0,无,-7.2,2.4,-15.8,0.4,0.21,719.2,720.5,718.2,1.9,,,无
1980-02-03,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,3,0.0,无,-6.7,-1.8,-11.5,0.34,0.17,717.8,719.8,716.4,1.0,,,无
1980-02-04,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,4,0.0,无,-11.0,-3.9,-16.9,0.25,0.14,722.2,724.0,719.2,2.6,,,无
1980-02-05,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,5,0.0,无,-10.8,-3.8,-15.6,0.23,0.15,714.4,719.2,712.6,1.7,,,无
1980-02-06,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,6,0.0,无,-9.5,-2.2,-13.8,0.27,0.18,717.4,718.8,714.3,0.7,,,无
1980-02-07,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,7,0.0,无,-8.9,-2.8,-15.3,0.39,0.28,719.3,720.8,717.9,2.4,,,无
1980-02-08,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,8,0.0,无,-8.8,-2.0,-16.2,0.43,0.23,720.3,721.6,718.9,1.6,,,无
1980-02-09,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,9,0.0,无,-8.9,-2.1,-15.0,0.35,0.23,721.3,722.9,720.1,1.6,,,无
1980-02-10,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,10,0.0,无,-9.8,-2.5,-14.6,0.36,0.23,722.8,724.2,721.8,1.6,,,无
1980-02-11,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,11,0.0,无,-8.2,0.7,-16.6,0.31,0.1,723.6,724.8,722.0,2.2,,,无
1980-02-12,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,12,0.0,无,-7.5,0.1,-12.7,0.22,0.11,725.4,726.6,723.6,2.4,,,无
1980-02-13,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,13,0.0,无,-5.0,5.6,-12.1,0.24,0.11,722.8,725.5,721.7,2.9,,,无
1980-02-14,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,14,0.0,无,-2.3,9.3,-15.2,0.33,0.18,722.4,723.4,720.8,2.7,,,无
1980-02-15,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,15,0.0,无,-0.7,8.3,-8.3,0.3,0.21,720.1,721.7,717.8,2.7,,,无
1980-02-16,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,16,0.0,无,-1.6,5.2,-5.4,0.42,0.22,720.0,722.2,717.8,3.8,,,无
1980-02-17,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,17,0.1,normal,-1.4,6.0,-6.7,0.48,0.19,723.5,724.6,722.3,2.7,,-4.872916737221389,Snow
1980-02-18,52818.0,青海,格尔木,36.41666666666666,94.9,2807.7,1980,2,18,0.0,无,-4.4,6.7,-14.8,0.4,0.16,720.1,722.9,717.3,3.2,,,无
