date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,1,0.0,无,-11.4,-3.1,-18.8,0.52,0.22,1006.3,1013.2,1002.6,0.7,,,无
1980-01-02,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,2,1.6,normal,-4.4,-1.7,-10.5,0.78,0.42,998.4,1002.6,995.4,0.8,,-5.40845014820142,Snow
1980-01-03,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,3,0.0,无,-16.7,-3.3,-20.3,0.79,0.67,1008.8,1011.2,999.7,0.5,,,无
1980-01-04,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,4,0.0,无,-18.6,-13.5,-23.5,0.6,0.31,1010.3,1012.9,1006.6,0.6,,,无
1980-01-05,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,5,0.0,无,-13.4,-7.8,-18.2,0.6,0.44,999.7,1006.7,998.0,0.8,,,无
1980-01-06,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,6,0.0,无,-18.0,-14.3,-20.9,0.62,0.28,999.2,1003.9,995.7,0.6,,,无
1980-01-07,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,7,0.0,无,-19.2,-11.2,-24.5,0.54,0.32,1004.1,1005.4,1002.7,0.5,,,无
1980-01-08,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,8,0.0,无,-14.4,-9.3,-19.1,0.62,0.37,1004.9,1007.1,1003.6,0.5,,,无
1980-01-09,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,9,0.7,normal,-16.8,-12.0,-20.3,0.71,0.61,1004.8,1006.6,1001.7,0.9,,-17.407800274372804,Snow
1980-01-10,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,10,0.0,无,-20.1,-14.1,-25.0,0.63,0.36,1003.8,1006.6,1002.6,0.4,,,无
1980-01-11,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,11,0.0,无,-11.9,-6.2,-18.6,0.64,0.4,998.9,1002.5,996.5,0.7,,,无
1980-01-12,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,12,0.0,无,-13.9,-7.4,-19.5,0.69,0.52,1001.3,1004.7,996.8,0.8,,,无
1980-01-13,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,13,0.0,无,-16.7,-9.0,-22.9,0.71,0.46,1000.3,1004.7,996.7,0.7,,,无
1980-01-14,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,14,0.0,无,-14.9,-8.8,-21.5,0.63,0.43,996.3,997.7,994.6,0.6,,,无
1980-01-15,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,15,0.0,无,-19.6,-11.3,-22.6,0.7,0.57,1000.8,1003.7,995.9,0.6,,,无
1980-01-16,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,16,0.1,normal,-23.3,-20.4,-24.8,0.74,0.63,1005.2,1007.1,1003.4,0.3,,-23.63181872656918,Snow
1980-01-17,54157.0,吉林,四平,43.18333333333333,124.33333333333331,164.2,1980,1,17,0.0,无,-21.6,-13.2,-27.8,0.75,0.58,1012.6,1016.8,1007.1,0.2,,,无
