date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,1,0.4,normal,-7.0,-2.3,-9.8,0.91,0.73,788.2,790.5,786.9,0.3,,-7.417146405519435,Snow
1980-01-02,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,2,0.0,无,-9.2,-6.6,-10.6,0.93,0.89,790.7,792.8,788.8,0.0,,,无
1980-01-03,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,3,0.0,无,-10.6,-9.0,-12.5,0.73,0.38,794.9,796.9,792.9,0.3,,,无
1980-01-04,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,4,0.3,normal,-10.6,-8.2,-12.8,0.7,0.41,798.3,800.6,797.0,0.3,,-11.73323553130054,Snow
1980-01-05,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,5,0.0,无,-7.2,-3.0,-9.5,0.51,0.25,792.7,797.4,790.5,0.9,,,无
1980-01-06,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,6,0.0,无,-11.4,-7.4,-13.1,0.5,0.24,797.5,800.0,792.7,1.2,,,无
1980-01-07,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,7,0.0,无,-6.6,-0.4,-12.2,0.28,0.13,794.7,799.1,792.3,1.9,,,无
1980-01-08,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,8,0.0,无,-4.2,-1.6,-6.2,0.26,0.1,792.6,794.0,791.6,2.0,,,无
1980-01-09,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,9,0.0,无,-0.2,3.5,-4.3,0.19,0.1,791.2,793.6,789.5,2.6,,,无
1980-01-10,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,10,0.0,无,-6.4,-0.1,-9.9,0.43,0.23,792.2,793.7,790.3,1.5,,,无
1980-01-11,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,11,0.0,无,-8.1,-5.9,-12.8,0.68,0.38,790.7,793.5,788.9,0.5,,,无
1980-01-12,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,12,0.0,无,-9.4,-4.2,-12.8,0.48,0.19,794.5,795.9,791.9,1.0,,,无
1980-01-13,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,13,0.0,无,-8.2,-5.2,-9.7,0.29,0.23,795.7,796.8,794.5,1.6,,,无
1980-01-14,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,14,0.0,无,-7.5,-5.0,-9.3,0.36,0.31,795.8,797.7,794.8,2.0,,,无
1980-01-15,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,15,0.0,无,-4.5,1.0,-9.0,0.33,0.25,794.5,796.7,792.3,2.0,,,无
1980-01-16,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,16,0.0,无,-4.0,-1.2,-7.3,0.29,0.16,793.4,794.3,792.5,1.8,,,无
1980-01-17,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,17,0.0,无,-2.4,1.1,-4.5,0.25,0.01,795.1,795.9,793.4,2.5,,,无
1980-01-18,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,18,1.1,normal,-6.6,-1.9,-10.5,0.59,0.32,797.0,798.3,794.9,0.9,,-8.560409837275241,Snow
1980-01-19,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,19,0.0,无,-7.6,-3.8,-9.9,0.4,0.27,797.3,798.8,796.1,1.3,,,无
1980-01-20,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,20,0.0,无,-6.1,-2.8,-8.1,0.29,0.19,797.0,798.3,796.0,1.7,,,无
1980-01-21,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,21,0.0,无,-3.7,1.0,-7.4,0.3,0.17,795.2,797.9,793.3,1.7,,,无
1980-01-22,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,22,0.0,无,-3.1,0.7,-6.4,0.42,0.27,793.1,794.8,791.8,1.6,,,无
1980-01-23,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,23,0.0,无,-2.0,0.7,-3.7,0.64,0.44,791.8,793.1,791.0,0.8,,,无
1980-01-24,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,24,0.0,无,-0.9,2.5,-3.0,0.62,0.5,793.0,794.1,791.8,1.1,,,无
1980-01-25,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,25,0.0,无,-0.1,4.6,-2.0,0.59,0.25,788.2,792.7,784.3,2.3,,,无
1980-01-26,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,26,0.0,无,-1.4,2.5,-5.0,0.61,0.38,787.5,789.3,786.7,1.1,,,无
1980-01-27,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,27,3.8,normal,-5.3,-1.5,-8.3,0.82,0.61,787.1,788.6,785.5,0.3,,-6.217903250963839,Snow
1980-01-28,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,28,3.4,normal,-7.7,-6.2,-9.6,0.93,0.9,787.8,789.3,786.4,0.3,,-8.012161231598643,Snow
1980-01-29,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,29,4.7,normal,-13.7,-9.3,-18.6,0.84,0.55,791.9,794.1,789.3,0.0,,-14.199350135081929,Snow
1980-01-30,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,30,0.0,无,-21.5,-17.0,-24.9,0.46,0.27,793.2,795.4,791.0,0.6,,,无
1980-01-31,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,1,31,0.0,无,-17.8,-15.0,-21.0,0.53,0.27,789.6,792.0,788.8,0.6,,,无
1980-02-01,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,2,1,0.0,无,-16.0,-11.4,-18.7,0.68,0.54,790.8,792.6,789.4,0.5,,,无
1980-02-02,57046.0,陕西,华山,34.483333333333334,110.08333333333331,2064.9,1980,2,2,0.0,无,-11.5,-5.5,-15.5,0.58,0.36,791.3,792.8,789.9,1.0,,,无
