date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,1,0.0,无,-7.8,-1.9,-11.6,0.49,0.28,797.0,800.1,793.9,1.6,,,无
1980-01-02,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,2,0.4,normal,-9.9,-5.0,-13.7,0.76,0.6,802.0,804.0,800.1,0.1,,-10.839932365072741,Snow
1980-01-03,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,3,0.5,normal,-12.5,-7.3,-15.8,0.75,0.59,805.1,808.3,802.8,0.2,,-13.3336882268927,Snow
1980-01-04,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,4,0.1,normal,-13.0,-3.9,-18.4,0.52,0.23,805.9,809.0,803.3,0.7,,-14.559429073309179,Snow
1980-01-05,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,5,0.0,无,-12.7,-6.5,-18.8,0.53,0.44,803.5,806.0,801.6,1.3,,,无
1980-01-06,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,6,0.0,无,-11.6,-4.7,-14.6,0.43,0.18,808.2,810.3,806.0,1.9,,,无
1980-01-07,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,7,0.0,无,-10.9,-0.1,-18.6,0.27,0.21,802.5,806.4,800.9,1.9,,,无
1980-01-08,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,8,0.0,无,-7.9,3.1,-15.9,0.28,0.15,801.8,803.2,800.2,2.2,,,无
1980-01-09,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,9,0.0,无,-6.4,4.6,-15.2,0.25,0.07,799.1,802.4,796.8,2.4,,,无
1980-01-10,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,10,0.0,无,-14.5,-7.0,-18.5,0.46,0.23,800.9,802.6,798.4,0.9,,,无
1980-01-11,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,11,0.0,无,-11.7,-5.2,-17.9,0.45,0.31,801.9,805.1,799.3,1.1,,,无
1980-01-12,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,12,0.0,无,-11.5,-3.1,-16.7,0.45,0.23,804.9,806.3,803.8,1.4,,,无
1980-01-13,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,13,0.0,无,-8.6,-2.5,-14.3,0.42,0.32,806.4,807.7,805.6,1.9,,,无
1980-01-14,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,14,0.0,无,-10.4,-0.7,-15.4,0.39,0.21,805.4,807.6,804.2,1.7,,,无
1980-01-15,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,15,0.0,无,-9.6,1.0,-16.5,0.31,0.13,803.3,805.4,801.7,1.9,,,无
1980-01-16,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,16,0.0,无,-4.2,6.4,-11.0,0.19,0.05,800.9,803.9,799.5,2.9,,,无
1980-01-17,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,17,0.0,无,-8.2,-4.5,-13.8,0.39,0.26,804.2,807.5,799.0,2.9,,,无
1980-01-18,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,18,0.0,无,-9.0,-2.6,-15.6,0.48,0.31,807.3,808.5,806.2,1.7,,,无
1980-01-19,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,19,0.0,无,-10.3,0.5,-18.1,0.47,0.21,805.8,807.8,804.6,1.6,,,无
1980-01-20,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,20,0.0,无,-10.3,-1.2,-15.7,0.39,0.24,806.5,808.2,805.4,1.8,,,无
1980-01-21,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,21,0.0,无,-8.1,3.0,-16.2,0.37,0.14,803.5,807.2,801.9,2.2,,,无
1980-01-22,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,22,0.0,无,-8.9,2.1,-16.1,0.37,0.18,801.0,804.3,798.9,2.1,,,无
1980-01-23,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,23,0.0,无,-7.1,3.6,-14.5,0.32,0.13,800.7,802.6,799.1,1.9,,,无
1980-01-24,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,24,0.0,无,-4.7,8.1,-15.1,0.24,0.05,797.9,802.5,794.1,2.9,,,无
1980-01-25,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,25,0.0,无,-5.0,3.4,-8.7,0.28,0.09,794.0,797.4,790.6,3.4,,,无
1980-01-26,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,26,0.0,无,-8.7,-1.1,-14.6,0.44,0.25,796.0,799.0,793.9,1.4,,,无
1980-01-27,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,27,0.0,无,-9.7,-3.6,-14.4,0.47,0.34,797.7,799.4,795.8,1.0,,,无
1980-01-28,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,28,0.2,normal,-11.4,-7.6,-12.8,0.63,0.35,799.6,803.2,796.4,0.5,,-12.732882376976193,Snow
1980-01-29,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,29,0.6,normal,-21.8,-12.6,-24.3,0.74,0.63,805.5,807.7,802.6,0.2,,-22.252990314915998,Snow
1980-01-30,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,30,0.1,normal,-20.7,-15.0,-23.7,0.74,0.6,803.8,807.9,800.9,0.3,,-21.193290141276393,Snow
1980-01-31,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,1,31,0.0,无,-18.9,-16.1,-21.0,0.73,0.64,801.0,803.5,799.9,0.4,,,无
1980-02-01,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,2,1,0.0,无,-15.0,-9.2,-18.4,0.69,0.43,801.0,802.0,800.1,0.2,,,无
1980-02-02,52674.0,甘肃,永昌,38.23333333333333,101.96666666666668,1976.1,1980,2,2,0.0,无,-16.3,-7.2,-23.6,0.69,0.43,799.8,802.0,798.0,0.8,,,无
