date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,1,0.3,normal,-8.7,-4.1,-14.1,0.71,0.5,863.7,867.7,861.3,0.1,,-9.858203089668315,Snow
1980-01-02,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,2,0.0,无,-7.7,-3.4,-10.9,0.74,0.53,865.1,868.4,862.7,0.9,,,无
1980-01-03,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,3,0.0,无,-17.1,-9.6,-25.1,0.61,0.33,871.7,873.5,868.6,0.9,,,无
1980-01-04,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,4,0.0,无,-19.9,-10.2,-28.3,0.61,0.35,872.9,875.5,870.5,0.8,,,无
1980-01-05,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,5,0.0,无,-12.8,-5.4,-19.7,0.51,0.33,864.0,870.5,861.8,0.6,,,无
1980-01-06,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,6,0.0,无,-14.9,-10.4,-18.6,0.42,0.35,868.4,870.9,863.9,1.1,,,无
1980-01-07,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,7,0.0,无,-11.4,-5.3,-18.8,0.35,0.17,865.5,870.1,863.2,2.2,,,无
1980-01-08,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,8,0.0,无,-14.3,-3.5,-23.7,0.47,0.18,864.0,865.8,861.8,1.7,,,无
1980-01-09,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,9,0.0,无,-15.8,-7.8,-23.8,0.4,0.17,865.9,867.5,865.0,1.1,,,无
1980-01-10,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,10,0.0,无,-19.7,-10.8,-27.7,0.48,0.2,869.7,872.2,866.2,0.7,,,无
1980-01-11,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,11,0.0,无,-19.1,-6.9,-29.8,0.37,0.2,865.7,869.9,862.8,1.1,,,无
1980-01-12,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,12,0.0,无,-14.0,-5.2,-24.3,0.44,0.33,868.3,870.4,865.4,1.2,,,无
1980-01-13,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,13,0.0,无,-14.7,-6.9,-23.2,0.52,0.33,868.8,870.0,867.9,1.2,,,无
1980-01-14,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,14,0.0,无,-14.4,-8.0,-21.2,0.49,0.36,867.3,869.6,865.9,1.5,,,无
1980-01-15,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,15,0.0,无,-11.9,-3.5,-18.5,0.45,0.24,865.3,867.6,864.0,1.8,,,无
1980-01-16,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,16,0.0,无,-12.4,-2.3,-23.0,0.48,0.23,866.4,867.9,865.1,1.7,,,无
1980-01-17,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,17,0.0,无,-14.1,-4.1,-21.1,0.45,0.29,870.8,872.4,867.9,1.2,,,无
1980-01-18,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,18,0.0,无,-12.5,-4.5,-16.9,0.42,0.31,870.5,872.4,869.6,1.3,,,无
1980-01-19,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,19,0.0,无,-15.7,-5.4,-24.0,0.47,0.31,871.3,873.1,869.6,0.9,,,无
1980-01-20,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,20,0.0,无,-13.4,-4.2,-23.4,0.51,0.33,869.7,871.2,869.0,1.5,,,无
1980-01-21,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,21,0.0,无,-12.5,-1.0,-22.6,0.46,0.26,869.1,870.4,868.0,1.5,,,无
1980-01-22,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,22,0.0,无,-11.6,0.7,-22.2,0.46,0.29,866.9,869.4,864.5,2.1,,,无
1980-01-23,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,23,0.0,无,-12.1,0.1,-20.1,0.48,0.28,865.5,867.0,864.6,1.1,,,无
1980-01-24,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,24,0.0,无,-10.2,2.3,-19.6,0.47,0.25,865.1,866.3,863.6,2.2,,,无
1980-01-25,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,25,0.0,无,-6.3,6.2,-18.4,0.45,0.17,859.0,865.0,854.7,2.6,,,无
1980-01-26,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,26,0.0,无,-8.7,2.1,-17.9,0.43,0.25,861.2,863.0,856.8,2.7,,,无
1980-01-27,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,27,0.0,无,-8.3,-3.0,-13.0,0.33,0.2,864.5,866.3,863.2,1.8,,,无
1980-01-28,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,28,0.0,无,-11.7,-4.5,-16.9,0.36,0.25,864.8,866.5,863.1,1.4,,,无
1980-01-29,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,29,0.0,无,-22.7,-12.8,-26.7,0.41,0.31,872.1,874.7,866.5,0.7,,,无
1980-01-30,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,30,0.0,无,-23.2,-16.2,-27.8,0.43,0.34,872.3,876.1,868.6,0.7,,,无
1980-01-31,53478.0,山西,右玉,40.0,112.45,1345.8,1980,1,31,0.0,无,-20.4,-13.7,-29.0,0.46,0.37,865.8,868.6,864.6,1.0,,,无
1980-02-01,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,1,0.0,无,-18.6,-11.0,-25.0,0.42,0.34,865.3,866.3,864.5,1.1,,,无
1980-02-02,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,2,0.0,无,-18.3,-12.4,-24.4,0.38,0.31,865.5,867.0,864.6,0.7,,,无
1980-02-03,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,3,0.0,无,-22.5,-16.4,-26.9,0.43,0.34,867.7,869.1,866.7,1.2,,,无
1980-02-04,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,4,0.0,无,-19.2,-14.6,-24.8,0.42,0.35,867.7,870.2,864.4,1.1,,,无
1980-02-05,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,5,0.0,无,-23.4,-15.0,-29.6,0.43,0.34,867.0,868.3,863.1,0.9,,,无
1980-02-06,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,6,0.0,无,-21.2,-12.7,-30.4,0.41,0.35,870.2,871.6,868.1,1.3,,,无
1980-02-07,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,7,0.0,无,-21.5,-13.7,-28.7,0.47,0.37,872.8,873.9,870.9,0.5,,,无
1980-02-08,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,8,0.0,无,-21.4,-11.6,-29.9,0.46,0.36,872.8,874.3,871.5,0.6,,,无
1980-02-09,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,9,0.0,无,-18.3,-7.5,-28.6,0.45,0.32,871.5,873.2,869.7,0.8,,,无
1980-02-10,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,10,0.0,无,-17.1,-6.0,-26.5,0.43,0.31,870.8,871.7,870.2,1.7,,,无
1980-02-11,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,11,0.0,无,-14.4,-4.2,-24.9,0.44,0.29,872.8,875.1,870.7,1.6,,,无
1980-02-12,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,12,0.0,无,-15.2,-4.1,-24.5,0.37,0.23,871.3,873.0,869.8,1.6,,,无
1980-02-13,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,13,0.0,无,-17.6,-9.6,-27.2,0.38,0.24,873.8,875.0,872.3,1.1,,,无
1980-02-14,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,14,0.0,无,-17.0,-4.8,-28.1,0.36,0.26,873.6,874.9,871.9,1.7,,,无
1980-02-15,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,15,0.0,无,-14.1,0.5,-25.2,0.32,0.13,871.7,873.1,870.4,2.0,,,无
1980-02-16,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,16,0.0,无,-11.9,3.4,-22.5,0.28,0.19,871.4,872.9,869.5,1.9,,,无
1980-02-17,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,17,0.6,normal,-5.2,-0.2,-13.8,0.52,0.28,868.0,871.1,865.8,0.4,,-7.547152808196533,Snow
1980-02-18,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,18,0.8,normal,-6.1,-0.4,-14.6,0.8,0.42,866.6,867.9,865.3,1.3,,-7.018981129056736,Snow
1980-02-19,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,19,0.0,无,-8.7,4.6,-18.8,0.66,0.25,868.8,870.5,867.2,2.2,,,无
1980-02-20,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,20,0.0,无,-9.2,2.5,-18.8,0.59,0.22,871.5,873.4,869.0,2.3,,,无
1980-02-21,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,21,0.1,normal,-5.4,1.6,-10.2,0.63,0.35,869.0,870.1,867.3,1.1,,-7.1779725368951075,Snow
1980-02-22,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,22,0.0,无,-5.8,7.2,-15.2,0.64,0.14,869.0,870.6,867.7,2.6,,,无
1980-02-23,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,23,0.0,无,-3.5,9.4,-12.7,0.56,0.24,866.1,868.5,864.4,2.7,,,无
1980-02-24,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,24,0.0,无,-1.0,10.2,-11.1,0.54,0.23,864.1,866.7,860.6,3.6,,,无
1980-02-25,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,25,1.3,normal,-1.0,4.7,-3.6,0.79,0.38,862.9,866.0,859.7,2.4,,-2.253892475584114,Snow
1980-02-26,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,26,0.0,无,-7.8,0.2,-14.8,0.66,0.28,866.1,867.2,864.6,1.9,,,无
1980-02-27,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,27,0.0,无,-9.2,0.3,-18.2,0.6,0.18,861.4,865.2,859.3,1.8,,,无
1980-02-28,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,28,0.0,无,-4.9,11.3,-17.2,0.56,0.29,855.6,860.7,852.5,3.2,,,无
1980-02-29,53478.0,山西,右玉,40.0,112.45,1345.8,1980,2,29,0.0,无,-5.4,2.6,-10.3,0.45,0.33,863.5,866.5,854.6,3.2,,,无
