date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,1,0.0,无,-15.8,-4.9,-24.5,0.67,0.38,999.0,1005.0,995.0,0.3,,,无
1980-01-02,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,2,2.2,normal,-5.4,-1.5,-12.3,0.87,0.72,990.7,994.9,988.5,0.1,,-5.964962827947526,Snow
1980-01-03,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,3,0.0,无,-11.5,-1.8,-17.2,0.71,0.4,998.8,1003.0,991.3,0.5,,,无
1980-01-04,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,4,0.0,无,-20.9,-11.7,-27.0,0.71,0.37,1002.1,1004.3,1000.3,0.2,,,无
1980-01-05,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,5,0.0,无,-18.0,-4.6,-26.7,0.7,0.38,992.8,1000.3,989.2,0.2,,,无
1980-01-06,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,6,0.0,无,-17.6,-10.7,-20.4,0.68,0.37,990.2,994.7,986.8,0.2,,,无
1980-01-07,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,7,0.0,无,-20.4,-10.1,-28.8,0.55,0.29,996.8,999.0,994.8,0.3,,,无
1980-01-08,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,8,0.0,无,-16.3,-4.3,-24.3,0.68,0.32,997.0,998.5,995.9,0.3,,,无
1980-01-09,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,9,2.6,normal,-13.6,-9.1,-19.8,0.76,0.57,994.2,997.1,991.2,0.0,,-14.233023434261053,Snow
1980-01-10,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,10,0.0,无,-24.7,-16.1,-31.6,0.71,0.49,996.7,997.7,995.3,0.1,,,无
1980-01-11,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,11,0.0,无,-17.9,-4.7,-28.3,0.64,0.32,992.9,996.4,989.7,0.4,,,无
1980-01-12,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,12,0.0,无,-10.0,-4.5,-16.5,0.69,0.41,991.7,994.9,989.1,0.5,,,无
1980-01-13,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,13,0.0,无,-18.7,-9.5,-26.4,0.69,0.42,992.9,995.9,990.0,0.4,,,无
1980-01-14,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,14,0.0,无,-16.1,-10.4,-20.8,0.75,0.49,989.1,989.9,987.8,0.3,,,无
1980-01-15,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,15,0.0,无,-17.7,-10.0,-23.6,0.71,0.39,991.2,993.8,988.8,0.4,,,无
1980-01-16,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,16,0.1,normal,-23.2,-15.4,-27.5,0.73,0.49,995.6,997.6,993.8,0.1,,-23.55036308713968,Snow
1980-01-17,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,17,0.0,无,-24.2,-14.6,-31.6,0.74,0.59,1004.4,1008.0,997.6,0.1,,,无
1980-01-18,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,18,0.1,normal,-17.8,-8.0,-26.5,0.66,0.32,1005.9,1008.8,1002.7,0.4,,-18.462543050342084,Snow
1980-01-19,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,19,0.3,normal,-13.8,-7.8,-17.6,0.74,0.5,996.9,1002.7,994.7,0.1,,-14.47540369427784,Snow
1980-01-20,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,20,0.0,无,-19.3,-10.2,-25.2,0.72,0.43,993.0,995.2,991.3,0.3,,,无
1980-01-21,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,21,0.0,无,-21.2,-11.6,-26.8,0.75,0.52,995.6,998.1,992.8,0.2,,,无
1980-01-22,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,22,0.0,无,-18.0,-5.2,-28.2,0.65,0.33,992.9,999.0,987.6,0.4,,,无
1980-01-23,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,23,0.0,无,-13.4,-4.2,-19.0,0.66,0.29,991.9,996.1,987.5,0.7,,,无
1980-01-24,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,24,0.0,无,-15.2,-2.9,-23.8,0.69,0.35,997.6,999.2,996.0,0.5,,,无
1980-01-25,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,25,0.0,无,-12.5,1.0,-21.7,0.72,0.41,995.1,997.4,992.3,0.4,,,无
1980-01-26,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,26,0.0,无,-4.2,3.3,-13.9,0.73,0.56,990.0,994.3,987.2,0.7,,,无
1980-01-27,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,27,0.4,normal,-1.3,1.6,-6.1,0.65,0.28,990.8,996.3,986.7,1.7,,-3.209024106696421,Snow
1980-01-28,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,28,0.0,无,-13.3,-5.7,-14.7,0.53,0.36,1000.0,1001.5,996.3,0.6,,,无
1980-01-29,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,29,0.0,无,-17.5,-10.4,-21.5,0.64,0.4,996.9,1001.4,993.1,0.5,,,无
1980-01-30,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,30,0.2,normal,-18.8,-16.0,-20.0,0.69,0.56,993.0,994.0,992.1,0.0,,-19.36709764840979,Snow
1980-01-31,54259.0,辽宁,清原,42.1,124.95,234.2,1980,1,31,0.1,normal,-21.4,-14.5,-26.4,0.74,0.5,991.0,993.6,989.7,0.1,,-21.790669178853562,Snow
1980-02-01,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,1,0.0,无,-20.6,-12.7,-27.0,0.68,0.43,990.4,991.1,989.1,0.3,,,无
1980-02-02,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,2,0.0,无,-17.9,-10.9,-23.8,0.62,0.38,990.1,991.1,989.0,0.5,,,无
1980-02-03,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,3,0.0,无,-18.8,-13.4,-23.4,0.65,0.4,991.0,992.4,989.7,0.3,,,无
1980-02-04,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,4,0.0,无,-19.1,-13.0,-24.6,0.66,0.44,994.5,996.2,992.5,0.3,,,无
1980-02-05,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,5,0.0,无,-20.7,-14.8,-25.5,0.66,0.43,995.3,999.0,993.0,0.4,,,无
1980-02-06,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,6,0.0,无,-20.7,-12.5,-26.7,0.67,0.48,1002.2,1003.6,999.0,0.2,,,无
1980-02-07,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,7,0.0,无,-20.5,-12.2,-26.9,0.63,0.36,1004.1,1005.8,1002.3,0.5,,,无
1980-02-08,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,8,0.0,无,-19.4,-9.6,-26.5,0.67,0.43,1000.5,1003.3,998.0,0.4,,,无
1980-02-09,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,9,0.0,无,-15.5,-4.7,-23.0,0.63,0.3,998.2,999.4,996.5,0.7,,,无
1980-02-10,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,10,0.0,无,-12.2,-2.2,-19.4,0.66,0.35,995.6,998.1,993.7,0.9,,,无
1980-02-11,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,11,0.0,无,-12.2,-5.0,-18.2,0.65,0.37,997.5,999.8,994.2,0.2,,,无
1980-02-12,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,12,0.0,无,-14.6,-6.5,-20.9,0.63,0.32,1000.5,1002.0,998.6,0.7,,,无
1980-02-13,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,13,0.0,无,-16.5,-7.7,-22.9,0.61,0.32,1002.4,1003.6,1001.5,0.5,,,无
1980-02-14,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,14,0.0,无,-15.1,-6.5,-21.0,0.57,0.28,999.9,1001.5,998.7,0.8,,,无
1980-02-15,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,15,0.0,无,-15.5,-6.5,-21.8,0.58,0.27,1001.6,1003.8,998.7,0.8,,,无
1980-02-16,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,16,0.0,无,-12.9,-2.0,-22.1,0.58,0.27,1003.4,1004.9,1000.8,1.0,,,无
1980-02-17,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,17,0.0,无,-9.1,2.8,-19.0,0.57,0.21,1003.3,1005.9,1000.1,1.0,,,无
1980-02-18,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,18,2.6,normal,-2.6,0.6,-7.0,0.76,0.52,992.8,999.8,989.6,0.0,,-3.815554119892881,Snow
1980-02-19,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,19,0.0,无,-7.0,-1.0,-10.2,0.73,0.49,996.5,997.6,991.1,0.8,,,无
1980-02-20,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,20,0.0,无,-10.4,-2.2,-15.3,0.75,0.37,1001.2,1003.6,997.6,0.8,,,无
1980-02-21,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,21,0.0,无,-11.8,-0.1,-21.3,0.68,0.29,1003.7,1006.1,1001.1,0.7,,,无
1980-02-22,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,22,0.0,无,-7.8,3.1,-18.3,0.72,0.43,998.0,1001.5,994.3,1.3,,,无
1980-02-23,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,23,0.0,无,-0.1,4.5,-4.0,0.68,0.35,995.4,997.2,993.2,1.3,,,无
1980-02-24,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,24,0.0,无,-2.1,4.4,-8.1,0.63,0.26,997.1,998.2,994.2,1.4,,,无
1980-02-25,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,25,0.2,normal,-3.3,3.3,-8.8,0.85,0.64,991.4,998.3,986.2,0.0,,-4.029728664172967,Snow
1980-02-26,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,26,1.9,normal,-5.9,1.2,-10.4,0.59,0.22,988.9,990.8,987.0,1.1,,-7.655928753650483,Snow
1980-02-27,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,27,0.0,无,-7.5,2.0,-16.1,0.64,0.32,982.8,988.3,980.1,1.4,,,无
1980-02-28,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,28,0.0,无,-1.3,10.0,-11.8,0.58,0.24,978.9,980.8,976.3,2.1,,,无
1980-02-29,54259.0,辽宁,清原,42.1,124.95,234.2,1980,2,29,0.0,无,1.8,4.4,-0.6,0.52,0.35,980.8,984.3,976.4,2.4,,,无
1980-03-01,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,1,0.0,无,-2.0,3.9,-8.3,0.52,0.39,986.9,989.0,984.4,1.9,,,无
1980-03-02,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,2,0.0,无,-1.5,8.2,-8.7,0.6,0.22,987.5,988.1,986.3,1.5,,,无
1980-03-03,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,3,0.0,无,-2.5,1.7,-5.7,0.54,0.25,993.8,997.2,987.6,1.7,,,无
1980-03-04,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,4,0.0,无,-4.4,4.0,-11.4,0.57,0.19,994.4,998.1,991.1,1.3,,,无
1980-03-05,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,5,0.0,无,-1.8,9.3,-10.2,0.59,0.18,987.8,991.1,985.3,2.0,,,无
1980-03-06,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,6,0.0,无,2.2,9.8,-3.8,0.66,0.41,986.0,986.5,984.8,1.6,,,无
1980-03-07,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,7,0.0,无,0.6,7.4,-2.6,0.75,0.28,988.0,990.1,986.2,1.0,,,无
1980-03-08,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,8,0.0,无,-0.6,3.5,-3.9,0.76,0.58,993.3,995.8,990.1,1.6,,,无
1980-03-09,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,9,0.7,normal,-4.4,0.2,-6.3,0.55,0.34,991.5,994.6,989.1,1.7,,-6.4954432308775845,Snow
1980-03-10,54259.0,辽宁,清原,42.1,124.95,234.2,1980,3,10,0.0,无,-8.4,-2.5,-13.1,0.46,0.25,1000.2,1001.7,994.7,1.9,,,无
