date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,1,0.0,无,-4.4,0.8,-9.0,0.65,0.44,889.9,892.2,887.4,1.0,,,无
1980-01-02,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,2,0.0,无,-7.6,-0.8,-13.7,0.59,0.36,895.9,898.9,892.2,1.1,,,无
1980-01-03,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,3,0.0,无,-11.6,-5.6,-16.6,0.53,0.43,901.6,903.8,898.9,0.9,,,无
1980-01-04,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,4,0.0,无,-13.5,-4.2,-20.1,0.52,0.31,902.6,905.9,898.3,1.0,,,无
1980-01-05,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,5,0.0,无,-9.3,-1.6,-18.1,0.51,0.27,895.0,898.4,892.6,1.6,,,无
1980-01-06,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,6,0.0,无,-8.9,-3.3,-12.8,0.31,0.16,902.5,905.3,897.6,2.1,,,无
1980-01-07,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,7,0.0,无,-12.2,-1.9,-20.6,0.43,0.25,895.8,902.0,892.5,1.2,,,无
1980-01-08,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,8,0.0,无,-10.4,2.0,-18.6,0.42,0.13,893.4,895.0,892.0,1.3,,,无
1980-01-09,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,9,0.0,无,-10.3,-1.8,-16.6,0.43,0.25,893.7,894.9,890.6,1.5,,,无
1980-01-10,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,10,0.0,无,-14.3,-7.0,-20.3,0.33,0.2,899.3,902.7,894.1,1.4,,,无
1980-01-11,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,11,0.0,无,-12.9,-4.9,-19.4,0.44,0.26,896.3,898.6,894.8,1.0,,,无
1980-01-12,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,12,0.0,无,-11.2,-4.2,-17.3,0.42,0.29,899.4,900.3,897.6,0.7,,,无
1980-01-13,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,13,0.0,无,-10.8,-0.5,-18.5,0.5,0.29,900.2,902.4,898.8,0.9,,,无
1980-01-14,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,14,0.0,无,-10.1,0.0,-18.6,0.48,0.31,899.3,900.9,898.0,1.1,,,无
1980-01-15,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,15,0.0,无,-11.3,-0.4,-18.2,0.56,0.37,896.8,898.8,894.8,1.0,,,无
1980-01-16,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,16,0.0,无,-11.7,0.2,-19.1,0.53,0.33,895.7,897.2,893.9,1.0,,,无
1980-01-17,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,17,0.0,无,-9.3,-1.3,-17.9,0.49,0.29,896.3,899.6,893.8,1.7,,,无
1980-01-18,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,18,0.0,无,-7.5,-0.7,-11.4,0.45,0.36,901.9,903.1,899.6,1.2,,,无
1980-01-19,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,19,0.0,无,-10.2,0.2,-17.6,0.54,0.33,901.8,903.6,899.8,1.0,,,无
1980-01-20,53615.0,宁夏,陶乐,38.81666666666667,106.68333333333334,1101.6,1980,1,20,0.0,无,-11.3,0.4,-19.0,0.52,0.31,901.2,903.3,899.9,1.3,,,无
