date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,1,0.0,无,-21.4,-16.1,-26.7,0.66,0.56,996.2,1002.5,992.8,0.2,,,无
1980-01-02,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,2,2.5,normal,-15.1,-11.7,-18.1,0.73,0.55,987.6,992.8,985.5,0.0,,-15.74680779486695,Snow
1980-01-03,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,3,0.0,无,-23.7,-17.3,-28.4,0.65,0.53,993.3,995.2,986.6,0.2,,,无
1980-01-04,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,4,0.0,无,-26.1,-20.7,-30.1,0.62,0.51,993.5,995.6,991.2,0.1,,,无
1980-01-05,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,5,0.0,无,-28.8,-23.4,-34.2,0.7,0.57,986.7,991.1,985.6,0.1,,,无
1980-01-06,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,6,0.0,无,-30.6,-27.5,-33.3,0.65,0.51,985.2,987.1,984.4,0.1,,,无
1980-01-07,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,7,0.0,无,-29.6,-24.0,-34.8,0.6,0.49,989.3,992.5,986.1,0.1,,,无
1980-01-08,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,8,0.0,无,-32.6,-27.0,-36.1,0.71,0.67,996.1,998.6,992.5,0.0,,,无
1980-01-09,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,9,0.0,无,-31.9,-25.8,-36.1,0.67,0.6,996.1,998.9,992.8,0.1,,,无
1980-01-10,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,10,0.0,无,-29.4,-22.5,-33.9,0.68,0.55,986.8,992.8,985.5,0.1,,,无
1980-01-11,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,11,0.0,无,-29.8,-26.6,-32.8,0.7,0.63,988.2,992.3,983.6,0.1,,,无
1980-01-12,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,12,0.0,无,-31.3,-27.9,-34.5,0.63,0.55,994.6,995.6,992.4,0.0,,,无
1980-01-13,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,13,0.0,无,-33.4,-28.9,-36.2,0.7,0.61,988.8,995.2,986.0,0.1,,,无
1980-01-14,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,14,0.1,normal,-32.1,-27.0,-35.4,0.69,0.64,986.6,989.6,985.0,0.1,,-32.28796604278197,Snow
1980-01-15,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,15,0.0,无,-34.2,-30.1,-36.3,0.67,0.62,992.7,994.3,989.6,0.0,,,无
1980-01-16,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,16,0.1,normal,-32.1,-27.6,-38.2,0.69,0.66,993.1,994.3,992.0,0.0,,-32.28680599532021,Snow
1980-01-17,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,17,0.0,无,-25.4,-17.1,-31.4,0.71,0.59,999.1,1003.0,994.5,0.1,,,无
1980-01-18,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,18,0.0,无,-27.2,-21.5,-32.1,0.74,0.67,1002.9,1004.8,1000.9,0.1,,,无
1980-01-19,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,19,0.1,normal,-24.1,-20.1,-27.2,0.77,0.73,993.9,1000.8,990.3,0.0,,-24.377826054032184,Snow
1980-01-20,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,20,0.2,normal,-23.9,-18.7,-27.3,0.72,0.65,988.7,990.3,986.5,0.2,,-24.245476453183578,Snow
1980-01-21,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,21,0.0,无,-22.7,-18.2,-25.9,0.67,0.58,990.5,991.5,989.4,0.3,,,无
1980-01-22,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,22,0.0,无,-21.6,-16.3,-26.4,0.72,0.63,983.2,990.6,980.3,0.2,,,无
1980-01-23,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,23,0.2,normal,-19.5,-15.6,-23.1,0.71,0.56,987.0,991.5,981.1,0.2,,-20.00593972864918,Snow
1980-01-24,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,24,0.0,无,-25.0,-18.7,-30.9,0.73,0.59,992.6,993.2,991.3,0.2,,,无
1980-01-25,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,25,0.0,无,-22.0,-16.0,-28.7,0.75,0.68,992.3,993.5,990.9,0.1,,,无
1980-01-26,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,26,0.3,normal,-12.1,-4.5,-20.5,0.84,0.72,980.7,990.7,975.5,0.1,,-12.570028349427322,Snow
1980-01-27,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,27,0.0,无,-18.0,-10.2,-25.6,0.69,0.52,982.7,987.6,978.1,0.2,,,无
1980-01-28,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,28,0.0,无,-21.9,-16.5,-27.6,0.62,0.55,994.2,996.9,987.6,0.3,,,无
1980-01-29,50658.0,黑龙江,克山,48.05,125.88333333333334,236.9,1980,1,29,0.0,无,-22.1,-18.1,-25.5,0.71,0.57,997.0,998.1,995.7,0.3,,,无
