date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,1,0.0,无,-12.3,-5.4,-16.5,0.81,0.71,973.5,976.2,968.9,0.3,,,无
1980-01-02,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,2,0.1,normal,-14.6,-10.5,-19.7,0.77,0.65,978.3,980.7,976.6,0.0,,-15.174242215972956,Snow
1980-01-03,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,3,0.2,normal,-17.9,-14.5,-21.5,0.77,0.7,981.7,982.7,979.3,0.1,,-18.353606648854296,Snow
1980-01-04,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,4,0.0,无,-20.7,-13.6,-23.6,0.7,0.56,976.9,978.6,975.3,0.1,,,无
1980-01-05,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,5,0.0,无,-23.3,-19.4,-26.8,0.75,0.7,983.4,986.5,978.6,0.1,,,无
1980-01-06,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,6,0.0,无,-19.7,-14.0,-24.4,0.67,0.6,980.6,986.5,975.8,0.1,,,无
1980-01-07,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,7,0.0,无,-22.0,-16.6,-26.4,0.72,0.54,971.7,975.8,970.7,0.1,,,无
1980-01-08,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,8,0.0,无,-21.4,-16.3,-24.1,0.74,0.63,968.1,972.1,965.9,0.2,,,无
1980-01-09,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,9,2.0,normal,-14.4,-5.1,-20.7,0.76,0.65,968.8,972.2,965.9,0.0,,-15.012298124560214,Snow
1980-01-10,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,10,0.8,normal,-13.7,-10.9,-15.7,0.84,0.76,974.3,975.9,972.3,0.0,,-14.12535116999894,Snow
1980-01-11,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,11,0.0,无,-12.0,-8.5,-17.6,0.83,0.79,976.4,977.9,974.5,0.1,,,无
1980-01-12,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,12,0.5,normal,-10.9,-9.0,-12.6,0.92,0.86,976.8,978.5,975.8,0.0,,-11.153907751912818,Snow
1980-01-13,51346.0,新疆,乌苏,44.43333333333333,84.66666666666667,478.7,1980,1,13,0.3,normal,-13.8,-8.1,-18.8,0.78,0.6,975.3,976.7,974.6,0.2,,-14.381134931808631,Snow
