date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,1,0.0,无,0.5,2.2,-0.3,0.67,0.61,964.1,965.9,962.5,1.5,,,无
1980-01-02,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,2,0.0,无,1.4,3.0,0.4,0.71,0.6,965.0,966.3,963.0,0.8,,,无
1980-01-03,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,3,0.8,normal,1.8,3.7,0.9,0.83,0.65,968.9,972.0,966.2,0.1,,0.7244951091475871,Snow
1980-01-04,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,4,0.5,normal,2.0,6.6,0.7,0.8,0.5,975.0,978.4,972.2,1.0,,0.7247147572065993,Snow
1980-01-05,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,5,0.0,无,0.8,3.4,-1.0,0.84,0.72,967.9,974.0,964.3,0.5,,,无
1980-01-06,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,6,0.0,无,2.2,9.7,-2.0,0.6,0.08,973.4,977.2,966.5,2.1,,,无
1980-01-07,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,7,0.0,无,1.0,9.9,-5.2,0.57,0.22,971.1,977.2,965.9,1.2,,,无
1980-01-08,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,8,0.0,无,3.9,12.1,-1.0,0.6,0.32,966.1,968.5,964.2,,,,无
1980-01-09,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,9,0.0,无,3.6,12.5,-2.6,0.63,0.3,964.1,967.4,960.2,2.4,,,无
1980-01-10,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,10,0.0,无,2.5,8.1,-2.3,0.71,0.51,964.1,966.9,961.4,1.6,,,无
1980-01-11,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,11,0.5,normal,0.9,5.3,-1.1,0.75,0.55,965.9,967.7,963.8,0.9,,-0.6303628690941965,Snow
1980-01-12,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,12,1.2,normal,1.3,7.1,-1.8,0.81,0.47,969.4,972.3,967.0,1.3,,0.12335783303494718,Snow
1980-01-13,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,13,0.0,无,1.0,7.0,-2.8,0.83,0.47,970.6,972.6,968.0,0.8,,,无
1980-01-14,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,14,0.0,无,1.2,10.9,-4.4,0.78,0.24,971.1,974.0,967.7,1.4,,,无
1980-01-15,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,15,0.0,无,1.6,12.4,-5.1,0.68,0.3,968.7,972.5,963.6,1.1,,,无
1980-01-16,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,16,0.0,无,5.1,12.3,0.8,0.59,0.3,965.4,967.2,963.4,2.1,,,无
1980-01-17,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,17,0.0,无,3.6,11.3,-3.0,0.7,0.41,967.8,970.6,965.3,2.0,,,无
1980-01-18,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,18,0.5,normal,2.7,7.5,0.8,0.76,0.42,972.1,974.8,966.9,1.6,,1.1129444969450963,Rain
1980-01-19,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,19,0.0,无,2.0,8.1,-1.2,0.8,0.48,972.4,974.6,969.2,1.1,,,无
1980-01-20,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,20,0.0,无,1.8,11.3,-4.2,0.75,0.33,971.0,973.9,967.8,1.1,,,无
1980-01-21,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,21,0.0,无,3.1,12.1,-3.3,0.71,0.36,968.2,971.4,963.8,1.5,,,无
1980-01-22,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,22,0.0,无,4.7,10.1,0.5,0.65,0.4,964.8,967.7,961.7,1.8,,,无
1980-01-23,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,23,0.0,无,7.3,13.0,4.0,0.63,0.35,962.2,964.3,960.0,1.9,,,无
1980-01-24,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,24,0.0,无,6.6,14.0,-0.3,0.64,0.33,964.0,967.1,961.3,2.4,,,无
1980-01-25,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,25,0.0,无,5.9,10.8,0.6,0.69,0.48,960.2,964.2,955.9,1.6,,,无
1980-01-26,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,26,0.0,无,6.2,10.8,1.6,0.78,0.6,956.8,959.4,953.8,1.1,,,无
1980-01-27,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,27,0.3,normal,6.5,9.3,6.0,0.85,0.67,955.8,957.5,954.0,0.5,,5.33863036668174,Rain
1980-01-28,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,28,1.0,normal,4.0,6.4,2.7,0.84,0.68,959.1,961.6,957.0,0.5,,2.8808948981127935,Snow
1980-01-29,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,29,2.2,normal,1.1,3.7,-1.0,0.89,0.73,965.7,968.4,961.8,0.1,,0.42774080843783313,Snow
1980-01-30,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,30,3.8,normal,-2.5,0.8,-4.6,0.77,0.48,972.4,975.2,968.4,1.3,,-3.6861078063599306,Snow
1980-01-31,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,1,31,0.0,无,-2.6,-0.3,-5.0,0.85,0.69,968.3,971.9,965.8,0.8,,,无
1980-02-01,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,2,1,0.0,无,-0.3,4.2,-3.2,0.73,0.4,968.1,969.6,964.7,0.9,,,无
1980-02-02,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,2,2,0.0,无,0.3,5.0,-2.3,0.76,0.46,967.9,971.3,964.1,1.3,,,无
1980-02-03,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,2,3,0.0,无,0.5,5.3,-2.9,0.76,0.45,965.3,967.7,961.4,1.2,,,无
1980-02-04,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,2,4,0.0,无,-0.3,3.7,-2.4,0.29,0.17,974.1,978.4,965.8,3.7,,,无
1980-02-05,57232.0,陕西,石泉,33.05,108.26666666666668,484.9,1980,2,5,0.0,无,-3.1,1.0,-7.4,0.64,0.34,969.9,975.0,965.4,1.4,,,无
