date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,1,0.0,无,-14.4,-8.2,-20.6,0.53,0.4,1002.8,1010.6,998.2,0.6,,,无
1980-01-02,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,2,0.0,无,-8.8,-4.0,-13.2,0.66,0.46,995.2,998.2,992.6,0.6,,,无
1980-01-03,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,3,0.0,无,-17.0,-12.5,-19.6,0.71,0.51,1005.3,1007.8,997.8,0.2,,,无
1980-01-04,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,4,0.0,无,-19.6,-14.7,-24.7,0.54,0.43,1006.0,1009.1,1002.3,0.3,,,无
1980-01-05,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,5,0.0,无,-16.6,-11.2,-20.3,0.61,0.37,995.9,1002.3,994.3,0.3,,,无
1980-01-06,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,6,0.0,无,-19.9,-16.5,-23.3,0.52,0.31,996.0,999.9,992.9,0.3,,,无
1980-01-07,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,7,0.0,无,-22.0,-15.9,-27.1,0.53,0.42,1000.2,1000.8,999.3,0.2,,,无
1980-01-08,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,8,0.0,无,-19.2,-14.5,-24.5,0.59,0.37,1002.4,1003.9,1000.0,0.4,,,无
1980-01-09,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,9,0.1,normal,-19.9,-17.0,-23.6,0.61,0.44,1003.4,1004.8,1002.0,0.2,,-20.551347759844447,Snow
1980-01-10,54049.0,吉林,长岭,44.25,123.96666666666668,191.9,1980,1,10,0.0,无,-22.2,-16.3,-27.6,0.66,0.47,999.5,1003.7,997.8,0.3,,,无
