date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,1,0.0,无,-7.2,-2.1,-9.1,0.81,0.48,820.3,823.2,818.2,0.5,,,无
1980-01-02,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,2,0.0,无,-8.8,-3.7,-14.3,0.57,0.39,825.0,827.4,823.2,1.2,,,无
1980-01-03,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,3,1.2,normal,-9.6,-5.4,-15.3,0.79,0.46,828.5,831.3,826.7,0.9,,-10.417028856762304,Snow
1980-01-04,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,4,0.0,无,-10.5,-2.6,-18.0,0.68,0.37,831.4,834.0,828.3,0.6,,,无
1980-01-05,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,5,0.0,无,-8.6,-2.3,-15.6,0.68,0.35,825.8,828.3,823.8,1.0,,,无
1980-01-06,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,6,0.0,无,-9.1,-5.4,-13.1,0.42,0.26,832.4,835.4,827.8,2.0,,,无
1980-01-07,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,7,0.0,无,-5.5,2.7,-14.8,0.4,0.23,826.3,832.3,823.1,3.1,,,无
1980-01-08,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,8,0.0,无,-7.4,3.3,-15.9,0.4,0.13,825.0,826.7,824.0,2.4,,,无
1980-01-09,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,9,0.0,无,-4.7,6.4,-12.4,0.36,0.12,822.3,825.2,819.8,2.6,,,无
1980-01-10,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,10,0.0,无,-10.1,-3.1,-16.3,0.43,0.2,825.2,827.9,821.1,2.0,,,无
1980-01-11,53817,宁夏,固原,36.0,106.26666666666668,1753.2,1980,1,11,0.0,无,-12.5,-8.5,-15.6,0.58,0.39,824.3,827.9,821.6,0.9,,,无
