date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,1,0.0,无,-16.6,-10.3,-23.7,0.6,0.54,1002.2,1011.1,998.0,0.4,,,无
1980-01-02,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,2,0.1,normal,-9.6,-4.2,-13.4,0.82,0.64,995.8,1000.2,993.3,0.2,,-10.211893227495231,Snow
1980-01-03,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,3,0.0,无,-16.6,-11.4,-20.4,0.59,0.45,1007.4,1010.0,1000.2,0.4,,,无
1980-01-04,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,4,0.0,无,-18.9,-14.6,-28.3,0.55,0.49,1008.0,1011.7,1002.7,0.2,,,无
1980-01-05,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,5,0.0,无,-17.6,-9.9,-22.6,0.64,0.45,997.1,1002.7,995.9,0.4,,,无
1980-01-06,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,6,0.0,无,-20.0,-15.5,-23.3,0.61,0.39,998.9,1002.9,995.3,0.4,,,无
1980-01-07,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,7,0.0,无,-22.3,-13.9,-30.0,0.61,0.43,1001.4,1003.6,999.9,0.3,,,无
1980-01-08,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,8,0.0,无,-19.1,-14.1,-26.0,0.68,0.57,1003.1,1004.9,1001.2,0.4,,,无
1980-01-09,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,9,0.5,normal,-19.9,-15.4,-26.6,0.72,0.51,1005.1,1007.4,1002.2,0.4,,-20.366545308947586,Snow
1980-01-10,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,10,0.0,无,-19.3,-12.8,-26.7,0.55,0.44,1001.6,1005.7,999.9,0.4,,,无
1980-01-11,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,11,0.0,无,-14.1,-9.7,-18.9,0.55,0.44,996.0,999.9,994.0,0.5,,,无
1980-01-12,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,12,0.0,无,-22.2,-12.3,-26.8,0.73,0.59,1001.1,1003.4,994.5,0.0,,,无
1980-01-13,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,13,0.0,无,-18.2,-8.8,-29.0,0.62,0.48,998.6,1003.1,995.7,0.8,,,无
1980-01-14,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,14,0.0,无,-13.8,-8.9,-21.5,0.55,0.45,994.8,996.9,993.2,0.9,,,无
1980-01-15,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,15,0.0,无,-24.3,-11.2,-27.3,0.73,0.54,1000.3,1001.9,994.8,0.2,,,无
1980-01-16,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,16,0.0,无,-26.1,-18.9,-30.5,0.69,0.53,1004.1,1005.7,1001.8,0.1,,,无
1980-01-17,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,17,0.0,无,-19.4,-12.2,-27.8,0.65,0.55,1011.0,1014.0,1005.3,0.5,,,无
1980-01-18,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,18,0.0,无,-18.5,-10.7,-26.7,0.74,0.63,1011.2,1014.6,1008.2,0.2,,,无
1980-01-19,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,19,0.0,无,-16.9,-10.2,-22.6,0.67,0.49,1003.3,1008.2,1001.3,0.4,,,无
1980-01-20,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,20,0.0,无,-17.1,-11.4,-21.8,0.6,0.48,999.9,1001.3,999.0,0.5,,,无
1980-01-21,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,21,0.0,无,-18.1,-12.2,-22.3,0.61,0.49,1003.4,1005.2,999.7,0.5,,,无
1980-01-22,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,22,0.0,无,-12.9,-2.9,-24.4,0.65,0.51,995.2,1004.2,990.3,0.8,,,无
1980-01-23,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,23,0.0,无,-10.8,-4.5,-16.2,0.58,0.49,999.3,1003.0,991.2,1.1,,,无
1980-01-24,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,24,0.0,无,-15.0,-6.3,-20.8,0.74,0.61,1002.8,1004.3,1002.1,0.6,,,无
1980-01-25,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,25,0.0,无,-11.1,-4.1,-17.6,0.82,0.77,997.8,1002.3,995.7,0.4,,,无
1980-01-26,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,26,0.0,无,-0.9,1.9,-7.1,0.84,0.66,990.4,995.7,989.2,0.7,,,无
1980-01-27,54135.0,内蒙古,通辽,43.6,122.26666666666668,178.5,1980,1,27,0.0,无,-7.1,-1.9,-12.0,0.55,0.35,997.4,1004.7,988.8,1.3,,,无
