date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,1,0.0,无,-16.4,-10.2,-22.6,0.51,0.42,1006.6,1013.1,1002.4,0.5,,,无
1980-01-02,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,2,2.0,normal,-8.2,-4.9,-10.5,0.73,0.41,996.7,1002.4,994.4,1.3,,-9.20081117534609,Snow
1980-01-03,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,3,0.5,normal,-21.1,-7.2,-24.7,0.7,0.57,1004.7,1007.1,995.3,0.5,,-21.556045415523492,Snow
1980-01-04,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,4,0.0,无,-24.3,-19.7,-27.9,0.65,0.49,1005.9,1007.8,1002.6,0.2,,,无
1980-01-05,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,5,0.0,无,-22.1,-17.4,-26.5,0.68,0.57,996.7,1003.0,995.7,0.2,,,无
1980-01-06,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,6,0.0,无,-26.0,-21.5,-30.9,0.64,0.38,995.8,998.1,993.8,0.2,,,无
1980-01-07,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,7,0.0,无,-27.3,-22.4,-31.4,0.63,0.56,1000.9,1002.4,998.1,0.2,,,无
1980-01-08,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,8,0.0,无,-26.0,-19.9,-31.0,0.73,0.61,1004.3,1005.5,1002.6,0.2,,,无
1980-01-09,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,9,0.0,无,-26.2,-22.1,-29.3,0.68,0.5,1004.5,1005.7,1003.3,0.1,,,无
1980-01-10,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,10,0.0,无,-26.9,-19.8,-32.7,0.68,0.53,999.0,1003.9,997.0,0.2,,,无
1980-01-11,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,11,0.0,无,-21.9,-15.4,-26.9,0.68,0.56,996.4,998.0,995.0,0.4,,,无
1980-01-12,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,12,0.0,无,-23.5,-20.0,-26.1,0.66,0.5,1000.5,1003.4,997.3,0.2,,,无
1980-01-13,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,13,0.0,无,-26.3,-19.7,-32.5,0.75,0.67,997.7,1003.7,993.4,0.1,,,无
1980-01-14,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,14,0.5,normal,-25.6,-18.0,-31.1,0.8,0.76,994.0,995.1,993.0,0.3,,-25.81336566192507,Snow
1980-01-15,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,15,0.0,无,-31.7,-25.1,-35.7,0.79,0.72,1001.1,1004.3,995.1,0.1,,,无
1980-01-16,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,16,0.0,无,-32.0,-26.4,-36.7,0.75,0.68,1004.0,1004.7,1002.7,0.0,,,无
1980-01-17,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,17,0.1,normal,-26.0,-19.2,-30.7,0.79,0.74,1009.1,1013.0,1004.4,0.2,,-26.21369444650076,Snow
1980-01-18,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,18,0.0,无,-22.2,-15.7,-27.4,0.79,0.71,1013.1,1015.3,1010.9,0.1,,,无
1980-01-19,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,19,0.3,normal,-17.9,-14.2,-22.2,0.79,0.69,1002.0,1010.9,997.7,0.3,,-18.307010343422846,Snow
1980-01-20,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,20,0.6,normal,-23.6,-16.1,-28.6,0.81,0.76,997.9,998.6,997.6,0.3,,-23.838134690255984,Snow
1980-01-21,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,21,0.0,无,-22.4,-18.3,-28.1,0.78,0.71,1000.4,1002.2,998.0,0.2,,,无
1980-01-22,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,22,0.0,无,-18.7,-12.1,-25.5,0.76,0.67,994.5,1002.5,989.8,0.4,,,无
1980-01-23,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,23,0.7,normal,-17.1,-13.9,-20.8,0.8,0.7,995.5,1001.7,988.3,0.2,,-17.512982679801155,Snow
1980-01-24,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,24,0.0,无,-20.1,-14.0,-24.8,0.79,0.68,1002.6,1003.2,1001.7,0.2,,,无
1980-01-25,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,25,0.0,无,-15.4,-8.0,-23.1,0.77,0.59,1001.6,1003.3,1000.0,0.4,,,无
1980-01-26,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,26,0.0,无,-5.6,-0.3,-15.1,0.78,0.55,992.6,1000.8,989.2,0.6,,,无
1980-01-27,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,27,0.0,无,-7.9,-3.3,-13.0,0.81,0.62,992.9,998.7,987.4,0.5,,,无
1980-01-28,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,28,0.0,无,-20.2,-12.2,-23.7,0.65,0.48,1006.3,1007.8,998.7,0.5,,,无
1980-01-29,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,29,0.0,无,-22.9,-18.0,-27.8,0.75,0.68,1005.8,1008.4,1003.3,0.3,,,无
1980-01-30,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,30,0.0,无,-24.1,-19.0,-28.1,0.82,0.77,998.7,1003.2,997.7,0.0,,,无
1980-01-31,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,1,31,0.0,无,-23.6,-17.8,-29.2,0.8,0.7,995.3,997.8,993.8,0.2,,,无
1980-02-01,50953.0,黑龙江,哈尔滨,45.68333333333333,126.61666666666666,171.7,1980,2,1,0.2,normal,-20.8,-17.8,-24.5,0.73,0.63,992.0,994.1,991.0,0.5,,-21.224676662469967,Snow
