date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,1,0.0,无,-5.9,-4.6,-7.2,0.88,0.79,864.1,866.2,862.4,0.4,,,无
1980-01-02,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,2,0.0,无,-6.0,-1.3,-9.7,0.73,0.42,867.9,870.3,866.3,0.7,,,无
1980-01-03,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,3,0.0,无,-4.9,-1.6,-8.7,0.67,0.45,872.2,874.4,870.3,1.1,,,无
1980-01-04,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,4,0.0,无,-5.9,-1.3,-10.3,0.63,0.52,875.4,878.3,872.0,1.3,,,无
1980-01-05,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,5,0.0,无,-6.5,-1.0,-11.2,0.67,0.36,869.2,872.3,866.6,0.7,,,无
1980-01-06,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,6,0.0,无,-5.2,-1.7,-7.4,0.35,0.22,876.3,880.1,870.6,2.5,,,无
1980-01-07,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,7,0.0,无,-7.4,3.2,-13.8,0.54,0.3,869.8,876.7,866.1,1.1,,,无
1980-01-08,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,8,0.0,无,-2.8,7.4,-8.9,0.36,0.09,867.6,869.4,865.5,2.1,,,无
1980-01-09,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,9,0.0,无,-2.2,7.0,-7.4,0.35,0.19,864.6,868.1,861.7,2.2,,,无
1980-01-10,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,10,0.0,无,-5.0,-1.2,-7.8,0.33,0.28,868.6,871.6,863.3,2.2,,,无
1980-01-11,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,11,0.0,无,-7.0,-3.7,-10.6,0.42,0.22,867.9,871.5,865.7,1.3,,,无
1980-01-12,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,12,0.0,无,-4.6,1.7,-9.1,0.33,0.23,871.6,873.0,869.0,2.4,,,无
1980-01-13,53915.0,甘肃,崆峒(平凉),35.55,106.66666666666669,1346.6,1980,1,13,0.0,无,-5.2,2.1,-11.2,0.34,0.16,873.0,874.5,871.5,2.5,,,无
