date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,1,0.0,无,-8.9,-3.6,-10.3,0.55,0.45,839.0,842.4,835.8,1.5,,,无
1980-01-02,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,2,0.0,无,-8.8,-5.2,-12.4,0.45,0.29,844.9,847.5,842.6,1.0,,,无
1980-01-03,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,3,0.0,无,-11.4,-6.7,-14.2,0.49,0.38,848.8,851.9,846.9,0.7,,,无
1980-01-04,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,4,0.0,无,-11.4,-6.2,-17.8,0.33,0.17,850.2,853.0,846.3,1.1,,,无
1980-01-05,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,5,0.0,无,-9.0,-5.2,-12.9,0.3,0.24,845.4,847.5,844.3,1.4,,,无
1980-01-06,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,6,0.0,无,-11.8,-7.6,-15.7,0.32,0.22,851.6,855.0,847.7,1.2,,,无
1980-01-07,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,7,0.0,无,-8.8,-2.3,-13.0,0.15,0.08,844.9,850.8,842.8,1.3,,,无
1980-01-08,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,8,0.0,无,-7.8,-1.4,-13.6,0.17,0.08,843.4,844.7,842.2,1.1,,,无
1980-01-09,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,9,0.0,无,-7.7,-1.5,-12.5,0.19,0.08,841.2,843.6,839.8,2.5,,,无
1980-01-10,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,10,0.0,无,-12.4,-7.8,-18.0,0.31,0.19,845.0,847.6,842.5,1.3,,,无
1980-01-11,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,11,0.0,无,-11.9,-9.0,-18.0,0.31,0.26,844.6,847.9,842.5,0.8,,,无
1980-01-12,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,12,0.0,无,-10.3,-2.9,-16.9,0.35,0.21,847.7,848.8,845.9,1.4,,,无
1980-01-13,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,13,0.0,无,-9.2,-2.9,-13.8,0.37,0.22,849.4,850.3,848.3,1.1,,,无
1980-01-14,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,14,0.0,无,-9.8,-3.9,-14.3,0.47,0.34,848.2,850.4,847.0,1.2,,,无
1980-01-15,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,15,0.0,无,-9.6,-1.6,-13.6,0.37,0.24,845.6,848.0,843.7,1.4,,,无
1980-01-16,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,16,0.0,无,-6.8,1.1,-12.8,0.22,0.13,844.0,845.3,842.8,1.6,,,无
1980-01-17,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,17,0.0,无,-8.8,-2.6,-13.3,0.26,0.08,845.6,849.8,841.2,1.4,,,无
1980-01-18,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,18,0.0,无,-9.0,-3.2,-12.7,0.36,0.24,851.0,852.1,849.8,1.3,,,无
1980-01-19,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,19,0.0,无,-9.7,-2.6,-14.8,0.35,0.21,849.6,852.2,848.6,1.4,,,无
1980-01-20,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,20,0.0,无,-9.4,-1.3,-14.7,0.31,0.18,849.4,850.6,848.3,1.4,,,无
1980-01-21,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,21,0.0,无,-7.2,-0.7,-11.1,0.28,0.18,846.3,849.8,844.0,0.5,,,无
1980-01-22,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,22,0.0,无,-5.3,2.7,-11.4,0.29,0.16,843.6,846.6,841.2,2.9,,,无
1980-01-23,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,23,0.0,无,-6.5,0.5,-13.0,0.3,0.21,842.7,843.8,841.3,1.8,,,无
1980-01-24,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,24,0.0,无,-1.2,7.0,-8.0,0.23,0.1,840.8,844.5,838.0,3.0,,,无
1980-01-25,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,25,0.0,无,-3.8,3.9,-8.4,0.28,0.03,836.3,839.8,830.9,3.0,,,无
1980-01-26,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,26,0.0,无,-7.8,-1.2,-14.3,0.25,0.13,838.8,840.7,837.6,1.6,,,无
1980-01-27,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,27,0.0,无,-5.1,-1.2,-8.3,0.17,0.11,840.7,842.5,839.3,2.7,,,无
1980-01-28,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,28,0.0,无,-9.3,-4.5,-11.8,0.24,0.19,842.0,845.7,839.5,1.5,,,无
1980-01-29,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,29,0.0,无,-20.8,-11.6,-23.6,0.34,0.23,850.6,853.6,845.7,0.7,,,无
1980-01-30,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,30,0.0,无,-21.2,-14.9,-24.5,0.27,0.19,849.8,854.0,846.2,0.6,,,无
1980-01-31,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,1,31,0.0,无,-18.4,-14.1,-22.0,0.37,0.22,845.8,847.4,844.7,0.6,,,无
1980-02-01,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,1,0.0,无,-17.4,-12.5,-21.8,0.5,0.31,844.8,845.6,844.2,0.6,,,无
1980-02-02,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,2,0.0,无,-15.8,-9.2,-20.9,0.4,0.15,844.1,845.6,841.8,0.9,,,无
1980-02-03,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,3,0.0,无,-17.5,-13.6,-19.2,0.34,0.23,847.4,851.6,844.7,0.8,,,无
1980-02-04,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,4,0.0,无,-19.4,-12.6,-23.9,0.34,0.2,851.6,853.6,848.7,0.9,,,无
1980-02-05,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,5,0.0,无,-16.2,-10.2,-20.9,0.26,0.15,844.6,849.3,842.7,1.2,,,无
1980-02-06,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,6,0.0,无,-15.1,-9.1,-20.6,0.2,0.06,846.8,848.3,844.5,1.2,,,无
1980-02-07,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,7,0.0,无,-15.2,-9.2,-21.3,0.19,0.09,849.7,851.1,848.4,1.1,,,无
1980-02-08,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,8,0.0,无,-15.5,-7.6,-21.9,0.27,0.08,849.2,851.9,846.9,1.6,,,无
1980-02-09,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,9,0.0,无,-10.7,-5.7,-16.5,0.25,0.16,847.8,849.0,847.0,1.6,,,无
1980-02-10,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,10,0.0,无,-11.3,-3.8,-17.7,0.3,0.21,849.6,850.8,848.6,1.7,,,无
1980-02-11,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,11,0.0,无,-8.8,-0.7,-14.5,0.19,0.04,848.1,850.9,845.4,1.5,,,无
1980-02-12,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,12,0.0,无,-7.7,-3.0,-10.4,0.29,0.11,848.2,851.1,845.3,1.6,,,无
1980-02-13,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,13,0.0,无,-10.3,-4.4,-16.4,0.31,0.2,850.0,851.5,848.2,1.7,,,无
1980-02-14,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,14,0.0,无,-9.7,-1.3,-16.3,0.26,0.05,848.9,850.8,846.7,1.6,,,无
1980-02-15,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,15,0.0,无,-5.9,1.0,-12.5,0.22,0.11,845.7,846.8,844.6,2.3,,,无
1980-02-16,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,16,0.0,无,-3.8,3.5,-9.7,0.32,0.18,844.2,846.5,842.3,2.4,,,无
1980-02-17,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,17,0.0,无,-2.3,1.5,-4.7,0.36,0.3,844.4,845.7,843.7,1.9,,,无
1980-02-18,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,18,0.0,无,-2.8,7.2,-9.8,0.3,0.17,844.1,845.5,842.5,2.4,,,无
1980-02-19,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,19,0.0,无,-1.8,4.9,-6.8,0.29,0.22,845.5,847.0,843.5,2.5,,,无
1980-02-20,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,20,0.0,无,-0.3,7.7,-7.2,0.33,0.24,844.1,847.6,841.4,2.9,,,无
1980-02-21,53602.0,内蒙古,阿拉善左旗,38.833333333333336,105.66666666666669,1561.4,1980,2,21,0.0,无,-0.3,7.0,-4.6,0.39,0.21,843.9,845.3,842.6,2.8,,,无
