date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,1,0.8,normal,-4.5,-2.7,-5.5,0.9,0.81,929.0,931.3,927.5,0.2,,-4.9755176223233155,Snow
1980-01-02,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,2,0.0,无,-2.8,3.0,-8.3,0.76,0.45,931.5,933.1,929.9,0.6,,,无
1980-01-03,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,3,0.1,normal,-1.0,0.4,-2.1,0.76,0.55,936.0,939.3,933.1,0.8,,-2.3670856957735564,Snow
1980-01-04,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,4,0.0,无,-2.8,2.5,-7.4,0.69,0.39,940.4,943.2,937.1,0.8,,,无
1980-01-05,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,5,0.0,无,-4.4,-2.0,-7.4,0.76,0.67,933.0,937.3,931.2,0.3,,,无
1980-01-06,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,6,0.0,无,-2.1,3.1,-4.6,0.53,0.21,940.9,945.0,933.8,1.2,,,无
1980-01-07,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,7,0.0,无,-3.8,3.4,-8.5,0.59,0.35,933.8,941.3,929.4,1.4,,,无
1980-01-08,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,8,0.0,无,0.5,9.9,-5.2,0.52,0.18,930.1,932.6,928.6,1.9,,,无
1980-01-09,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,9,0.0,无,-1.8,5.3,-6.2,0.62,0.4,927.0,930.5,924.5,1.6,,,无
1980-01-10,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,10,0.0,无,-2.9,0.5,-5.6,0.59,0.37,932.2,934.9,925.9,1.5,,,无
1980-01-11,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,11,0.3,normal,-4.2,-1.8,-5.5,0.61,0.47,932.5,935.2,930.7,0.9,,-6.108554342358405,Snow
1980-01-12,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,12,0.0,无,-2.6,4.5,-7.7,0.57,0.22,935.8,937.9,933.3,1.1,,,无
1980-01-13,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,13,0.0,无,-1.8,6.0,-6.6,0.52,0.11,936.2,937.9,934.9,1.8,,,无
1980-01-14,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,14,0.0,无,-0.9,7.8,-5.8,0.42,0.22,935.8,938.3,933.2,2.3,,,无
1980-01-15,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,15,0.0,无,-1.3,5.9,-6.7,0.47,0.25,932.5,935.6,928.7,2.5,,,无
1980-01-16,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,16,0.0,无,0.2,9.5,-5.3,0.47,0.18,931.0,932.7,929.5,2.3,,,无
1980-01-17,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,17,0.0,无,-2.0,3.3,-6.4,0.53,0.26,932.5,934.7,931.0,1.6,,,无
1980-01-18,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,18,0.0,无,0.4,7.3,-3.5,0.46,0.22,937.6,939.2,934.7,1.9,,,无
1980-01-19,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,19,0.0,无,-1.1,5.7,-6.0,0.44,0.19,937.2,939.0,935.1,1.9,,,无
1980-01-20,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,20,0.0,无,-0.7,7.4,-7.3,0.51,0.23,936.1,937.8,934.2,1.9,,,无
1980-01-21,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,21,0.0,无,-1.1,5.5,-7.2,0.54,0.32,933.3,937.0,929.2,2.1,,,无
1980-01-22,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,22,0.0,无,-0.8,6.8,-6.6,0.52,0.23,930.9,933.6,927.8,1.5,,,无
1980-01-23,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,23,0.0,无,2.5,7.4,0.0,0.5,0.29,928.3,929.6,926.6,2.1,,,无
1980-01-24,57025.0,陕西,凤翔,34.516666666666666,107.38333333333334,781.1,1980,1,24,0.0,无,2.4,8.6,-1.4,0.55,0.39,928.8,930.8,926.2,2.6,,,无
