date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,1,0.2,normal,-3.9,-2.8,-4.9,0.83,0.76,937.3,939.8,935.7,0.3,,-4.732453199173734,Snow
1980-01-02,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,2,0.0,无,-2.5,0.2,-6.1,0.81,0.7,939.2,940.8,937.4,0.3,,,无
1980-01-03,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,3,0.0,无,-2.1,1.5,-5.2,0.6,0.33,944.6,946.8,941.0,1.2,,,无
1980-01-04,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,4,0.0,无,-2.9,3.0,-7.6,0.58,0.36,948.5,952.0,946.3,1.5,,,无
1980-01-05,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,5,0.0,无,-5.2,-1.9,-8.8,0.68,0.36,940.9,946.1,937.9,1.1,,,无
1980-01-06,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,6,0.0,无,-0.9,2.6,-4.5,0.33,0.22,947.6,951.5,940.5,3.2,,,无
1980-01-07,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,7,0.0,无,-4.1,3.8,-9.2,0.44,0.27,942.2,949.6,937.6,2.1,,,无
1980-01-08,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,8,0.0,无,-0.6,6.8,-5.7,0.45,0.22,938.1,939.9,936.2,2.5,,,无
1980-01-09,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,9,0.0,无,-1.5,5.2,-6.8,0.39,0.23,935.4,938.0,932.9,3.0,,,无
1980-01-10,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,10,0.0,无,-3.3,1.2,-6.5,0.45,0.22,940.3,943.2,933.9,3.2,,,无
1980-01-11,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,11,0.0,无,-5.1,-2.0,-7.6,0.47,0.34,940.2,942.8,938.2,1.3,,,无
1980-01-12,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,12,0.0,无,-1.7,4.7,-5.3,0.37,0.16,943.5,945.6,941.5,1.9,,,无
1980-01-13,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,13,0.0,无,-2.7,5.7,-7.6,0.39,0.14,943.7,945.5,942.1,2.8,,,无
1980-01-14,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,14,0.0,无,-0.5,8.6,-6.8,0.34,0.13,943.4,945.6,941.3,3.6,,,无
1980-01-15,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,15,0.0,无,-0.5,8.7,-5.7,0.36,0.22,940.7,943.7,936.9,3.3,,,无
1980-01-16,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,16,0.0,无,-0.9,7.0,-5.9,0.38,0.22,939.4,940.8,938.1,3.0,,,无
1980-01-17,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,17,0.0,无,-0.2,7.7,-7.1,0.33,0.1,940.7,942.5,938.7,3.3,,,无
1980-01-18,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,18,0.0,无,1.3,6.7,-2.7,0.36,0.17,945.3,947.1,941.9,3.4,,,无
1980-01-19,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,19,0.0,无,-1.3,5.0,-6.9,0.34,0.21,945.6,947.4,943.1,3.1,,,无
1980-01-20,57037.0,陕西,耀州(耀县),34.93333333333333,108.98333333333332,719.0,1980,1,20,0.0,无,-1.6,5.7,-6.6,0.36,0.19,944.5,946.7,943.0,2.8,,,无
